name,url,status,party,year,election
Scott Bradley,/candidate/57540/scott-bradley,lost,Constitution,2010,congressional
Sam Granato,/candidate/121144/sam-granato,lost,Democratic,2010,congressional
Mike Lee,/candidate/66395/mike-lee,won,Republican,2010,congressional
Rob Bishop,/candidate/50544/rob-bishop,won,Republican,2010,congressional
Morgan Bowen,/candidate/103471/morgan-bowen,lost,Democratic,2010,congressional
Kirk Pearson,/candidate/56928/kirk-pearson,lost,Constitution,2010,congressional
Jared Stratton,/candidate/121147/jared-stratton,lost,Libertarian,2010,congressional
Dave Glissmeyer,/candidate/121149/dave-glissmeyer,lost,Unaffiliated,2010,congressional
Wayne Hill,/candidate/25624/wayne-hill,lost,Unaffiliated,2010,congressional
Randall Hinton,/candidate/121151/randall-hinton,lost,Constitution,2010,congressional
Jim Matheson,/candidate/50722/jim-matheson,won,Democratic,2010,congressional
Morgan Philpot,/candidate/50402/morgan-philpot,lost,Republican,2010,congressional
Jason Chaffetz,/candidate/103482/jason-chaffetz,won,Republican,2010,congressional
Karen Hyer,/candidate/121156/karen-hyer,lost,Democratic,2010,congressional
Joe Puente,/candidate/121158/joe-puente,lost,Unaffiliated,2010,congressional
Jake Shannon,/candidate/121160/jake-shannon,lost,Libertarian,2010,congressional
Douglas Sligting,/candidate/121162/douglas-sligting,lost,Constitution,2010,congressional
Krystal Ball,/candidate/122936/krystal-ball,lost,Democratic,2010,congressional
Gail Parker,/candidate/57155/gail-parker,lost,Independent Green,2010,congressional
Rob Wittman,/candidate/58133/rob-wittman,won,Republican,2010,congressional
Kenny Golden,/candidate/122933/kenny-golden,lost,Independent,2010,congressional
Glenn Nye III,/candidate/109342/glenn-nye-iii,lost,Democratic,2010,congressional
Scott Rigell,/candidate/121807/scott-rigell,won,Republican,2010,congressional
John Kelly,/candidate/122939/john-kelly,lost,Independent,2010,congressional
James Quigley,/candidate/122940/james-quigley,lost,Libertarian,2010,congressional
Bobby Scott,/candidate/27117/bobby-scott,won,Democratic,2010,congressional
"Chuck Smith, Jr.",/candidate/122941/chuck-smith-jr,lost,Republican,2010,congressional
Randy Forbes,/candidate/5146/randy-forbes,won,Republican,2010,congressional
Wynne LeGrow,/candidate/121816/wynne-legrow,lost,Democratic,2010,congressional
Jeffrey Clark,/candidate/127230/jeffrey-clark,lost,Independent,2010,congressional
Robert Hurt,/candidate/50895/robert-hurt,won,Republican,2010,congressional
Tom Perriello,/candidate/109344/tom-perriello,lost,Democratic,2010,congressional
Stuart Bain,/candidate/127231/stuart-bain,lost,Libertarian,2010,congressional
Bob Goodlatte,/candidate/27116/bob-goodlatte,won,Republican,2010,congressional
Jeff Vanke,/candidate/122934/jeff-vanke,lost,Independent,2010,congressional
Floyd Bayne,/candidate/122937/floyd-bayne,lost,Independent Green,2010,congressional
Eric Cantor,/candidate/5121/eric-cantor,won,Republican,2010,congressional
"Rick Waugh, Jr.",/candidate/122938/rick-waugh-jr,lost,Democratic,2010,congressional
Ron Fisher,/candidate/121842/ron-fisher,lost,Independent Green,2010,congressional
"Jim Moran, Jr.",/candidate/27118/jim-moran-jr,won,Democratic,2010,congressional
Patrick Murray,/candidate/121839/patrick-murray,lost,Republican,2010,congressional
Rick Boucher,/candidate/27119/rick-boucher,lost,Democratic,2010,congressional
Morgan Griffith,/candidate/5148/morgan-griffith,won,Republican,2010,congressional
Jeremiah Heaton,/candidate/122935/jeremiah-heaton,lost,Independent,2010,congressional
Jeff Barnett,/candidate/121847/jeff-barnett,lost,Democratic,2010,congressional
William Redpath,/candidate/55856/william-redpath,lost,Libertarian,2010,congressional
Frank Wolf,/candidate/27120/frank-wolf,won,Republican,2010,congressional
Gerry Connolly,/candidate/95078/gerry-connolly,won,Democratic,2010,congressional
Christopher DeCarlo,/candidate/112256/christopher-decarlo,lost,Independent,2010,congressional
David Dotson,/candidate/122942/david-dotson,lost,Libertarian,2010,congressional
Keith Fimian,/candidate/109348/keith-fimian,lost,Republican,2010,congressional
"David Gillis, Jr.",/candidate/121850/david-gillis-jr,lost,Independent Green,2010,congressional
Donna Christensen,/candidate/1032/donna-christensen,won,Democratic,2010,congressional
Vince Danet,/candidate/128381/vince-danet,lost,Republican,2010,congressional
Guillaume Mimoun,/candidate/128382/guillaume-mimoun,lost,Green Party,2010,congressional
Jeffrey Moorhead,/candidate/128384/jeffrey-moorhead,lost,No Party Affiliation,2010,congressional
Len Britton,/candidate/123482/len-britton,lost,Republican,2010,congressional
Steve Cain,/candidate/124798/steve-cain,lost,Independent,2010,congressional
Peter Diamondstone,/candidate/928/peter-diamondstone,lost,Socialist,2010,congressional
Cris Ericson,/candidate/51041/cris-ericson,lost,United States Marijuana,2010,congressional
Dan Freilich,/candidate/123485/dan-freilich,lost,"Democratic, Independent",2010,congressional
Patrick Leahy,/candidate/53353/patrick-leahy,won,Democratic,2010,congressional
Johenry Nunes,/candidate/123865/johenry-nunes,lost,Independent,2010,congressional
Paul Beaudry,/candidate/123487/paul-beaudry,lost,Republican,2010,congressional
Gus Jaccaci,/candidate/22473/gus-jaccaci,lost,Independent,2010,congressional
Jane Newton,/candidate/26706/jane-newton,lost,Socialist,2010,congressional
Peter Welch,/candidate/51272/peter-welch,won,Democratic,2010,congressional
Patty Murray,/candidate/53358/patty-murray,won,Prefers Democratic Party,2010,congressional
Dino Rossi,/candidate/13921/dino-rossi,lost,Prefers Republican Party,2010,congressional
Jay Inslee,/candidate/27125/jay-inslee,won,Prefers Democratic Party,2010,congressional
James Watkins,/candidate/126040/james-watkins,lost,Prefers Republican Party,2010,congressional
John Koster,/candidate/3212/john-koster,lost,Prefers Republican Party,2010,congressional
Rick Larsen,/candidate/56231/rick-larsen,won,Prefers Democratic Party,2010,congressional
Denny Heck,/candidate/126058/denny-heck,lost,Prefers Democratic Party,2010,congressional
Jaime Herrera Beutler,/candidate/101907/jaime-herrera-beutler,won,Prefers Republican Party,2010,congressional
Jay Clough,/candidate/126158/jay-clough,lost,Prefers Democratic Party,2010,congressional
Doc Hastings,/candidate/22318/doc-hastings,won,Prefers Republican Party,2010,congressional
Cathy Rodgers,/candidate/3217/cathy-rodgers,won,Prefers Republican Party,2010,congressional
Daryl Romeyn,/candidate/126159/daryl-romeyn,lost,Prefers Democratic Party,2010,congressional
Doug Cloud,/candidate/51347/doug-cloud,lost,Prefers Republican Party,2010,congressional
Norm Dicks,/candidate/27127/norm-dicks,won,Prefers Democratic Party,2010,congressional
Bob Jeffers-Schroder,/candidate/126266/bob-jeffers-schroder,lost,Prefers Independent - No Party,2010,congressional
Jim McDermott,/candidate/27128/jim-mcdermott,won,Prefers Democratic Party,2010,congressional
Suzan DelBene,/candidate/126272/suzan-delbene,lost,Prefers Democratic Party,2010,congressional
Dave Reichert,/candidate/51346/dave-reichert,won,Prefers Republican Party,2010,congressional
Dick Muri,/candidate/93896/dick-muri,lost,Prefers Republican Party,2010,congressional
Adam Smith,/candidate/845/adam-smith,won,Prefers Democratic Party,2010,congressional
Russ Feingold,/candidate/53361/russ-feingold,lost,Democratic,2010,congressional
Ron Johnson,/candidate/126217/ron-johnson,won,Republican,2010,congressional
Rob Taylor,/candidate/126210/rob-taylor,lost,Constitution Party of Wisconsin,2010,congressional
John Heckenlively,/candidate/126211/john-heckenlively,lost,Democratic,2010,congressional
Joe Kexel,/candidate/108799/joe-kexel,lost,Libertarian,2010,congressional
Paul Ryan,/candidate/26344/paul-ryan,won,Republican,2010,congressional
Tammy Baldwin,/candidate/3470/tammy-baldwin,won,Democratic,2010,congressional
Chad Lee,/candidate/126213/chad-lee,lost,Republican,2010,congressional
Dan Kapanke,/candidate/56375/dan-kapanke,lost,Republican,2010,congressional
Ron Kind,/candidate/630/ron-kind,won,Democratic,2010,congressional
Michael Krsiean,/candidate/126222/michael-krsiean,lost,Independent Citizen for Constitutional Government,2010,congressional
Eddie Ayyash,/candidate/126231/eddie-ayyash,lost,Coalition on Government Reform,2010,congressional
Gwen Moore,/candidate/3457/gwen-moore,won,Democratic,2010,congressional
Dan Sebring,/candidate/126229/dan-sebring,lost,Republican,2010,congressional
Todd Kolosso,/candidate/126232/todd-kolosso,lost,Democratic,2010,congressional
Robert Raymond,/candidate/26343/robert-raymond,lost,Independent,2010,congressional
"Jim Sensenbrenner, Jr.",/candidate/27142/jim-sensenbrenner-jr,won,Republican,2010,congressional
Joe Kallas,/candidate/126234/joe-kallas,lost,Democratic,2010,congressional
Tom Petri,/candidate/27139/tom-petri,won,Republican,2010,congressional
Sean Duffy,/candidate/126238/sean-duffy,won,Republican,2010,congressional
Gary Kauther,/candidate/68623/gary-kauther,lost,Independent No War No Bailout,2010,congressional
Julie Lassa,/candidate/26310/julie-lassa,lost,Democratic,2010,congressional
Steve Kagen,/candidate/66021/steve-kagen,lost,Democratic,2010,congressional
Reid Ribble,/candidate/126240/reid-ribble,won,Republican,2010,congressional
Jeff Becker,/candidate/128294/jeff-becker,lost,Constitution,2010,congressional
Jesse Johnson,/candidate/52526/jesse-johnson,lost,Mountain Party,2010,congressional
John Raese,/candidate/59549/john-raese,lost,Republican,2010,congressional
Joe Manchin III,/candidate/7547/joe-manchin-iii,won,Democratic,2010,congressional
David McKinley,/candidate/117396/david-mckinley,won,Republican,2010,congressional
Mike Oliverio II,/candidate/7550/mike-oliverio-ii,lost,Democratic,2010,congressional
Shelley Capito,/candidate/11701/shelley-capito,won,Republican,2010,congressional
Virginia Graf,/candidate/117398/virginia-graf,lost,Democratic,2010,congressional
Phil Hudok,/candidate/52410/phil-hudok,lost,Constitution,2010,congressional
Spike Maynard,/candidate/59133/spike-maynard,lost,Republican,2010,congressional
Nick Rahall II,/candidate/27133/nick-rahall-ii,won,Democratic,2010,congressional
John Love,/candidate/127938/john-love,lost,Libertarian,2010,congressional
Cynthia Lummis,/candidate/15546/cynthia-lummis,won,Republican,2010,congressional
David Wendt,/candidate/127252/david-wendt,lost,Democratic,2010,congressional
