name,url,status,party,year,election
Walt Brown,/candidate/23747/walt-brown,lost,Socialist,2002,congressional
David Brownlow,/candidate/46397/david-brownlow,lost,Constitution,2002,congressional
Robert Curtis,/candidate/46435/robert-curtis,unknown,Independent,2002,congressional
Kevin Jones,/candidate/46704/kevin-jones,lost,Libertarian,2002,congressional
Sarah Seale,/candidate/46598/sarah-seale,lost,Republican,2002,congressional
John Sweeney,/candidate/23801/john-sweeney,lost,Democratic,2002,congressional
Chris Bigelow,/candidate/46748/chris-bigelow,lost,Libertarian,2002,congressional
Peter DeFazio,/candidate/27037/peter-defazio,won,Democratic,2002,congressional
Liz VanLeeuwen,/candidate/3041/liz-vanleeuwen,lost,Republican,2002,congressional
Joseph Bitz,/candidate/46354/joseph-bitz,unknown,Constitution,2002,congressional
Brian Boquist,/candidate/46475/brian-boquist,lost,Republican,2002,congressional
Darlene Hooley,/candidate/429/darlene-hooley,won,Democratic,2002,congressional
Craig Schelske,/candidate/46426/craig-schelske,lost,Republican,2002,congressional
Bob Brady,/candidate/2519/bob-brady,won,Democratic,2002,congressional
Marie Delany,/candidate/47104/marie-delany,lost,Republican,2002,congressional
Michael Ewall,/candidate/47167/michael-ewall,lost,Green Party,2002,congressional
Thomas Dougherty,/candidate/47390/thomas-dougherty,lost,Republican,2002,congressional
"Chaka Fattah, Sr.",/candidate/21850/chaka-fattah-sr,won,Democratic,2002,congressional
AnnDrea Benson,/candidate/47247/anndrea-benson,lost,Green Party,2002,congressional
Philip English,/candidate/21865/philip-english,won,Republican,2002,congressional
"Stevan Drobac, Jr.",/candidate/46895/stevan-drobac-jr,lost,Democratic,2002,congressional
Melissa Hart,/candidate/5224/melissa-hart,won,Republican,2002,congressional
Mark Purcell,/candidate/47008/mark-purcell,lost,Democratic,2002,congressional
Thomas Martin,/candidate/55701/thomas-martin,lost,Libertarian,2002,congressional
John Peterson,/candidate/251/john-peterson,won,Republican,2002,congressional
Jim Gerlach,/candidate/5226/jim-gerlach,won,Republican,2002,congressional
Frank Thomas,/candidate/47121/frank-thomas,lost,Democratic,2002,congressional
Dan Wofford,/candidate/47355/dan-wofford,lost,Democratic,2002,congressional
Peter Lennon,/candidate/47223/peter-lennon,lost,Democratic,2002,congressional
W. Curtis Weldon,/candidate/27043/w-curtis-weldon,won,Republican,2002,congressional
James Greenwood,/candidate/27044/james-greenwood,won,Republican,2002,congressional
Tom Lingenfelter,/candidate/23838/tom-lingenfelter,lost,Republican,2002,congressional
Timothy Reece,/candidate/46904/timothy-reece,lost,Democratic,2002,congressional
"John Henry, Sr.",/candidate/46867/john-henry-sr,lost,Democratic,2002,congressional
David Keller,/candidate/47146/david-keller,lost,Republican,2002,congressional
Bill Shuster,/candidate/55693/bill-shuster,won,Republican,2002,congressional
Donald Sherwood,/candidate/24101/donald-sherwood,won,,2002,congressional
Kurt Shotko,/candidate/47253/kurt-shotko,lost,Green Party,2002,congressional
Lou Barletta,/candidate/47143/lou-barletta,lost,Republican,2002,congressional
Paul Kanjorski,/candidate/27047/paul-kanjorski,won,Democratic,2002,congressional
Thomas McLaughlin,/candidate/525/thomas-mclaughlin,lost,Reform,2002,congressional
Bill Choby,/candidate/260/bill-choby,lost,Republican,2002,congressional
Jack Murtha,/candidate/27048/jack-murtha,won,Democratic,2002,congressional
Melissa Brown,/candidate/23862/melissa-brown,lost,Republican,2002,congressional
Joseph Hoeffel,/candidate/261/joseph-hoeffel,won,Democratic,2002,congressional
John McDermott,/candidate/55712/john-mcdermott,lost,Constitution,2002,congressional
Al Taubenberger,/candidate/47389/al-taubenberger,lost,Republican,2002,congressional
"Mike Doyle, Jr.",/candidate/21853/mike-doyle-jr,won,Democratic,2002,congressional
Edward O'Brien,/candidate/46903/edward-obrien,lost,Democratic,2002,congressional
Pat Toomey,/candidate/24096/pat-toomey,won,Republican,2002,congressional
Kenneth Brenneman,/candidate/46905/kenneth-brenneman,lost,Constitution,2002,congressional
Joe Pitts,/candidate/265/joe-pitts,won,Republican,2002,congressional
Will Todd,/candidate/47090/will-todd,lost,Green Party,2002,congressional
George Gekas,/candidate/27053/george-gekas,lost,Republican,2002,congressional
Tim Holden,/candidate/27042/tim-holden,won,Democratic,2002,congressional
John Machek,/candidate/46941/john-machek,lost,Democratic,2002,congressional
Tim Murphy,/candidate/9794/tim-murphy,won,Republican,2002,congressional
Michael Paoletta,/candidate/55681/michael-paoletta,lost,Libertarian,2002,congressional
Todd Platts,/candidate/9211/todd-platts,won,Republican,2002,congressional
Ben Price,/candidate/47020/ben-price,lost,Green Party,2002,congressional
Jack Reed,/candidate/27060/jack-reed,won,Democratic,2002,congressional
Robert Tingle,/candidate/24198/robert-tingle,lost,Republican,2002,congressional
Frank Carter,/candidate/47785/frank-carter,lost,Independent,2002,congressional
Patrick Kennedy,/candidate/22207/patrick-kennedy,won,Democratic,2002,congressional
David Rogers,/candidate/47687/david-rogers,lost,Republican,2002,congressional
"Dorman Hayes, Jr.",/candidate/55724/dorman-hayes-jr,lost,Independent Home Protection,2002,congressional
Jim Langevin,/candidate/55787/jim-langevin,won,Democratic,2002,congressional
"John Matson, Sr.",/candidate/24156/john-matson-sr,lost,Republican,2002,congressional
Ted Adams,/candidate/48218/ted-adams,lost,Constitution,2002,congressional
Lindsey Graham,/candidate/21992/lindsey-graham,won,Republican,2002,congressional
Victor Kocher,/candidate/47859/victor-kocher,lost,Libertarian,2002,congressional
Alex Sanders,/candidate/48155/alex-sanders,lost,Democratic,2002,congressional
"Henry Brown, Jr.",/candidate/3993/henry-brown-jr,won,Republican,2002,congressional
James Dunn,/candidate/48204/james-dunn,lost,United Citizens,2002,congressional
Joseph Innella,/candidate/25037/joseph-innella,lost,Natural Law Party,2002,congressional
James Legg,/candidate/48110/james-legg,lost,Libertarian,2002,congressional
Mark Whittington,/candidate/47921/mark-whittington,lost,United Citizens,2002,congressional
"Joe Wilson, Sr.",/candidate/3985/joe-wilson-sr,won,Republican,2002,congressional
J. Gresham Barrett,/candidate/14577/j-gresham-barrett,won,Republican,2002,congressional
Michael Boerste,/candidate/48264/michael-boerste,lost,Libertarian,2002,congressional
George Brightharp,/candidate/47926/george-brightharp,lost,Democratic,2002,congressional
Peter Ashy,/candidate/1005/peter-ashy,lost,,2002,congressional
James DeMint,/candidate/25026/james-demint,won,Republican,2002,congressional
Faye Walters,/candidate/25055/faye-walters,lost,Natural Law Party,2002,congressional
Christopher Kendall,/candidate/48027/christopher-kendall,lost,Libertarian,2002,congressional
Steven Lefemine,/candidate/55826/steven-lefemine,lost,Constitution,2002,congressional
"John Spratt, Jr.",/candidate/27065/john-spratt-jr,won,Democratic,2002,congressional
R. Craig Augenstein,/candidate/48250/r-craig-augenstein,lost,Libertarian,2002,congressional
Jim Clyburn,/candidate/27066/jim-clyburn,won,Democratic,2002,congressional
Gary McLeod,/candidate/504/gary-mcleod,lost,Republican,2002,congressional
Kurt Evans,/candidate/821/kurt-evans,lost,Libertarian,2002,congressional
Timothy Johnson,/candidate/27067/timothy-johnson,won,Democratic,2002,congressional
John Thune,/candidate/398/john-thune,lost,Republican,2002,congressional
Terry Begay,/candidate/48496/terry-begay,lost,Libertarian,2002,congressional
Stephanie Herseth Sandlin,/candidate/48367/stephanie-herseth-sandlin,lost,Democratic,2002,congressional
William Janklow,/candidate/22378/william-janklow,won,Republican,2002,congressional
Lamar Alexander,/candidate/15691/lamar-alexander,won,Republican,2002,congressional
Wesley Baker,/candidate/49050/wesley-baker,lost,Independent,2002,congressional
Robert Clement,/candidate/27073/robert-clement,lost,Democratic,2002,congressional
Karl Stanley Davidson,/candidate/49036/karl-stanley-davidson,lost,Independent,2002,congressional
C.L. Gammon,/candidate/49021/cl-gammon,lost,Independent,2002,congressional
John Jay Hooker,/candidate/25187/john-jay-hooker,lost,Independent,2002,congressional
Gary Keplinger,/candidate/49183/gary-keplinger,lost,Independent,2002,congressional
"Basil Marceaux, Sr.",/candidate/48983/basil-marceaux-sr,lost,Independent,2002,congressional
William Lewis Jenkins,/candidate/585/william-lewis-jenkins,won,Republican,2002,congressional
"John Duncan, Jr.",/candidate/27069/john-duncan-jr,won,Republican,2002,congressional
John Greene,/candidate/48995/john-greene,lost,Democratic,2002,congressional
George Njezic,/candidate/603/george-njezic,lost,Independent,2002,congressional
Joshua Williamson,/candidate/49042/joshua-williamson,lost,Independent,2002,congressional
William Bolen,/candidate/48813/william-bolen,lost,Independent,2002,congressional
Tim Sevier,/candidate/48691/tim-sevier,lost,Independent,2002,congressional
Zach Wamp,/candidate/21995/zach-wamp,won,Republican,2002,congressional
"John Wolfe, Jr.",/candidate/17710/john-wolfe-jr,lost,Democratic,2002,congressional
Janice Bowling,/candidate/49078/janice-bowling,lost,Republican,2002,congressional
Tharon Chandler,/candidate/48955/tharon-chandler,lost,Independent,2002,congressional
Lincoln Davis,/candidate/12080/lincoln-davis,won,Democratic,2002,congressional
"Robert Harry Mason, Jr.",/candidate/49069/robert-harry-mason-jr,lost,Independent,2002,congressional
John Ray,/candidate/48938/john-ray,lost,Independent,2002,congressional
Edward Wellmann,/candidate/48853/edward-wellmann,lost,Independent,2002,congressional
Jim Cooper,/candidate/48891/jim-cooper,won,Democratic,2002,congressional
Robert Duvall,/candidate/80150/robert-duvall,lost,Republican,2002,congressional
Jonathan Farley,/candidate/49168/jonathan-farley,lost,Independent,2002,congressional
John Jay Hooker,/candidate/25187/john-jay-hooker,lost,Independent,2002,congressional
Jesse Turner,/candidate/48988/jesse-turner,lost,Independent,2002,congressional
Robert Garrison,/candidate/49162/robert-garrison,lost,Republican,2002,congressional
Bart Gordon,/candidate/27071/bart-gordon,won,Democratic,2002,congressional
J. Patrick Lyons,/candidate/612/j-patrick-lyons,lost,Independent,2002,congressional
Timothy Barron,/candidate/48969/timothy-barron,lost,Democratic,2002,congressional
Marsha Blackburn,/candidate/25186/marsha-blackburn,won,Republican,2002,congressional
Richard Patterson,/candidate/48832/richard-patterson,lost,Independent,2002,congressional
James Hart,/candidate/48780/james-hart,lost,Independent,2002,congressional
Mat McClain,/candidate/48708/mat-mcclain,lost,Republican,2002,congressional
John Tanner,/candidate/27074/john-tanner,won,Democratic,2002,congressional
"Harold Ford, Jr.",/candidate/1003/harold-ford-jr,won,Democratic,2002,congressional
Tony Rush,/candidate/49193/tony-rush,lost,Independent,2002,congressional
John Cornyn,/candidate/15375/john-cornyn,won,Republican,2002,congressional
Michael Idrogo,/candidate/16386/michael-idrogo,unknown,Write-In,2002,congressional
Scott Lanier Jameson,/candidate/50077/scott-lanier-jameson,lost,Libertarian,2002,congressional
Ron Kirk,/candidate/50138/ron-kirk,lost,Democratic,2002,congressional
Roy Williams,/candidate/50009/roy-williams,lost,Green Party,2002,congressional
James Wright,/candidate/25404/james-wright,lost,"Green Party, Write-In",2002,congressional
Clyde Garland,/candidate/49880/clyde-garland,unknown,Libertarian,2002,congressional
John Lawrence,/candidate/49422/john-lawrence,lost,Republican,2002,congressional
"Max Sandlin, Jr.",/candidate/362/max-sandlin-jr,won,Democratic,2002,congressional
Peter Beach,/candidate/49833/peter-beach,lost,Libertarian,2002,congressional
Van Brookshire,/candidate/49830/van-brookshire,lost,Republican,2002,congressional
James Turner,/candidate/331/james-turner,won,Democratic,2002,congressional
John Davis,/candidate/396/john-davis,lost,Libertarian,2002,congressional
Sam Johnson,/candidate/27079/sam-johnson,won,Republican,2002,congressional
"Manny Molera, Jr.",/candidate/49298/manny-molera-jr,lost,Democratic,2002,congressional
John Graves,/candidate/49510/john-graves,lost,Republican,2002,congressional
Ralph Hall,/candidate/27080/ralph-hall,won,Democratic,2002,congressional
Barbara Robinson,/candidate/25340/barbara-robinson,lost,Libertarian,2002,congressional
Ron Chapman,/candidate/49826/ron-chapman,lost,Democratic,2002,congressional
Jeb Hensarling,/candidate/49827/jeb-hensarling,won,Republican,2002,congressional
Thomas Kemper,/candidate/49232/thomas-kemper,lost,Green Party,2002,congressional
Dan Michalski,/candidate/49323/dan-michalski,lost,Libertarian,2002,congressional
Felix Alvarado,/candidate/49386/felix-alvarado,lost,Democratic,2002,congressional
Barbara Armstrong,/candidate/49995/barbara-armstrong,lost,Green Party,2002,congressional
Joe Barton,/candidate/27082/joe-barton,won,Republican,2002,congressional
"Francis Brady, Jr.",/candidate/49520/francis-brady-jr,lost,Libertarian,2002,congressional
John Culberson,/candidate/5488/john-culberson,won,Republican,2002,congressional
Drew Parks,/candidate/25538/drew-parks,lost,Libertarian,2002,congressional
John Richard Skone-Palmer,/candidate/25515/john-richard-skone-palmer,lost,Independent,2002,congressional
Kevin Brady,/candidate/361/kevin-brady,won,Republican,2002,congressional
"Gil Guillory, Jr.",/candidate/49918/gil-guillory-jr,lost,Libertarian,2002,congressional
Eldon Monk,/candidate/50020/eldon-monk,unknown,Independent,2002,congressional
Nicholas Lampson,/candidate/285/nicholas-lampson,won,Democratic,2002,congressional
Dean Lawrence Tucker,/candidate/49616/dean-lawrence-tucker,lost,Libertarian,2002,congressional
Paul Williams,/candidate/50050/paul-williams,lost,Republican,2002,congressional
Lloyd Doggett II,/candidate/21689/lloyd-doggett-ii,won,Democratic,2002,congressional
Michele Messina,/candidate/49258/michele-messina,lost,Libertarian,2002,congressional
Chet Edwards,/candidate/27087/chet-edwards,won,Democratic,2002,congressional
Ramsey Farley,/candidate/49438/ramsey-farley,lost,Republican,2002,congressional
Andrew Paul Farris,/candidate/49666/andrew-paul-farris,lost,Libertarian,2002,congressional
Kay Granger,/candidate/334/kay-granger,won,Republican,2002,congressional
Edward Hanson,/candidate/49952/edward-hanson,lost,Libertarian,2002,congressional
Zane Reese,/candidate/49219/zane-reese,lost,Democratic,2002,congressional
Dale Sutherlin,/candidate/49813/dale-sutherlin,unknown,Libertarian,2002,congressional
Mac Thornberry,/candidate/21706/mac-thornberry,won,Republican,2002,congressional
John Hamilton,/candidate/50164/john-hamilton,unknown,Libertarian,2002,congressional
Ron Paul,/candidate/296/ron-paul,won,Republican,2002,congressional
Corby Windham,/candidate/49558/corby-windham,lost,Democratic,2002,congressional
"Rubén Hinojosa, Sr.",/candidate/291/ruben-hinojosa-sr,won,Democratic,2002,congressional
Frank Jones III,/candidate/49319/frank-jones-iii,unknown,Libertarian,2002,congressional
Charles Allan Brown,/candidate/49697/charles-allan-brown,unknown,Libertarian,2002,congressional
Lorenzo Morales,/candidate/25420/lorenzo-morales,unknown,Independent,2002,congressional
Silvestre Reyes,/candidate/292/silvestre-reyes,won,Democratic,2002,congressional
Rob Beckham,/candidate/49340/rob-beckham,lost,Republican,2002,congressional
Frederick Jones,/candidate/49555/frederick-jones,lost,Libertarian,2002,congressional
Charles Stenholm,/candidate/27093/charles-stenholm,won,Democratic,2002,congressional
Phillip Abbott,/candidate/49876/phillip-abbott,lost,Republican,2002,congressional
Anthony Dutrow,/candidate/50128/anthony-dutrow,unknown,Independent,2002,congressional
Sheila Jackson Lee,/candidate/21692/sheila-jackson-lee,won,Democratic,2002,congressional
Lawrence Perrault,/candidate/49951/lawrence-perrault,unknown,Independent,2002,congressional
Brent Sullivan,/candidate/50087/brent-sullivan,lost,Libertarian,2002,congressional
Larry Combest,/candidate/27095/larry-combest,won,Republican,2002,congressional
Richard Higgins,/candidate/49501/richard-higgins,lost,Libertarian,2002,congressional
Larry Johnson,/candidate/50140/larry-johnson,lost,Libertarian,2002,congressional
Charlie Gonzalez,/candidate/25445/charlie-gonzalez,won,Democratic,2002,congressional
John Courage,/candidate/49600/john-courage,lost,Democratic,2002,congressional
D.G. Roberts,/candidate/50152/dg-roberts,lost,Libertarian,2002,congressional
Lamar Smith,/candidate/27097/lamar-smith,won,Republican,2002,congressional
Thomas DeLay,/candidate/27099/thomas-delay,won,Republican,2002,congressional
Gerald LaFleur,/candidate/49291/gerald-lafleur,lost,Libertarian,2002,congressional
Tim Riley,/candidate/49986/tim-riley,lost,Democratic,2002,congressional
Joel West,/candidate/49270/joel-west,lost,Green Party,2002,congressional
Jeffrey Blunt,/candidate/25365/jeffrey-blunt,lost,Libertarian,2002,congressional
Henry Bonilla,/candidate/27101/henry-bonilla,won,Republican,2002,congressional
Henry Cuellar,/candidate/5486/henry-cuellar,lost,Democratic,2002,congressional
Ed Scharf,/candidate/49369/ed-scharf,lost,Green Party,2002,congressional
Ken Ashby,/candidate/21845/ken-ashby,lost,Libertarian,2002,congressional
Jonas Frost III,/candidate/27103/jonas-frost-iii,won,Democratic,2002,congressional
Mike Rivera Ortega,/candidate/49224/mike-rivera-ortega,lost,Republican,2002,congressional
Andrew Joseph Ostrowski,/candidate/49352/andrew-joseph-ostrowski,unknown,Independent,2002,congressional
Chris Bell,/candidate/49707/chris-bell,won,Democratic,2002,congressional
Guy McLendon,/candidate/49434/guy-mclendon,lost,Libertarian,2002,congressional
Thomas Reiser,/candidate/49481/thomas-reiser,lost,Republican,2002,congressional
George Reiter,/candidate/49561/george-reiter,lost,Green Party,2002,congressional
Michael Burgess,/candidate/50120/michael-burgess,won,Republican,2002,congressional
David Wallace Croft,/candidate/49275/david-wallace-croft,lost,Libertarian,2002,congressional
Paul William LeBon,/candidate/49824/paul-william-lebon,lost,Democratic,2002,congressional
Gary Robert Page,/candidate/49239/gary-robert-page,lost,Green Party,2002,congressional
Pat Ahumada,/candidate/49397/pat-ahumada,lost,Republican,2002,congressional
Chris Claytor,/candidate/49531/chris-claytor,lost,Libertarian,2002,congressional
"Solomon Ortiz, Sr.",/candidate/27106/solomon-ortiz-sr,won,Democratic,2002,congressional
"Gabriel Gabe Perales, Jr.",/candidate/49223/gabriel-gabe-perales-jr,lost,Republican,2002,congressional
Ciro Rodriguez,/candidate/16389/ciro-rodriguez,won,Democratic,2002,congressional
William Stallknecht,/candidate/25504/william-stallknecht,lost,Libertarian,2002,congressional
Gene Green,/candidate/27100/gene-green,won,Democratic,2002,congressional
Paul Hansen,/candidate/50114/paul-hansen,lost,Libertarian,2002,congressional
Rondell Bush,/candidate/49545/rondell-bush,lost,Republican,2002,congressional
R. Lance Flores,/candidate/49664/r-lance-flores,lost,Libertarian,2002,congressional
Eddie Johnson,/candidate/27098/eddie-johnson,won,Democratic,2002,congressional
David Bagley,/candidate/49511/david-bagley,lost,Democratic,2002,congressional
John Carter,/candidate/49296/john-carter,won,Republican,2002,congressional
Russell Crawford,/candidate/25443/russell-crawford,lost,Independent,2002,congressional
John Petersen,/candidate/49630/john-petersen,lost,Green Party,2002,congressional
"Clark Simmons, Jr.",/candidate/49566/clark-simmons-jr,lost,Libertarian,2002,congressional
Chris Bruno,/candidate/49361/chris-bruno,unknown,Libertarian,2002,congressional
Pauline Dixon,/candidate/49718/pauline-dixon,lost,Democratic,2002,congressional
Carla Hubbell,/candidate/50116/carla-hubbell,lost,Green Party,2002,congressional
Steve Martin,/candidate/49294/steve-martin,lost,Libertarian,2002,congressional
Pete Sessions,/candidate/288/pete-sessions,won,Republican,2002,congressional
Craig Axford,/candidate/50232/craig-axford,lost,Green Party,2002,congressional
Daniel Paul Barker,/candidate/50225/daniel-paul-barker,lost,Republican,2002,congressional
Rob Bishop,/candidate/50544/rob-bishop,won,Republican,2002,congressional
Cole Capener,/candidate/50216/cole-capener,lost,Democratic,2002,congressional
Robert Gross,/candidate/50678/robert-gross,lost,Republican,2002,congressional
Cody Judy,/candidate/50479/cody-judy,unknown,Write-In,2002,congressional
G. Michael Lee,/candidate/50236/g-michael-lee,lost,Republican,2002,congressional
Vickie McCall,/candidate/50621/vickie-mccall,lost,Republican,2002,congressional
Kevin Probasco,/candidate/50322/kevin-probasco,lost,Republican,2002,congressional
Gregory Sanders,/candidate/368/gregory-sanders,lost,Democratic,2002,congressional
Cathy Hammon Sundwall,/candidate/50511/cathy-hammon-sundwall,lost,Republican,2002,congressional
David Thomas,/candidate/50557/david-thomas,lost,Democratic,2002,congressional
Merrill Cook,/candidate/390/merrill-cook,won,Republican,2002,congressional
Ron Copier,/candidate/50341/ron-copier,lost,Libertarian,2002,congressional
Mark Crockett,/candidate/50348/mark-crockett,lost,Republican,2002,congressional
Patrick Diehl,/candidate/50623/patrick-diehl,lost,Green Party,2002,congressional
Steve Harmsen,/candidate/50431/steve-harmsen,lost,Republican,2002,congressional
Dan Howard,/candidate/50373/dan-howard,lost,Republican,2002,congressional
Jay Jorgensen,/candidate/50453/jay-jorgensen,lost,Republican,2002,congressional
Jim Matheson,/candidate/50722/jim-matheson,won,Democratic,2002,congressional
David Smith,/candidate/50332/david-smith,lost,Republican,2002,congressional
Richard Snelgrove,/candidate/50696/richard-snelgrove,lost,Republican,2002,congressional
Gary Stephens,/candidate/50392/gary-stephens,lost,Republican,2002,congressional
John Swallow,/candidate/10588/john-swallow,lost,Republican,2002,congressional
Carrie Lynn Towner,/candidate/50290/carrie-lynn-towner,lost,Republican,2002,congressional
Winston Wilkinson,/candidate/50214/winston-wilkinson,lost,Republican,2002,congressional
Kitty Burton,/candidate/25574/kitty-burton,lost,Libertarian,2002,congressional
Chris Cannon,/candidate/393/chris-cannon,won,Republican,2002,congressional
John William Maurin,/candidate/50263/john-william-maurin,unknown,Write-In,2002,congressional
Danny Quintana,/candidate/50413/danny-quintana,lost,Democratic,2002,congressional
Nancy Jane Woodside,/candidate/50311/nancy-jane-woodside,lost,Democratic,2002,congressional
"Jacob Hornberger, Jr.",/candidate/50952/jacob-hornberger-jr,lost,Independent,2002,congressional
Nancy Spannaus,/candidate/50888/nancy-spannaus,lost,Independent,2002,congressional
John Warner,/candidate/53356/john-warner,won,Republican,2002,congressional
Jo Ann Davis,/candidate/24970/jo-ann-davis,won,Republican,2002,congressional
Disamodha Amarasinghe,/candidate/50836/disamodha-amarasinghe,lost,Green Party,2002,congressional
Edward Schrock,/candidate/8262/edward-schrock,won,Republican,2002,congressional
Bobby Scott,/candidate/27117/bobby-scott,won,Democratic,2002,congressional
Randy Forbes,/candidate/5146/randy-forbes,won,Republican,2002,congressional
Louise Lucas,/candidate/5105/louise-lucas,unknown,Democratic,2002,congressional
"Virgil Goode, Jr.",/candidate/527/virgil-goode-jr,won,Republican,2002,congressional
Meredith Richards,/candidate/50776/meredith-richards,lost,Democratic,2002,congressional
Bob Goodlatte,/candidate/27116/bob-goodlatte,won,Republican,2002,congressional
Eric Cantor,/candidate/5121/eric-cantor,won,Republican,2002,congressional
Ben Jones,/candidate/50904/ben-jones,lost,Democratic,2002,congressional
Ronald Crickenberger,/candidate/55854/ronald-crickenberger,lost,Independent,2002,congressional
"Jim Moran, Jr.",/candidate/27118/jim-moran-jr,won,Democratic,2002,congressional
Scott Tate,/candidate/25821/scott-tate,lost,Republican,2002,congressional
Rick Boucher,/candidate/27119/rick-boucher,won,Democratic,2002,congressional
Jay Kenneth Katzen,/candidate/5161/jay-kenneth-katzen,lost,Republican,2002,congressional
John Stevens,/candidate/50945/john-stevens,lost,Democratic,2002,congressional
Frank Wolf,/candidate/27120/frank-wolf,won,Republican,2002,congressional
Frank Creel,/candidate/50857/frank-creel,lost,Constitution,2002,congressional
Thomas Davis III,/candidate/21935/thomas-davis-iii,won,Republican,2002,congressional
Daniel Krymkowski,/candidate/51020/daniel-krymkowski,lost,Libertarian,2002,congressional
William Meub,/candidate/55886/william-meub,lost,Republican,2002,congressional
Jane Newton,/candidate/26706/jane-newton,lost,,2002,congressional
Bernie Sanders,/candidate/27110/bernie-sanders,won,Independent,2002,congressional
Fawn Skinner,/candidate/51072/fawn-skinner,lost,Vermont Grassroots,2002,congressional
Jay Inslee,/candidate/27125/jay-inslee,won,Democratic,2002,congressional
Joe Marine,/candidate/56263/joe-marine,lost,Republican,2002,congressional
Mark Wilson,/candidate/51338/mark-wilson,lost,Libertarian,2002,congressional
Bruce Guthrie,/candidate/51442/bruce-guthrie,lost,Libertarian,2002,congressional
Bernard Patrick Haggerty,/candidate/51607/bernard-patrick-haggerty,lost,Green Party,2002,congressional
Rick Larsen,/candidate/56231/rick-larsen,won,Democratic,2002,congressional
Norma Smith,/candidate/56110/norma-smith,lost,Republican,2002,congressional
Brian Baird,/candidate/837/brian-baird,won,Democratic,2002,congressional
Joseph Zarelli,/candidate/3147/joseph-zarelli,lost,Republican,2002,congressional
Doc Hastings,/candidate/22318/doc-hastings,won,Republican,2002,congressional
Craig Mason,/candidate/51415/craig-mason,lost,Democratic,2002,congressional
Rob Chase,/candidate/56270/rob-chase,lost,Libertarian,2002,congressional
Bart Haggin,/candidate/51331/bart-haggin,lost,Democratic,2002,congressional
"George Nethercutt, Jr.",/candidate/22319/george-nethercutt-jr,won,Republican,2002,congressional
John Bennett,/candidate/56147/john-bennett,lost,Libertarian,2002,congressional
Norm Dicks,/candidate/27127/norm-dicks,won,Democratic,2002,congressional
Bob Lawrence,/candidate/26161/bob-lawrence,lost,Republican,2002,congressional
"Carol, A Cassady",/candidate/51663/carol-a-cassady,lost,Republican,2002,congressional
Stanley Lippman,/candidate/26094/stanley-lippman,lost,Libertarian,2002,congressional
Jim McDermott,/candidate/27128/jim-mcdermott,won,Democratic,2002,congressional
Heidi Behrens-Benedict,/candidate/26100/heidi-behrens-benedict,lost,Democratic,2002,congressional
Jennifer Dunn,/candidate/27129/jennifer-dunn,won,Republican,2002,congressional
Mark Taff,/candidate/51546/mark-taff,lost,Libertarian,2002,congressional
Sarah Casada,/candidate/3186/sarah-casada,lost,Republican,2002,congressional
J. Mills,/candidate/51491/j-mills,lost,Libertarian,2002,congressional
Adam Smith,/candidate/845/adam-smith,won,Democratic,2002,congressional
George Meyers,/candidate/51959/george-meyers,lost,Libertarian,2002,congressional
Dale Moore,/candidate/51957/dale-moore,lost,Democratic,2002,congressional
Paul Ryan,/candidate/26344/paul-ryan,won,Republican,2002,congressional
Jeffrey Chapman Thomas,/candidate/26255/jeffrey-chapman-thomas,lost,Democratic,2002,congressional
Tammy Baldwin,/candidate/3470/tammy-baldwin,won,Democratic,2002,congressional
Ron Greer,/candidate/26375/ron-greer,lost,Republican,2002,congressional
Marcus Joy Gumz,/candidate/15500/marcus-joy-gumz,lost,Republican,2002,congressional
Patrick O'Brien,/candidate/26321/patrick-obrien,unknown,Independent,2002,congressional
Bill Arndt,/candidate/51933/bill-arndt,lost,Republican,2002,congressional
Ron Kind,/candidate/630/ron-kind,won,Democratic,2002,congressional
Scott Stillwell,/candidate/51857/scott-stillwell,lost,Republican,2002,congressional
Jeffrey Zastrow,/candidate/52022/jeffrey-zastrow,lost,Libertarian,2002,congressional
Roman Blenski,/candidate/26315/roman-blenski,lost,Democratic,2002,congressional
Gerald Kleczka,/candidate/27137/gerald-kleczka,won,Democratic,2002,congressional
Brian Verdin,/candidate/52043/brian-verdin,lost,Wisconsin Green,2002,congressional
Michael Mayo,/candidate/51906/michael-mayo,unknown,Democratic,2002,congressional
Robert Raymond,/candidate/26343/robert-raymond,lost,Independent,2002,congressional
"Jim Sensenbrenner, Jr.",/candidate/27142/jim-sensenbrenner-jr,won,Republican,2002,congressional
Eugene Hem,/candidate/26372/eugene-hem,unknown,Independent,2002,congressional
John Moder,/candidate/56386/john-moder,lost,Republican,2002,congressional
Tom Petri,/candidate/27139/tom-petri,won,Republican,2002,congressional
Mike Schultz,/candidate/51900/mike-schultz,unknown,Constitution,2002,congressional
Matthew Eliason,/candidate/51832/matthew-eliason,unknown,Republican,2002,congressional
Dave Obey,/candidate/27140/dave-obey,won,Democratic,2002,congressional
Joe Rothbauer,/candidate/52002/joe-rothbauer,lost,Republican,2002,congressional
Andrew Becker,/candidate/51766/andrew-becker,lost,Democratic,2002,congressional
Mark Green,/candidate/3489/mark-green,won,Republican,2002,congressional
Dick Kaiser,/candidate/51901/dick-kaiser,lost,Wisconsin Green,2002,congressional
Jay Rockefeller IV,/candidate/53360/jay-rockefeller-iv,won,Democratic,2002,congressional
M. Wolfe,/candidate/52118/m-wolfe,lost,Republican,2002,congressional
