name,url,status,party,year,election
Kenneth Brenneman,/candidate/46905/kenneth-brenneman,lost,Constitution,2004,congressional
Paul Kanjorski,/candidate/27047/paul-kanjorski,won,Democratic,2004,congressional
Jack Murtha,/candidate/27048/jack-murtha,won,Democratic,2004,congressional
Melissa Brown,/candidate/23862/melissa-brown,lost,Republican,2004,congressional
John McDermott,/candidate/55712/john-mcdermott,lost,Constitution,2004,congressional
Chuck Moulton,/candidate/47431/chuck-moulton,lost,Libertarian,2004,congressional
Allyson Schwartz,/candidate/5239/allyson-schwartz,won,Democratic,2004,congressional
Jeff Dishart,/candidate/47339/jeff-dishart,unknown,Republican,2004,congressional
"Mike Doyle, Jr.",/candidate/21853/mike-doyle-jr,won,Democratic,2004,congressional
Greta Browne,/candidate/46924/greta-browne,lost,Green,2004,congressional
Charlie Dent,/candidate/9121/charlie-dent,won,Republican,2004,congressional
Joe Driscoll,/candidate/47160/joe-driscoll,lost,Democratic,2004,congressional
Richard Piotrowski,/candidate/824/richard-piotrowski,lost,Libertarian,2004,congressional
William Robert Hagen,/candidate/47243/william-robert-hagen,lost,Green,2004,congressional
Lois Herr,/candidate/47138/lois-herr,lost,Democratic,2004,congressional
Joe Pitts,/candidate/265/joe-pitts,won,Republican,2004,congressional
Russ Diamond,/candidate/47021/russ-diamond,lost,Libertarian,2004,congressional
Tim Holden,/candidate/27042/tim-holden,won,Democratic,2004,congressional
Scott Paterno,/candidate/46868/scott-paterno,lost,Republican,2004,congressional
Mark Boles,/candidate/46842/mark-boles,lost,Democratic,2004,congressional
Tim Murphy,/candidate/9794/tim-murphy,won,Republican,2004,congressional
Michael Paoletta,/candidate/55681/michael-paoletta,lost,Libertarian,2004,congressional
Todd Platts,/candidate/9211/todd-platts,won,Republican,2004,congressional
Lester Searer,/candidate/55670/lester-searer,lost,Constitution,2004,congressional
Charles Steel,/candidate/47386/charles-steel,lost,Green,2004,congressional
Patrick Kennedy,/candidate/22207/patrick-kennedy,won,Democratic,2004,congressional
David Rogers,/candidate/47687/david-rogers,lost,Republican,2004,congressional
Arthur Chuck Barton III,/candidate/47605/arthur-chuck-barton-iii,lost,Republican,2004,congressional
"Dorman Hayes, Jr.",/candidate/55724/dorman-hayes-jr,lost,,2004,congressional
Jim Langevin,/candidate/55787/jim-langevin,won,Democratic,2004,congressional
Edward Morabito,/candidate/47772/edward-morabito,lost,Independent,2004,congressional
James DeMint,/candidate/25026/james-demint,won,Republican,2004,congressional
"Tee Ferguson, Sr.",/candidate/47998/tee-ferguson-sr,lost,United Citizens,2004,congressional
Efia Nwangaza,/candidate/48099/efia-nwangaza,lost,Green,2004,congressional
Rebekah Sutherland,/candidate/48213/rebekah-sutherland,lost,Libertarian,2004,congressional
Inez Tenenbaum,/candidate/15276/inez-tenenbaum,lost,Democratic,2004,congressional
Patrick Tyndall,/candidate/48032/patrick-tyndall,lost,Constitution,2004,congressional
"Henry Brown, Jr.",/candidate/3993/henry-brown-jr,won,Republican,2004,congressional
James Dunn,/candidate/48204/james-dunn,lost,Green,2004,congressional
Michael Ellisor,/candidate/48159/michael-ellisor,lost,Democratic,2004,congressional
Steven Lefemine,/candidate/55826/steven-lefemine,lost,Constitution,2004,congressional
"Joe Wilson, Sr.",/candidate/3985/joe-wilson-sr,won,Republican,2004,congressional
J. Gresham Barrett,/candidate/14577/j-gresham-barrett,won,Republican,2004,congressional
Brandon Brown,/candidate/47853/brandon-brown,lost,Democratic,2004,congressional
"Bob Inglis, Sr.",/candidate/27064/bob-inglis-sr,won,Republican,2004,congressional
Faye Walters,/candidate/25055/faye-walters,lost,Green,2004,congressional
Albert Spencer,/candidate/48191/albert-spencer,lost,Republican,2004,congressional
"John Spratt, Jr.",/candidate/27065/john-spratt-jr,won,Democratic,2004,congressional
Jim Clyburn,/candidate/27066/jim-clyburn,won,Democratic,2004,congressional
Gary McLeod,/candidate/504/gary-mcleod,lost,,2004,congressional
Thomas Daschle,/candidate/53345/thomas-daschle,lost,Democratic,2004,congressional
John Thune,/candidate/398/john-thune,won,Republican,2004,congressional
Terry Begay,/candidate/48496/terry-begay,lost,Libertarian,2004,congressional
Larry Diedrich,/candidate/11175/larry-diedrich,lost,Republican,2004,congressional
Stephanie Herseth Sandlin,/candidate/48367/stephanie-herseth-sandlin,won,Democratic,2004,congressional
Ralph Ball,/candidate/48729/ralph-ball,lost,Independent,2004,congressional
William Lewis Jenkins,/candidate/585/william-lewis-jenkins,won,Republican,2004,congressional
Graham Leonard,/candidate/49123/graham-leonard,lost,Democratic,2004,congressional
Michael Peavler,/candidate/49051/michael-peavler,lost,Independent,2004,congressional
"John Duncan, Jr.",/candidate/27069/john-duncan-jr,won,Republican,2004,congressional
John Greene,/candidate/48995/john-greene,lost,Democratic,2004,congressional
Charles Howard,/candidate/48881/charles-howard,lost,Independent,2004,congressional
June Griffin,/candidate/48795/june-griffin,lost,Independent,2004,congressional
Jean Howard-Hill,/candidate/48660/jean-howard-hill,lost,Independent,2004,congressional
Doug Vandagriff,/candidate/48954/doug-vandagriff,lost,Independent,2004,congressional
Zach Wamp,/candidate/21995/zach-wamp,won,Republican,2004,congressional
"John Wolfe, Jr.",/candidate/17710/john-wolfe-jr,lost,Democratic,2004,congressional
Janice Bowling,/candidate/49078/janice-bowling,lost,Republican,2004,congressional
Lincoln Davis,/candidate/12080/lincoln-davis,won,Democratic,2004,congressional
Kenneth Martin,/candidate/49015/kenneth-martin,lost,Independent,2004,congressional
Jim Cooper,/candidate/48891/jim-cooper,won,Democratic,2004,congressional
Scott Knapp,/candidate/49152/scott-knapp,lost,Republican,2004,congressional
Nicholas Demas,/candidate/48726/nicholas-demas,lost,Republican,2004,congressional
Bart Gordon,/candidate/27071/bart-gordon,won,Democratic,2004,congressional
J. Patrick Lyons,/candidate/612/j-patrick-lyons,lost,Independent,2004,congressional
Norman Saliba,/candidate/48700/norman-saliba,lost,Independent,2004,congressional
Marsha Blackburn,/candidate/25186/marsha-blackburn,won,Republican,2004,congressional
James Hart,/candidate/48780/james-hart,lost,Republican,2004,congressional
John Tanner,/candidate/27074/john-tanner,won,Democratic,2004,congressional
"Harold Ford, Jr.",/candidate/1003/harold-ford-jr,won,Democratic,2004,congressional
Ruben Fort,/candidate/48927/ruben-fort,lost,Republican,2004,congressional
Louie Gohmert,/candidate/50029/louie-gohmert,won,Republican,2004,congressional
"Max Sandlin, Jr.",/candidate/362/max-sandlin-jr,lost,Democratic,2004,congressional
Dean Lawrence Tucker,/candidate/49616/dean-lawrence-tucker,lost,Libertarian,2004,congressional
Nicholas Lampson,/candidate/285/nicholas-lampson,lost,Democratic,2004,congressional
Ted Poe,/candidate/49198/ted-poe,won,Republican,2004,congressional
Sandra Saulsbury,/candidate/49766/sandra-saulsbury,lost,Libertarian,2004,congressional
Paul Jenkins,/candidate/49837/paul-jenkins,lost,Independent,2004,congressional
Sam Johnson,/candidate/27079/sam-johnson,won,Republican,2004,congressional
James Vessels,/candidate/49404/james-vessels,lost,Libertarian,2004,congressional
Kevin Anderson,/candidate/49320/kevin-anderson,lost,Libertarian,2004,congressional
Ralph Hall,/candidate/27080/ralph-hall,won,Republican,2004,congressional
Jim Nickerson,/candidate/49512/jim-nickerson,lost,Democratic,2004,congressional
Bill Bernstein,/candidate/50021/bill-bernstein,lost,Democratic,2004,congressional
John Gonzalez,/candidate/49916/john-gonzalez,lost,Libertarian,2004,congressional
Jeb Hensarling,/candidate/49827/jeb-hensarling,won,Republican,2004,congressional
Joe Barton,/candidate/27082/joe-barton,won,Republican,2004,congressional
Morris Meyer IV,/candidate/50011/morris-meyer-iv,lost,Democratic,2004,congressional
Stephen Schrader,/candidate/50027/stephen-schrader,lost,Libertarian,2004,congressional
John Culberson,/candidate/5488/john-culberson,won,Republican,2004,congressional
John Martinez,/candidate/49605/john-martinez,lost,Democratic,2004,congressional
Drew Parks,/candidate/25538/drew-parks,lost,Libertarian,2004,congressional
Paul Staton,/candidate/49453/paul-staton,lost,Independent,2004,congressional
Kevin Brady,/candidate/361/kevin-brady,won,Republican,2004,congressional
Paul Hansen,/candidate/50114/paul-hansen,lost,Libertarian,2004,congressional
James Wright,/candidate/25404/james-wright,lost,Democratic,2004,congressional
Stacey Lynn Bourland,/candidate/49436/stacey-lynn-bourland,lost,Libertarian,2004,congressional
Al Green,/candidate/49680/al-green,won,Democratic,2004,congressional
Arlette Molina,/candidate/50142/arlette-molina,lost,Republican,2004,congressional
Robert William Fritsche,/candidate/49994/robert-william-fritsche,lost,Libertarian,2004,congressional
Michael McCaul,/candidate/49210/michael-mccaul,won,Republican,2004,congressional
Lorenzo Sadun,/candidate/49751/lorenzo-sadun,lost,Write-In,2004,congressional
Jeffrey Blunt,/candidate/25365/jeffrey-blunt,lost,Libertarian,2004,congressional
Mike Conaway,/candidate/49935/mike-conaway,won,Republican,2004,congressional
Wayne Gordon Raasch,/candidate/49652/wayne-gordon-raasch,lost,Democratic,2004,congressional
Felix Alvarado,/candidate/49386/felix-alvarado,lost,Democratic,2004,congressional
Kay Granger,/candidate/334/kay-granger,won,Republican,2004,congressional
Marion Smith,/candidate/50015/marion-smith,lost,Libertarian,2004,congressional
Mac Thornberry,/candidate/21706/mac-thornberry,won,Republican,2004,congressional
Ron Paul,/candidate/296/ron-paul,won,Republican,2004,congressional
"William Cady, Sr.",/candidate/50134/william-cady-sr,lost,Libertarian,2004,congressional
"Rubén Hinojosa, Sr.",/candidate/291/ruben-hinojosa-sr,won,Democratic,2004,congressional
Michael Thamm,/candidate/50094/michael-thamm,lost,Republican,2004,congressional
David Brigham,/candidate/50160/david-brigham,lost,Republican,2004,congressional
Brad Clardy,/candidate/15096/brad-clardy,lost,Libertarian,2004,congressional
Silvestre Reyes,/candidate/292/silvestre-reyes,won,Democratic,2004,congressional
Chet Edwards,/candidate/27087/chet-edwards,won,Democratic,2004,congressional
Clyde Garland,/candidate/49880/clyde-garland,lost,Libertarian,2004,congressional
Arlene Reid Wohlgemuth,/candidate/8030/arlene-reid-wohlgemuth,lost,Republican,2004,congressional
Thomas Andrew Bazán,/candidate/50097/thomas-andrew-bazan,lost,Independent,2004,congressional
Sheila Jackson Lee,/candidate/21692/sheila-jackson-lee,won,Democratic,2004,congressional
Lawrence Perrault,/candidate/49951/lawrence-perrault,lost,Independent,2004,congressional
Brent Sullivan,/candidate/50087/brent-sullivan,lost,Libertarian,2004,congressional
Randy Neugebauer,/candidate/49522/randy-neugebauer,won,Republican,2004,congressional
Chip Peterson,/candidate/50090/chip-peterson,lost,Libertarian,2004,congressional
Charles Stenholm,/candidate/27093/charles-stenholm,lost,Democratic,2004,congressional
Jessie Bouley,/candidate/49594/jessie-bouley,lost,Libertarian,2004,congressional
Charlie Gonzalez,/candidate/25445/charlie-gonzalez,won,Democratic,2004,congressional
Michael Idrogo,/candidate/16386/michael-idrogo,lost,Independent,2004,congressional
Roger Scott,/candidate/49885/roger-scott,lost,Republican,2004,congressional
Jason Pratt,/candidate/49911/jason-pratt,lost,Libertarian,2004,congressional
Rhett Smith,/candidate/50059/rhett-smith,lost,Democratic,2004,congressional
Lamar Smith,/candidate/27097/lamar-smith,won,Republican,2004,congressional
Thomas DeLay,/candidate/27099/thomas-delay,won,Republican,2004,congressional
Michael Fjetland,/candidate/49259/michael-fjetland,lost,Independent,2004,congressional
Richard Morrison,/candidate/49603/richard-morrison,lost,Democratic,2004,congressional
Thomas Morrison,/candidate/49569/thomas-morrison,lost,Libertarian,2004,congressional
Henry Bonilla,/candidate/27101/henry-bonilla,won,Republican,2004,congressional
"Nazirite Flores Perez, Sr.",/candidate/49779/nazirite-flores-perez-sr,lost,Libertarian,2004,congressional
Joseph Sullivan,/candidate/25513/joseph-sullivan,lost,Democratic,2004,congressional
James Lawrence,/candidate/49589/james-lawrence,lost,Libertarian,2004,congressional
Kenny Marchant,/candidate/5549/kenny-marchant,won,Republican,2004,congressional
Gary Robert Page,/candidate/49239/gary-robert-page,lost,Democratic,2004,congressional
Rebecca Armendariz-Klein,/candidate/50084/rebecca-armendariz-klein,lost,Republican,2004,congressional
Lloyd Doggett II,/candidate/21689/lloyd-doggett-ii,won,Democratic,2004,congressional
James Werner,/candidate/50154/james-werner,lost,Libertarian,2004,congressional
Michael Burgess,/candidate/50120/michael-burgess,won,Republican,2004,congressional
James Gholston,/candidate/49486/james-gholston,lost,Libertarian,2004,congressional
Lico Reyes,/candidate/49427/lico-reyes,lost,Democratic,2004,congressional
Chris Claytor,/candidate/49531/chris-claytor,lost,Libertarian,2004,congressional
"Solomon Ortiz, Sr.",/candidate/27106/solomon-ortiz-sr,won,Democratic,2004,congressional
William Vaden,/candidate/49727/william-vaden,lost,Republican,2004,congressional
Ken Ashby,/candidate/21845/ken-ashby,lost,Libertarian,2004,congressional
Henry Cuellar,/candidate/5486/henry-cuellar,won,Democratic,2004,congressional
James Hopson,/candidate/49495/james-hopson,lost,Republican,2004,congressional
Ciro Rodriguez,/candidate/16389/ciro-rodriguez,lost,Democratic,2004,congressional
Gene Green,/candidate/27100/gene-green,won,Democratic,2004,congressional
Cliff Messina,/candidate/12988/cliff-messina,lost,Libertarian,2004,congressional
John Davis,/candidate/396/john-davis,lost,Libertarian,2004,congressional
Eddie Johnson,/candidate/27098/eddie-johnson,won,Democratic,2004,congressional
Celeste Adams,/candidate/49859/celeste-adams,lost,Libertarian,2004,congressional
John Carter,/candidate/49296/john-carter,won,Republican,2004,congressional
Jon Porter,/candidate/49642/jon-porter,lost,Democratic,2004,congressional
Jonas Frost III,/candidate/27103/jonas-frost-iii,lost,Democratic,2004,congressional
Michael Needleman,/candidate/521/michael-needleman,lost,Libertarian,2004,congressional
Pete Sessions,/candidate/288/pete-sessions,won,Republican,2004,congressional
Bob Bennett,/candidate/53351/bob-bennett,won,Republican,2004,congressional
Cody Judy,/candidate/50479/cody-judy,lost,Write-In,2004,congressional
Joseph Labonte,/candidate/50325/joseph-labonte,lost,Personal Choice,2004,congressional
Nola Tuaone,/candidate/50650/nola-tuaone,lost,Write-In,2004,congressional
R. Paul Van Dam,/candidate/50280/r-paul-van-dam,lost,Democratic,2004,congressional
Gary Van Horn,/candidate/25696/gary-van-horn,lost,Constitution,2004,congressional
Rob Bishop,/candidate/50544/rob-bishop,won,Republican,2004,congressional
Vena Finau,/candidate/50728/vena-finau,lost,Write-In,2004,congressional
Charles Johnston,/candidate/50345/charles-johnston,lost,Constitution,2004,congressional
Jon Roesler,/candidate/50435/jon-roesler,unknown,Green Party,2004,congressional
Richard Soderberg,/candidate/50444/richard-soderberg,lost,Personal Choice,2004,congressional
Steve Thompson,/candidate/50191/steve-thompson,lost,Democratic,2004,congressional
Brian Earl Watkins,/candidate/50539/brian-earl-watkins,unknown,Democratic,2004,congressional
Ronald Amos,/candidate/50624/ronald-amos,lost,Personal Choice,2004,congressional
Patrick Diehl,/candidate/50623/patrick-diehl,lost,Green,2004,congressional
Jim Matheson,/candidate/50722/jim-matheson,won,Democratic,2004,congressional
Jeremy Paul Petersen,/candidate/50617/jeremy-paul-petersen,lost,Constitution,2004,congressional
John Swallow,/candidate/10588/john-swallow,lost,Republican,2004,congressional
David Wilde,/candidate/50668/david-wilde,unknown,Republican,2004,congressional
Beau Babka,/candidate/50641/beau-babka,lost,Democratic,2004,congressional
Chris Cannon,/candidate/393/chris-cannon,won,Republican,2004,congressional
Jim Dexter,/candidate/25623/jim-dexter,lost,Libertarian,2004,congressional
Greg Hawkins,/candidate/50361/greg-hawkins,unknown,Republican,2004,congressional
Curtis Darrell James,/candidate/10550/curtis-darrell-james,lost,Personal Choice,2004,congressional
Ronald Winfield,/candidate/50652/ronald-winfield,lost,Constitution,2004,congressional
Jo Ann Davis,/candidate/24970/jo-ann-davis,won,Republican,2004,congressional
William Lee,/candidate/50837/william-lee,lost,Independent,2004,congressional
David Ashe,/candidate/50949/david-ashe,lost,Democratic,2004,congressional
Thelma Drake,/candidate/8231/thelma-drake,won,Republican,2004,congressional
Edward Schrock,/candidate/8262/edward-schrock,unknown,Republican,2004,congressional
Winsome Earle-Sears,/candidate/50766/winsome-earle-sears,lost,Republican,2004,congressional
Bobby Scott,/candidate/27117/bobby-scott,won,Democratic,2004,congressional
Randy Forbes,/candidate/5146/randy-forbes,won,Republican,2004,congressional
Jonathan Menefee,/candidate/50942/jonathan-menefee,lost,Democratic,2004,congressional
"Virgil Goode, Jr.",/candidate/527/virgil-goode-jr,won,Republican,2004,congressional
Albert Weed II,/candidate/50748/albert-weed-ii,lost,Democratic,2004,congressional
Bob Goodlatte,/candidate/27116/bob-goodlatte,won,Republican,2004,congressional
W. Brad Blanton,/candidate/50936/w-brad-blanton,lost,Independent,2004,congressional
Eric Cantor,/candidate/5121/eric-cantor,won,Republican,2004,congressional
Lisa Marie Cheney,/candidate/50774/lisa-marie-cheney,lost,Republican,2004,congressional
James Hurysz,/candidate/50964/james-hurysz,lost,Independent,2004,congressional
"Jim Moran, Jr.",/candidate/27118/jim-moran-jr,won,Democratic,2004,congressional
Rick Boucher,/candidate/27119/rick-boucher,won,Democratic,2004,congressional
Seth Davis,/candidate/50915/seth-davis,lost,Independent,2004,congressional
Kevin Triplett,/candidate/50907/kevin-triplett,lost,Republican,2004,congressional
James Socas,/candidate/50761/james-socas,lost,Democratic,2004,congressional
Frank Wolf,/candidate/27120/frank-wolf,won,Republican,2004,congressional
Thomas Davis III,/candidate/21935/thomas-davis-iii,won,Republican,2004,congressional
Ken Longmyer,/candidate/50757/ken-longmyer,lost,Democratic,2004,congressional
Joseph Oddo,/candidate/50887/joseph-oddo,lost,Independent,2004,congressional
Cris Ericson,/candidate/51041/cris-ericson,lost,Marijuana,2004,congressional
Craig Hill,/candidate/51180/craig-hill,lost,Vermont Green,2004,congressional
Patrick Leahy,/candidate/53353/patrick-leahy,won,Democratic,2004,congressional
Jack McMullen,/candidate/25880/jack-mcmullen,lost,Republican,2004,congressional
Benjamin Mitchell,/candidate/51155/benjamin-mitchell,lost,Liberty Union,2004,congressional
Keith Stern,/candidate/51108/keith-stern,lost,Independent,2004,congressional
Larry Drown,/candidate/14876/larry-drown,lost,Democratic,2004,congressional
Jane Newton,/candidate/26706/jane-newton,lost,Liberty Union,2004,congressional
Gregory Parke,/candidate/51006/gregory-parke,lost,Republican,2004,congressional
Bernie Sanders,/candidate/27110/bernie-sanders,won,Independent,2004,congressional
J. Mills,/candidate/51491/j-mills,lost,Libertarian,2004,congressional
Patty Murray,/candidate/53358/patty-murray,won,Democratic,2004,congressional
"George Nethercutt, Jr.",/candidate/22319/george-nethercutt-jr,lost,Republican,2004,congressional
Mark Wilson,/candidate/51338/mark-wilson,lost,Green,2004,congressional
Randy Eastwood,/candidate/51592/randy-eastwood,lost,Republican,2004,congressional
Jay Inslee,/candidate/27125/jay-inslee,won,Democratic,2004,congressional
Charles Moore,/candidate/51349/charles-moore,lost,Libertarian,2004,congressional
Bruce Guthrie,/candidate/51442/bruce-guthrie,lost,Libertarian,2004,congressional
Rick Larsen,/candidate/56231/rick-larsen,won,Democratic,2004,congressional
Suzanne Sinclair,/candidate/51348/suzanne-sinclair,lost,Republican,2004,congressional
Brian Baird,/candidate/837/brian-baird,won,Democratic,2004,congressional
Thomas Crowson,/candidate/51446/thomas-crowson,lost,Republican,2004,congressional
Doc Hastings,/candidate/22318/doc-hastings,won,Republican,2004,congressional
Donald Barbieri,/candidate/51324/donald-barbieri,lost,Democratic,2004,congressional
Cathy Rodgers,/candidate/3217/cathy-rodgers,won,Republican,2004,congressional
Doug Cloud,/candidate/51347/doug-cloud,lost,Republican,2004,congressional
Norm Dicks,/candidate/27127/norm-dicks,won,Democratic,2004,congressional
"Carol, A Cassady",/candidate/51663/carol-a-cassady,lost,Republican,2004,congressional
Jim McDermott,/candidate/27128/jim-mcdermott,won,Democratic,2004,congressional
Spencer Garrett,/candidate/51531/spencer-garrett,lost,Libertarian,2004,congressional
Dave Reichert,/candidate/51346/dave-reichert,won,Republican,2004,congressional
David Ross,/candidate/51354/david-ross,lost,Democratic,2004,congressional
Paul Lord,/candidate/51703/paul-lord,lost,Republican,2004,congressional
Robert Losey,/candidate/51492/robert-losey,lost,Green,2004,congressional
Adam Smith,/candidate/845/adam-smith,won,Democratic,2004,congressional
Russ Feingold,/candidate/53361/russ-feingold,won,Democratic,2004,congressional
Eugene Hem,/candidate/26372/eugene-hem,lost,Independent,2004,congressional
Arif Khan,/candidate/51835/arif-khan,lost,Libertarian,2004,congressional
Tim Michels,/candidate/26373/tim-michels,lost,Republican,2004,congressional
Norman Aulabaugh,/candidate/52052/norman-aulabaugh,lost,Independent,2004,congressional
Don Bernau,/candidate/51743/don-bernau,lost,Libertarian,2004,congressional
Paul Ryan,/candidate/26344/paul-ryan,won,Republican,2004,congressional
Jeffrey Chapman Thomas,/candidate/26255/jeffrey-chapman-thomas,lost,Democratic,2004,congressional
Tammy Baldwin,/candidate/3470/tammy-baldwin,won,Democratic,2004,congressional
Dave Magnum,/candidate/51745/dave-magnum,lost,Republican,2004,congressional
Ron Kind,/candidate/630/ron-kind,won,Democratic,2004,congressional
Dale Schultz,/candidate/3463/dale-schultz,lost,Republican,2004,congressional
Gerald Boyle,/candidate/52006/gerald-boyle,lost,Republican,2004,congressional
Colin Hudson,/candidate/51882/colin-hudson,lost,Constitution,2004,congressional
Tim Johnson,/candidate/51993/tim-johnson,lost,Independent,2004,congressional
Gwen Moore,/candidate/3457/gwen-moore,won,Democratic,2004,congressional
Robert Raymond,/candidate/26343/robert-raymond,lost,Independent,2004,congressional
Bryan Kennedy,/candidate/51785/bryan-kennedy,lost,Democratic,2004,congressional
Tim Peterson,/candidate/56355/tim-peterson,lost,Libertarian,2004,congressional
"Jim Sensenbrenner, Jr.",/candidate/27142/jim-sensenbrenner-jr,won,Republican,2004,congressional
Jef Hall,/candidate/51734/jef-hall,lost,Democratic,2004,congressional
Tom Petri,/candidate/27139/tom-petri,won,Republican,2004,congressional
Carol Anne Rittenhouse,/candidate/51808/carol-anne-rittenhouse,lost,Wisconsin Green,2004,congressional
Mike Miles,/candidate/51880/mike-miles,lost,Wisconsin Green,2004,congressional
Dave Obey,/candidate/27140/dave-obey,won,Democratic,2004,congressional
Larry Oftedahl,/candidate/51884/larry-oftedahl,lost,Constitution,2004,congressional
Mark Green,/candidate/3489/mark-green,won,Republican,2004,congressional
Dottie LeClair,/candidate/51908/dottie-leclair,lost,Democratic,2004,congressional
Alan Mollohan,/candidate/27130/alan-mollohan,won,Democratic,2004,congressional
Alan Lee Parks,/candidate/52443/alan-lee-parks,lost,Republican,2004,congressional
Shelley Capito,/candidate/11701/shelley-capito,won,Republican,2004,congressional
Julian Martin,/candidate/52279/julian-martin,lost,Mountain Party,2004,congressional
Erik Wells,/candidate/69501/erik-wells,lost,Democratic,2004,congressional
Nick Rahall II,/candidate/27133/nick-rahall-ii,won,Democratic,2004,congressional
Rick Snuffer,/candidate/52248/rick-snuffer,lost,Republican,2004,congressional
Barbara Cubin,/candidate/22044/barbara-cubin,won,Republican,2004,congressional
Ted Ladd,/candidate/52705/ted-ladd,lost,Democratic,2004,congressional
Michael Oxley,/candidate/52835/michael-oxley,unknown,Republican,2004,congressional
Lewis Stock,/candidate/26522/lewis-stock,lost,Libertarian,2004,congressional
"G. K. Butterfield, Jr.",/candidate/41077/g-k-butterfield-jr,won,Democratic,2004,congressional
Stephanie Herseth Sandlin,/candidate/48367/stephanie-herseth-sandlin,won,Democratic,2004,congressional
