name,url,status,party,year,election
Theresa de Leon,/candidate/43321/theresa-de-leon,lost,Republican,2000,congressional
Emerson Ellett,/candidate/43385/emerson-ellett,lost,Independent,2000,congressional
Jeff Bingaman,/candidate/53326/jeff-bingaman,won,Democratic,2000,congressional
Bill Redmond,/candidate/16401/bill-redmond,lost,Republican,2000,congressional
John Kelly,/candidate/43735/john-kelly,lost,Democratic,2000,congressional
Daniel Kerlinsky,/candidate/43520/daniel-kerlinsky,lost,,2000,congressional
Robert Alan Perls,/candidate/8359/robert-alan-perls,unknown,Democratic,2000,congressional
Heather Wilson,/candidate/22687/heather-wilson,won,Republican,2000,congressional
Michael Montoya,/candidate/43430/michael-montoya,lost,Democratic,2000,congressional
Carlos Provencio,/candidate/43521/carlos-provencio,unknown,,2000,congressional
Joseph Skeen,/candidate/26963/joseph-skeen,won,Republican,2000,congressional
Lisa Lutz,/candidate/10654/lisa-lutz,lost,Republican,2000,congressional
Tom Udall,/candidate/22658/tom-udall,won,Democratic,2000,congressional
John Norris,/candidate/55150/john-norris,lost,,2000,congressional
Ernie Berghof,/candidate/43902/ernie-berghof,lost,Independent American,2000,congressional
Ed Bernstein,/candidate/43986/ed-bernstein,lost,Democratic,2000,congressional
John Ensign,/candidate/22139/john-ensign,won,Republican,2000,congressional
Bill Grutzmacher,/candidate/43954/bill-grutzmacher,lost,Citizens First,2000,congressional
J.J. Johnson,/candidate/43866/jj-johnson,lost,Libertarian,2000,congressional
Ronald Moers,/candidate/44058/ronald-moers,unknown,Democratic,2000,congressional
Kathryn Rusco,/candidate/43802/kathryn-rusco,lost,Green Party,2000,congressional
Shelley Berkley,/candidate/22744/shelley-berkley,won,Democratic,2000,congressional
Christopher Hansen,/candidate/13794/christopher-hansen,lost,Independent American,2000,congressional
"Jon Porter, Sr.",/candidate/2612/jon-porter-sr,lost,Republican,2000,congressional
Charles Schneider,/candidate/43840/charles-schneider,lost,Libertarian,2000,congressional
"Wilton Swenson, Jr.",/candidate/44054/wilton-swenson-jr,lost,Citizens First,2000,congressional
Clay Baty,/candidate/22784/clay-baty,unknown,Democratic,2000,congressional
Ken Brenneman,/candidate/43809/ken-brenneman,lost,Citizens First,2000,congressional
Tierney Cahill,/candidate/43855/tierney-cahill,lost,Democratic,2000,congressional
Jim Gibbons,/candidate/537/jim-gibbons,won,Republican,2000,congressional
Daniel Hansen,/candidate/887/daniel-hansen,lost,Independent American,2000,congressional
Charles Laws,/candidate/44111/charles-laws,lost,Green Party,2000,congressional
Terry Savage,/candidate/105/terry-savage,lost,Libertarian,2000,congressional
Robert Winquist,/candidate/22826/robert-winquist,lost,Natural Law Party,2000,congressional
John Adefope,/candidate/55271/john-adefope,lost,Right to Life,2000,congressional
John Clifton,/candidate/55378/john-clifton,lost,Libertarian,2000,congressional
Hillary Clinton,/candidate/55463/hillary-clinton,won,Democratic,2000,congressional
Mark Dunau,/candidate/55318/mark-dunau,lost,Green Party,2000,congressional
Jeffrey Graham,/candidate/13761/jeffrey-graham,lost,Independence Party,2000,congressional
Rick Lazio,/candidate/26966/rick-lazio,lost,,2000,congressional
Jacob Perasso,/candidate/55223/jacob-perasso,lost,,2000,congressional
Louis Wein,/candidate/55281/louis-wein,lost,Constitution,2000,congressional
"Felix Grucci, Jr.",/candidate/55392/felix-grucci-jr,won,,2000,congressional
William Holst,/candidate/14264/william-holst,lost,Green Party,2000,congressional
Regina Seltzer,/candidate/55339/regina-seltzer,lost,Democratic,2000,congressional
David Bishop,/candidate/55334/david-bishop,lost,,2000,congressional
Steve Israel,/candidate/55440/steve-israel,won,Democratic,2000,congressional
Joan Johnson,/candidate/55321/joan-johnson,lost,Republican,2000,congressional
Richard Thompson,/candidate/55238/richard-thompson,lost,Conservative,2000,congressional
Robert Walsh,/candidate/22444/robert-walsh,lost,Right to Life,2000,congressional
Pete King,/candidate/26968/pete-king,won,,2000,congressional
Dal LaMagna,/candidate/692/dal-lamagna,lost,,2000,congressional
Selma Olchin,/candidate/55233/selma-olchin,lost,Liberal,2000,congressional
Gregory Becker,/candidate/4277/gregory-becker,lost,,2000,congressional
Carolyn McCarthy,/candidate/693/carolyn-mccarthy,won,,2000,congressional
Gary Vitanza,/candidate/14295/gary-vitanza,lost,Liberal,2000,congressional
Barbara Vitanza,/candidate/55449/barbara-vitanza,lost,Liberal,2000,congressional
Gary Ackerman,/candidate/26970/gary-ackerman,won,,2000,congressional
Edward Elkowitz,/candidate/22293/edward-elkowitz,lost,,2000,congressional
Anne Robinson,/candidate/14171/anne-robinson,lost,Right to Life,2000,congressional
Gregory Meeks,/candidate/4360/gregory-meeks,won,,2000,congressional
Rose Robles Birtley,/candidate/696/rose-robles-birtley,lost,Republican,2000,congressional
Garafalia Christea,/candidate/55241/garafalia-christea,lost,Right to Life,2000,congressional
Joe Crowley,/candidate/4295/joe-crowley,won,Democratic,2000,congressional
Paul Gilman,/candidate/55242/paul-gilman,lost,Green Party,2000,congressional
Robert Hurley,/candidate/22294/robert-hurley,lost,,2000,congressional
Marian Henry,/candidate/55248/marian-henry,lost,Republican,2000,congressional
Harry Kresky,/candidate/55160/harry-kresky,lost,Independence Party,2000,congressional
Anthony LaBella,/candidate/55191/anthony-labella,lost,Conservative,2000,congressional
Jerry Nadler,/candidate/26980/jerry-nadler,won,,2000,congressional
Dan Wentzel,/candidate/55183/dan-wentzel,lost,Green Party,2000,congressional
Noach Dear,/candidate/23146/noach-dear,lost,,2000,congressional
Anthony Weiner,/candidate/23162/anthony-weiner,won,,2000,congressional
Ernestine Brown,/candidate/14351/ernestine-brown,lost,Republican,2000,congressional
Barry Dwayne Ford,/candidate/23084/barry-dwayne-ford,lost,Working Families,2000,congressional
Ernest Johnson,/candidate/22924/ernest-johnson,lost,Conservative,2000,congressional
Ed Towns,/candidate/26973/ed-towns,won,,2000,congressional
Una S.T. Clarke,/candidate/55363/una-st-clarke,lost,Liberal,2000,congressional
Susan Cleary,/candidate/23095/susan-cleary,lost,,2000,congressional
Cartrell Gore,/candidate/55154/cartrell-gore,lost,Conservative,2000,congressional
Major Owens,/candidate/26974/major-owens,won,,2000,congressional
Cesar Estevez,/candidate/55403/cesar-estevez,lost,Conservative,2000,congressional
Rosemarie Markgraf,/candidate/23018/rosemarie-markgraf,lost,Republican,2000,congressional
Paul Pederson,/candidate/55448/paul-pederson,lost,,2000,congressional
Mildred Rosario,/candidate/55347/mildred-rosario,lost,Right to Life,2000,congressional
Nydia Velázquez,/candidate/26975/nydia-velazquez,won,,2000,congressional
"Vito Fossella, Jr.",/candidate/16455/vito-fossella-jr,won,,2000,congressional
Katina Johnstone,/candidate/55229/katina-johnstone,lost,,2000,congressional
Anita Lerman,/candidate/23083/anita-lerman,lost,,2000,congressional
Carolyn Maloney,/candidate/26978/carolyn-maloney,won,,2000,congressional
Frederick Newman,/candidate/55230/frederick-newman,lost,Independence Party,2000,congressional
C. Adrienne Rhodes,/candidate/55374/c-adrienne-rhodes,lost,Republican,2000,congressional
Sandra Stevens,/candidate/55253/sandra-stevens,lost,Green Party,2000,congressional
Jessie Fields,/candidate/2310/jessie-fields,lost,Independence Party,2000,congressional
Scott Jeffrey,/candidate/55429/scott-jeffrey,lost,Libertarian,2000,congressional
Dean Loren,/candidate/55256/dean-loren,lost,Green Party,2000,congressional
Charlie Rangel,/candidate/26979/charlie-rangel,won,,2000,congressional
Jose Augustin Suero,/candidate/719/jose-augustin-suero,lost,,2000,congressional
Frank Della Valle,/candidate/55169/frank-della-valle,lost,Conservative,2000,congressional
Aaron Justice,/candidate/55203/aaron-justice,lost,Republican,2000,congressional
Richard Retcho,/candidate/22852/richard-retcho,lost,Conservative,2000,congressional
José Serrano,/candidate/26981/jose-serrano,won,,2000,congressional
Eliot Engel,/candidate/26972/eliot-engel,won,,2000,congressional
"Patrick McManus, Sr.",/candidate/23208/patrick-mcmanus-sr,lost,,2000,congressional
Nita Lowey,/candidate/26982/nita-lowey,won,Democratic,2000,congressional
Florence O'Grady,/candidate/22303/florence-ogrady,lost,Right to Life,2000,congressional
John Vonglis,/candidate/55180/john-vonglis,lost,,2000,congressional
Larry Otis Graham,/candidate/55323/larry-otis-graham,lost,,2000,congressional
Mark Jacobs,/candidate/55345/mark-jacobs,lost,Green Party,2000,congressional
Sue Kelly,/candidate/22284/sue-kelly,won,,2000,congressional
Frank Lloyd,/candidate/55224/frank-lloyd,lost,Right to Life,2000,congressional
Paul Feiner,/candidate/22934/paul-feiner,lost,,2000,congressional
Benjamin Gilman,/candidate/26985/benjamin-gilman,won,Republican,2000,congressional
Christine Tighe,/candidate/23008/christine-tighe,lost,Right to Life,2000,congressional
Michael McNulty,/candidate/26987/michael-mcnulty,won,,2000,congressional
Thomas Pillsworth,/candidate/55303/thomas-pillsworth,lost,Republican,2000,congressional
Kenneth McCallion,/candidate/55278/kenneth-mccallion,lost,,2000,congressional
John Sweeney,/candidate/23175/john-sweeney,won,,2000,congressional
Sherwood Boehlert,/candidate/26984/sherwood-boehlert,won,,2000,congressional
Richard Englebrecht,/candidate/55251/richard-englebrecht,lost,Democratic,2000,congressional
David Vickers,/candidate/23219/david-vickers,lost,,2000,congressional
John McHugh,/candidate/26986/john-mchugh,won,,2000,congressional
Willard Smith,/candidate/13760/willard-smith,lost,,2000,congressional
Cornelius Tallon,/candidate/23081/cornelius-tallon,lost,,2000,congressional
Francis Gavin,/candidate/55330/francis-gavin,lost,Democratic,2000,congressional
Howie Hawkins,/candidate/1019/howie-hawkins,lost,Green Party,2000,congressional
James Walsh,/candidate/26990/james-walsh,won,,2000,congressional
Maurice Hinchey,/candidate/26989/maurice-hinchey,won,,2000,congressional
Paul Laux,/candidate/55390/paul-laux,lost,Right to Life,2000,congressional
Bob Moppert,/candidate/2321/bob-moppert,lost,,2000,congressional
Thomas Pecoraro,/candidate/55377/thomas-pecoraro,lost,Democratic,2000,congressional
Thomas Reynolds,/candidate/4384/thomas-reynolds,won,,2000,congressional
Eve Hawkins,/candidate/55355/eve-hawkins,lost,Green Party,2000,congressional
Steve Healey,/candidate/55420/steve-healey,lost,Libertarian,2000,congressional
Mark Johns,/candidate/55171/mark-johns,lost,,2000,congressional
Louise Slaughter,/candidate/26991/louise-slaughter,won,Democratic,2000,congressional
John LaFalce,/candidate/26992/john-lafalce,won,,2000,congressional
Brett Sommer,/candidate/55338/brett-sommer,lost,,2000,congressional
John Fee,/candidate/55293/john-fee,lost,,2000,congressional
Jack Quinn,/candidate/26993/jack-quinn,won,,2000,congressional
"Amory Houghton, Jr.",/candidate/26995/amory-houghton-jr,won,,2000,congressional
Kisun Peters,/candidate/55368/kisun-peters,lost,Democratic,2000,congressional
Matthew Abel,/candidate/55480/matthew-abel,lost,Green Party,2000,congressional
Theodore Celeste,/candidate/45715/theodore-celeste,lost,Democratic,2000,congressional
Mike DeWine,/candidate/21799/mike-dewine,won,Republican,2000,congressional
John Eastman,/candidate/9932/john-eastman,lost,,2000,congressional
Michael Fitzsimmons,/candidate/45534/michael-fitzsimmons,lost,,2000,congressional
Patrick Allen Flower,/candidate/26684/patrick-allen-flower,lost,Write-In,2000,congressional
John McAlister,/candidate/45375/john-mcalister,lost,Libertarian,2000,congressional
Steve Chabot,/candidate/21790/steve-chabot,won,Republican,2000,congressional
John Cranley,/candidate/45347/john-cranley,lost,Democratic,2000,congressional
David Groshoff,/candidate/45817/david-groshoff,lost,Libertarian,2000,congressional
Rich Stevenson,/candidate/45636/rich-stevenson,lost,Natural Law Party,2000,congressional
Robert Bidwell,/candidate/45478/robert-bidwell,lost,Libertarian,2000,congressional
Rob Portman,/candidate/27008/rob-portman,won,Republican,2000,congressional
Charles Sanders,/candidate/23322/charles-sanders,lost,Democratic,2000,congressional
Regina Burch,/candidate/45164/regina-burch,lost,Natural Law Party,2000,congressional
Tony Hall,/candidate/27010/tony-hall,won,Democratic,2000,congressional
Ronald Williamitis,/candidate/45621/ronald-williamitis,unknown,,2000,congressional
Daniel Dickman,/candidate/45630/daniel-dickman,lost,Democratic,2000,congressional
Ralph Mullinger,/candidate/45821/ralph-mullinger,lost,Libertarian,2000,congressional
Michael Oxley,/candidate/27011/michael-oxley,won,Republican,2000,congressional
Dannie Edmon,/candidate/45829/dannie-edmon,lost,Democratic,2000,congressional
Paul Gillmor,/candidate/27012/paul-gillmor,won,Republican,2000,congressional
John Green,/candidate/45464/john-green,lost,Libertarian,2000,congressional
David Schaffer,/candidate/309/david-schaffer,lost,Natural Law Party,2000,congressional
Michael Azinger,/candidate/23449/michael-azinger,lost,Republican,2000,congressional
Kenneth MacCutcheon,/candidate/45523/kenneth-maccutcheon,lost,Libertarian,2000,congressional
Ted Strickland,/candidate/311/ted-strickland,won,Democratic,2000,congressional
Kara Anastasio,/candidate/45756/kara-anastasio,unknown,Natural Law Party,2000,congressional
David Lee Hobson,/candidate/27014/david-lee-hobson,won,Republican,2000,congressional
"Donald Minor, Jr.",/candidate/23309/donald-minor-jr,lost,Democratic,2000,congressional
John Mitchel,/candidate/23282/john-mitchel,lost,Independent,2000,congressional
Jack David Null,/candidate/45282/jack-david-null,lost,Libertarian,2000,congressional
John Boehner,/candidate/27015/john-boehner,won,Republican,2000,congressional
John Parks,/candidate/45780/john-parks,lost,Democratic,2000,congressional
David Shock,/candidate/45117/david-shock,lost,Libertarian,2000,congressional
Dwight Bryan,/candidate/45156/dwight-bryan,lost,Republican,2000,congressional
Galen Fries,/candidate/45651/galen-fries,lost,Libertarian,2000,congressional
Marcy Kaptur,/candidate/27016/marcy-kaptur,won,Democratic,2000,congressional
Dennis Slotnick,/candidate/9917/dennis-slotnick,lost,Natural Law Party,2000,congressional
Dennis Kucinich,/candidate/318/dennis-kucinich,won,Democratic,2000,congressional
Ron Petrie,/candidate/45215/ron-petrie,lost,Libertarian,2000,congressional
"Bill Otis Smith, Jr.",/candidate/45609/bill-otis-smith-jr,lost,Republican,2000,congressional
Sonja Glavina,/candidate/2451/sonja-glavina,lost,Natural Law Party,2000,congressional
James Joseph Sykora,/candidate/319/james-joseph-sykora,lost,Republican,2000,congressional
Stephanie Tubbs Jones,/candidate/23325/stephanie-tubbs-jones,won,Democratic,2000,congressional
Joel Turner,/candidate/45539/joel-turner,lost,Libertarian,2000,congressional
Phil Harmon,/candidate/45652/phil-harmon,unknown,Independent,2000,congressional
Nick Hogan,/candidate/45500/nick-hogan,lost,Libertarian,2000,congressional
Charles Jordan,/candidate/45307/charles-jordan,lost,Independent,2000,congressional
Maryellen O'Shaughnessy,/candidate/45611/maryellen-oshaughnessy,lost,Democratic,2000,congressional
Gregory Richey,/candidate/45701/gregory-richey,lost,Natural Law Party,2000,congressional
Pat Tiberi,/candidate/8404/pat-tiberi,won,Republican,2000,congressional
Sherrod Brown,/candidate/27018/sherrod-brown,won,Democratic,2000,congressional
Michael Chmura,/candidate/45261/michael-chmura,lost,Libertarian,2000,congressional
Rick Jeric,/candidate/23347/rick-jeric,lost,Republican,2000,congressional
David Carl Kluter,/candidate/323/david-carl-kluter,lost,Natural Law Party,2000,congressional
Walter Keith,/candidate/45315/walter-keith,lost,Natural Law Party,2000,congressional
"William McDaniel, Jr.",/candidate/45794/william-mcdaniel-jr,lost,Libertarian,2000,congressional
Thomas Sawyer,/candidate/27019/thomas-sawyer,won,Democratic,2000,congressional
Richard Wood,/candidate/23237/richard-wood,lost,Republican,2000,congressional
William Buckel,/candidate/21773/william-buckel,lost,Democratic,2000,congressional
Deborah Pryce,/candidate/27020/deborah-pryce,won,Republican,2000,congressional
Scott Smith,/candidate/45564/scott-smith,lost,Libertarian,2000,congressional
Brad Graef,/candidate/327/brad-graef,lost,Natural Law Party,2000,congressional
Ralph Regula,/candidate/27021/ralph-regula,won,Republican,2000,congressional
Richard Shetler,/candidate/45338/richard-shetler,lost,Libertarian,2000,congressional
William Smith,/candidate/45302/william-smith,lost,Democratic,2000,congressional
Paul Alberty,/candidate/23418/paul-alberty,lost,Republican,2000,congressional
Lou D'Apolito,/candidate/55478/lou-dapolito,lost,Independent,2000,congressional
Carol Ann McCoy,/candidate/10115/carol-ann-mccoy,lost,Natural Law Party,2000,congressional
Milton Norris,/candidate/45426/milton-norris,lost,Libertarian,2000,congressional
Paul Pagac,/candidate/55477/paul-pagac,unknown,,2000,congressional
"James Traficant, Jr.",/candidate/27023/james-traficant-jr,won,Democratic,2000,congressional
Randy Walter,/candidate/55476/randy-walter,lost,Independent,2000,congressional
"John Bargar, Sr.",/candidate/45639/john-bargar-sr,lost,Libertarian,2000,congressional
Marc Guthrie,/candidate/45707/marc-guthrie,lost,Democratic,2000,congressional
Robert William Ney,/candidate/21797/robert-william-ney,won,Republican,2000,congressional
"Dale Virgil Blanchard, Sr.",/candidate/23275/dale-virgil-blanchard-sr,lost,Democratic,2000,congressional
Steve LaTourette,/candidate/21798/steve-latourette,won,Republican,2000,congressional
"Sidney Stone, Jr.",/candidate/45544/sidney-stone-jr,lost,Libertarian,2000,congressional
Michael Clem,/candidate/55580/michael-clem,lost,Libertarian,2000,congressional
Stephen Largent,/candidate/22084/stephen-largent,won,Republican,2000,congressional
Daniel Lowe,/candidate/55587/daniel-lowe,lost,Democratic,2000,congressional
Brad Carson,/candidate/55496/brad-carson,won,Democratic,2000,congressional
Andy Ewing,/candidate/55518/andy-ewing,lost,Republican,2000,congressional
Neil Mavis,/candidate/55556/neil-mavis,lost,Libertarian,2000,congressional
Wesley Watkins,/candidate/685/wesley-watkins,won,Republican,2000,congressional
R.C. Sevier White,/candidate/55632/rc-sevier-white,lost,Libertarian,2000,congressional
"Argus Yandell, Jr.",/candidate/23519/argus-yandell-jr,lost,Independent,2000,congressional
Susan Ducey,/candidate/55644/susan-ducey,lost,Reform,2000,congressional
Keith Johnson,/candidate/55497/keith-johnson,lost,Libertarian,2000,congressional
"Julius Caesar Watts, Jr.",/candidate/22086/julius-caesar-watts-jr,won,Republican,2000,congressional
Larry Weatherford,/candidate/55591/larry-weatherford,lost,Democratic,2000,congressional
"Ernest Istook, Jr.",/candidate/27031/ernest-istook-jr,won,Republican,2000,congressional
Bill Maguire,/candidate/679/bill-maguire,lost,Independent,2000,congressional
"Garland McWatters, Jr.",/candidate/55608/garland-mcwatters-jr,lost,Democratic,2000,congressional
Robert Murphy,/candidate/2470/robert-murphy,lost,Libertarian,2000,congressional
Randy Beutler,/candidate/24472/randy-beutler,lost,Democratic,2000,congressional
Joe Cristiano,/candidate/55612/joe-cristiano,lost,Libertarian,2000,congressional
Frank Lucas,/candidate/27032/frank-lucas,won,Republican,2000,congressional
Beth King,/candidate/55655/beth-king,lost,Libertarian,2000,congressional
Charles Starr,/candidate/3035/charles-starr,lost,Republican,2000,congressional
David Wu,/candidate/23797/david-wu,won,Democratic,2000,congressional
Walter Ponsford,/candidate/46384/walter-ponsford,lost,Democratic,2000,congressional
Greg Walden,/candidate/2979/greg-walden,won,Republican,2000,congressional
Tre Arrow,/candidate/55650/tre-arrow,lost,Pacific Green,2000,congressional
Earl Blumenauer,/candidate/367/earl-blumenauer,won,Democratic,2000,congressional
Walt Brown,/candidate/23747/walt-brown,lost,Socialist,2000,congressional
Bruce Alexander Knight,/candidate/23732/bruce-alexander-knight,lost,Libertarian,2000,congressional
Jeffery Lee Pollock,/candidate/46363/jeffery-lee-pollock,lost,Republican,2000,congressional
Peter DeFazio,/candidate/27037/peter-defazio,won,Democratic,2000,congressional
David Duemler,/candidate/913/david-duemler,lost,Socialist,2000,congressional
John Lindsey,/candidate/46403/john-lindsey,lost,Republican,2000,congressional
Brian Boquist,/candidate/46475/brian-boquist,lost,Republican,2000,congressional
Darlene Hooley,/candidate/429/darlene-hooley,won,Democratic,2000,congressional
Cliff Probasco,/candidate/46630/cliff-probasco,unknown,Republican,2000,congressional
Robert Domske,/candidate/47311/robert-domske,lost,Reform,2000,congressional
John Featherman,/candidate/13035/john-featherman,lost,Libertarian,2000,congressional
Ronald Klink,/candidate/27041/ronald-klink,lost,Democratic,2000,congressional
Rick Santorum,/candidate/27054/rick-santorum,won,Republican,2000,congressional
Lester Searer,/candidate/55670/lester-searer,lost,Constitution,2000,congressional
Bob Brady,/candidate/2519/bob-brady,won,Democratic,2000,congressional
Steven Kush,/candidate/47240/steven-kush,lost,Republican,2000,congressional
"Chaka Fattah, Sr.",/candidate/21850/chaka-fattah-sr,won,Democratic,2000,congressional
Kenneth Krawchuk,/candidate/23861/kenneth-krawchuk,lost,Libertarian,2000,congressional
"Robert Borski, Jr.",/candidate/27040/robert-borski-jr,won,Democratic,2000,congressional
Charles Dougherty,/candidate/26646/charles-dougherty,lost,Republican,2000,congressional
Melissa Hart,/candidate/5224/melissa-hart,won,Republican,2000,congressional
Terry Van Horne,/candidate/9262/terry-van-horne,lost,Democratic,2000,congressional
William Belitskus,/candidate/23974/william-belitskus,lost,Green Party,2000,congressional
Thomas Martin,/candidate/55701/thomas-martin,lost,Libertarian,2000,congressional
John Peterson,/candidate/251/john-peterson,won,Republican,2000,congressional
Tim Holden,/candidate/27042/tim-holden,won,Democratic,2000,congressional
Thomas Kopel,/candidate/47278/thomas-kopel,lost,Republican,2000,congressional
Peter Lennon,/candidate/47223/peter-lennon,lost,Democratic,2000,congressional
W. Curtis Weldon,/candidate/27043/w-curtis-weldon,won,Republican,2000,congressional
James Greenwood,/candidate/27044/james-greenwood,won,Republican,2000,congressional
Philip Holmen,/candidate/46881/philip-holmen,lost,Reform,2000,congressional
Ronald Strouse,/candidate/47271/ronald-strouse,lost,Democratic,2000,congressional
E.G. Shuster,/candidate/27045/eg-shuster,won,Republican,2000,congressional
Patrick Casey,/candidate/24076/patrick-casey,lost,Democratic,2000,congressional
Donald Sherwood,/candidate/24101/donald-sherwood,won,Republican,2000,congressional
Paul Kanjorski,/candidate/27047/paul-kanjorski,won,Democratic,2000,congressional
Stephen Urban,/candidate/259/stephen-urban,lost,Republican,2000,congressional
Bill Choby,/candidate/260/bill-choby,lost,Republican,2000,congressional
Stewart Greenleaf,/candidate/5225/stewart-greenleaf,won,Republican,2000,congressional
Jack Murtha,/candidate/27048/jack-murtha,won,Democratic,2000,congressional
James O'Neil,/candidate/46894/james-oneil,lost,Reform,2000,congressional
Melissa Brown,/candidate/23862/melissa-brown,unknown,Republican,2000,congressional
Kenneth Cavanaugh,/candidate/55679/kenneth-cavanaugh,lost,Libertarian,2000,congressional
Joseph Hoeffel,/candidate/261/joseph-hoeffel,won,Democratic,2000,congressional
William Coyne,/candidate/27050/william-coyne,won,Democratic,2000,congressional
Edward O'Brien,/candidate/46903/edward-obrien,lost,Democratic,2000,congressional
Pat Toomey,/candidate/24096/pat-toomey,won,Republican,2000,congressional
Joe Pitts,/candidate/265/joe-pitts,won,Republican,2000,congressional
Robert Yorczyk,/candidate/458/robert-yorczyk,lost,Democratic,2000,congressional
George Gekas,/candidate/27053/george-gekas,won,Republican,2000,congressional
Leslye Hess Herrmann,/candidate/47436/leslye-hess-herrmann,lost,Democratic,2000,congressional
"Mike Doyle, Jr.",/candidate/21853/mike-doyle-jr,won,Democratic,2000,congressional
Craig Stephens,/candidate/23888/craig-stephens,lost,Republican,2000,congressional
Michael Paoletta,/candidate/55681/michael-paoletta,lost,Constitution,2000,congressional
Todd Platts,/candidate/9211/todd-platts,won,Republican,2000,congressional
Jeffrey Sanders,/candidate/23876/jeffrey-sanders,lost,Democratic,2000,congressional
Ronald Davis,/candidate/47086/ronald-davis,lost,Republican,2000,congressional
Frank Mascara,/candidate/21854/frank-mascara,won,Democratic,2000,congressional
Philip English,/candidate/21865/philip-english,won,Republican,2000,congressional
Marc Flitter,/candidate/47081/marc-flitter,lost,Democratic,2000,congressional
Lincoln Chafee,/candidate/2569/lincoln-chafee,won,Republican,2000,congressional
Kenneth Proulx,/candidate/55775/kenneth-proulx,lost,Independent,2000,congressional
Bob Weygand,/candidate/579/bob-weygand,lost,Democratic,2000,congressional
Christopher Young,/candidate/55823/christopher-young,lost,Reform,2000,congressional
Stephen Cabral,/candidate/55788/stephen-cabral,lost,Republican,2000,congressional
Patrick Kennedy,/candidate/22207/patrick-kennedy,won,Democratic,2000,congressional
Rodney Driver,/candidate/24165/rodney-driver,lost,Conscience for Congress,2000,congressional
"Dorman Hayes, Jr.",/candidate/55724/dorman-hayes-jr,lost,Independent Home Protection,2000,congressional
Robert Tingle,/candidate/24198/robert-tingle,lost,Republican,2000,congressional
Jim Langevin,/candidate/55787/jim-langevin,won,Democratic,2000,congressional
"Bob Batchelder, Jr.",/candidate/47996/bob-batchelder-jr,lost,Reform,2000,congressional
Andy Brack,/candidate/47849/andy-brack,lost,Democratic,2000,congressional
"Henry Brown, Jr.",/candidate/3993/henry-brown-jr,won,Republican,2000,congressional
Joseph Innella,/candidate/25037/joseph-innella,unknown,Natural Law Party,2000,congressional
Bill Woolsey,/candidate/47986/bill-woolsey,lost,Libertarian,2000,congressional
Jane Frederick,/candidate/25039/jane-frederick,lost,Democratic,2000,congressional
Timothy Nathan Moultrie,/candidate/12365/timothy-nathan-moultrie,lost,Libertarian,2000,congressional
"Floyd Spence, Sr.",/candidate/27062/floyd-spence-sr,won,Republican,2000,congressional
George Taylor,/candidate/25040/george-taylor,lost,Natural Law Party,2000,congressional
Adrian Banks,/candidate/48146/adrian-banks,lost,Libertarian,2000,congressional
George Brightharp,/candidate/47926/george-brightharp,lost,Democratic,2000,congressional
Lindsey Graham,/candidate/21992/lindsey-graham,won,Republican,2000,congressional
LeRoy Klein,/candidate/48269/leroy-klein,lost,Natural Law Party,2000,congressional
Ted Adams,/candidate/48218/ted-adams,lost,Constitution,2000,congressional
Peter Ashy,/candidate/1005/peter-ashy,lost,Reform,2000,congressional
April Jones Bishop,/candidate/48145/april-jones-bishop,lost,Libertarian,2000,congressional
James DeMint,/candidate/25026/james-demint,won,Republican,2000,congressional
Faye Walters,/candidate/25055/faye-walters,lost,Natural Law Party,2000,congressional
Tom Campbell,/candidate/48089/tom-campbell,lost,Libertarian,2000,congressional
Carl Gullick,/candidate/47924/carl-gullick,lost,Republican,2000,congressional
"John Spratt, Jr.",/candidate/27065/john-spratt-jr,won,Democratic,2000,congressional
Jim Clyburn,/candidate/27066/jim-clyburn,won,Democratic,2000,congressional
Vince Ellison,/candidate/25073/vince-ellison,lost,Republican,2000,congressional
Lynwood Earl Hines,/candidate/55827/lynwood-earl-hines,lost,Libertarian,2000,congressional
Dianne Nevins,/candidate/25061/dianne-nevins,lost,Natural Law Party,2000,congressional
William Walker,/candidate/47999/william-walker,unknown,Libertarian,2000,congressional
Curt Hohn,/candidate/48424/curt-hohn,lost,Democratic,2000,congressional
Brian Lerohl,/candidate/55834/brian-lerohl,lost,Libertarian,2000,congressional
John Thune,/candidate/398/john-thune,won,Republican,2000,congressional
Tom Burrell,/candidate/48959/tom-burrell,lost,Green Party,2000,congressional
Jeff Clark,/candidate/48808/jeff-clark,lost,Democratic,2000,congressional
William Frist,/candidate/22002/william-frist,won,Republican,2000,congressional
Charles Freelon Johnson,/candidate/22100/charles-freelon-johnson,lost,Independent,2000,congressional
Joel Kinstle,/candidate/48649/joel-kinstle,lost,Independent,2000,congressional
David Jarrod Ownby,/candidate/48918/david-jarrod-ownby,lost,Independent,2000,congressional
Robert Watson,/candidate/48839/robert-watson,lost,Independent,2000,congressional
William Lewis Jenkins,/candidate/585/william-lewis-jenkins,won,Republican,2000,congressional
"John Duncan, Jr.",/candidate/27069/john-duncan-jr,won,Republican,2000,congressional
Kevin Rowland,/candidate/48892/kevin-rowland,lost,Independent,2000,congressional
Trudy Austin,/candidate/48809/trudy-austin,lost,Libertarian,2000,congressional
William Callaway III,/candidate/49031/william-callaway-iii,lost,Democratic,2000,congressional
Zach Wamp,/candidate/21995/zach-wamp,won,Republican,2000,congressional
David Dunaway,/candidate/48749/david-dunaway,lost,Democratic,2000,congressional
