name,url,status,party,year,election
Thomas Leighton,/candidate/716/thomas-leighton,lost,Independence Party,1996,congressional
Jeffrey Livingston,/candidate/699/jeffrey-livingston,lost,Republican,1996,congressional
Carolyn Maloney,/candidate/26978/carolyn-maloney,won,Democratic,1996,congressional
Edward Adams,/candidate/718/edward-adams,lost,Republican,1996,congressional
Charlie Rangel,/candidate/26979/charlie-rangel,won,Democratic,1996,congressional
Jose Augustin Suero,/candidate/719/jose-augustin-suero,lost,Right to Life,1996,congressional
Ruben Vargas,/candidate/45102/ruben-vargas,lost,Conservative,1996,congressional
Owen Camp,/candidate/721/owen-camp,lost,Conservative,1996,congressional
José Serrano,/candidate/26981/jose-serrano,won,Democratic,1996,congressional
Genevieve Torres,/candidate/14366/genevieve-torres,lost,Independence,1996,congressional
Rodney Torres,/candidate/720/rodney-torres,lost,Republican,1996,congressional
Dennis Coleman,/candidate/2370/dennis-coleman,lost,Independence Party,1996,congressional
Eliot Engel,/candidate/26972/eliot-engel,won,Democratic,1996,congressional
Denis McCarthy,/candidate/922/denis-mccarthy,lost,Republican,1996,congressional
Concetta Ferrara,/candidate/2314/concetta-ferrara,lost,Independence Party,1996,congressional
Kerry Katsorhis,/candidate/923/kerry-katsorhis,lost,Republican,1996,congressional
Nita Lowey,/candidate/26982/nita-lowey,won,Democratic,1996,congressional
Florence O'Grady,/candidate/22303/florence-ogrady,lost,Right to Life,1996,congressional
Joe DioGuardi,/candidate/1013/joe-dioguardi,lost,Conservative,1996,congressional
William Haase,/candidate/701/william-haase,lost,Independence Party,1996,congressional
Sue Kelly,/candidate/22284/sue-kelly,won,Republican,1996,congressional
Richard Klein,/candidate/700/richard-klein,lost,Democratic,1996,congressional
Yash Aggarwal,/candidate/702/yash-aggarwal,lost,Democratic,1996,congressional
Robert Garrison,/candidate/23000/robert-garrison,lost,Right to Life,1996,congressional
Benjamin Gilman,/candidate/26985/benjamin-gilman,won,Republican,1996,congressional
Ira Goodman,/candidate/1014/ira-goodman,lost,Independence Party,1996,congressional
Michael McNulty,/candidate/26987/michael-mcnulty,won,Democratic,1996,congressional
Nancy Norman,/candidate/703/nancy-norman,lost,Republican,1996,congressional
Lee Wasserman,/candidate/2367/lee-wasserman,lost,Liberal,1996,congressional
Steven James,/candidate/704/steven-james,lost,Democratic,1996,congressional
Gerald B.H. Solomon,/candidate/26988/gerald-bh-solomon,won,Republican,1996,congressional
Sherwood Boehlert,/candidate/26984/sherwood-boehlert,won,Republican,1996,congressional
Bruce Hapanowicz,/candidate/705/bruce-hapanowicz,lost,Democratic,1996,congressional
"Thomas Loughlin, Jr.",/candidate/924/thomas-loughlin-jr,lost,,1996,congressional
William Tapley,/candidate/1015/william-tapley,lost,Right to Life,1996,congressional
William Beaumont,/candidate/2319/william-beaumont,lost,Independence Party,1996,congressional
John McHugh,/candidate/26986/john-mchugh,won,Republican,1996,congressional
Donald Ravenscroft,/candidate/925/donald-ravenscroft,lost,Democratic,1996,congressional
Howie Hawkins,/candidate/1019/howie-hawkins,lost,Green,1996,congressional
Martin Mack,/candidate/706/martin-mack,lost,Democratic,1996,congressional
James Walsh,/candidate/26990/james-walsh,won,Republican,1996,congressional
Douglas Walter Drazen,/candidate/23171/douglas-walter-drazen,lost,Republican,1996,congressional
Maurice Hinchey,/candidate/26989/maurice-hinchey,won,Democratic,1996,congressional
Suzanne Wittig,/candidate/707/suzanne-wittig,lost,Republican,1996,congressional
Thomas Fricano,/candidate/708/thomas-fricano,lost,Democratic,1996,congressional
William Paxon,/candidate/26994/william-paxon,won,Republican,1996,congressional
Geoffrey Rosenberger,/candidate/709/geoffrey-rosenberger,lost,Republican,1996,congressional
Louise Slaughter,/candidate/26991/louise-slaughter,won,Democratic,1996,congressional
David Callard,/candidate/710/david-callard,lost,Republican,1996,congressional
John LaFalce,/candidate/26992/john-lafalce,won,Democratic,1996,congressional
Francis Pordum,/candidate/4378/francis-pordum,lost,Democratic,1996,congressional
Jack Quinn,/candidate/26993/jack-quinn,won,Republican,1996,congressional
"Amory Houghton, Jr.",/candidate/26995/amory-houghton-jr,won,Republican,1996,congressional
Bruce MacBain,/candidate/712/bruce-macbain,lost,Democratic,1996,congressional
Le Roy Stewart Wilson,/candidate/713/le-roy-stewart-wilson,lost,Right to Life,1996,congressional
Steve Chabot,/candidate/21790/steve-chabot,won,Republican,1996,congressional
John Halley,/candidate/301/john-halley,lost,,1996,congressional
Mark Longabaugh,/candidate/300/mark-longabaugh,lost,Democratic,1996,congressional
Thomas Chandler,/candidate/302/thomas-chandler,lost,Democratic,1996,congressional
Kathleen McKnight,/candidate/2432/kathleen-mcknight,lost,Natural Law Party,1996,congressional
Rob Portman,/candidate/27008/rob-portman,won,Republican,1996,congressional
Tony Hall,/candidate/27010/tony-hall,won,Democratic,1996,congressional
James Lawrence,/candidate/2421/james-lawrence,lost,Write-In,1996,congressional
Dorothy Mackey,/candidate/306/dorothy-mackey,lost,Natural Law Party,1996,congressional
David Westbrock,/candidate/304/david-westbrock,lost,Republican,1996,congressional
Michael McCaffery,/candidate/2428/michael-mccaffery,lost,Natural Law Party,1996,congressional
Paul Anthony McClain,/candidate/307/paul-anthony-mcclain,lost,Democratic,1996,congressional
Michael Oxley,/candidate/27011/michael-oxley,won,Republican,1996,congressional
Paul Gillmor,/candidate/27012/paul-gillmor,won,Republican,1996,congressional
Annie Saunders,/candidate/308/annie-saunders,lost,Democratic,1996,congressional
David Schaffer,/candidate/309/david-schaffer,lost,,1996,congressional
Jane Ann Berndt,/candidate/2434/jane-ann-berndt,lost,Write-In,1996,congressional
Frank Arnold Cremeans,/candidate/21847/frank-arnold-cremeans,lost,Republican,1996,congressional
Ted Strickland,/candidate/311/ted-strickland,won,Democratic,1996,congressional
Richard Blain,/candidate/312/richard-blain,lost,Democratic,1996,congressional
David Lee Hobson,/candidate/27014/david-lee-hobson,won,Republican,1996,congressional
Dawn Marie Johnson,/candidate/313/dawn-marie-johnson,lost,Natural Law Party,1996,congressional
Larry Peoples,/candidate/2389/larry-peoples,lost,Write-In,1996,congressional
William Baker,/candidate/315/william-baker,lost,,1996,congressional
John Boehner,/candidate/27015/john-boehner,won,Republican,1996,congressional
Jeffrey Kitchen,/candidate/314/jeffrey-kitchen,lost,Democratic,1996,congressional
Marcy Kaptur,/candidate/27016/marcy-kaptur,won,Democratic,1996,congressional
Elizabeth Slotnick,/candidate/317/elizabeth-slotnick,lost,,1996,congressional
Randy Whitman,/candidate/316/randy-whitman,lost,Republican,1996,congressional
Martin Hoke,/candidate/27025/martin-hoke,lost,Republican,1996,congressional
Robert Iverson,/candidate/2416/robert-iverson,lost,Natural Law Party,1996,congressional
Dennis Kucinich,/candidate/318/dennis-kucinich,won,Democratic,1996,congressional
Aaron O'Brien,/candidate/2404/aaron-obrien,lost,Write-In,1996,congressional
Mary Ann Boczek,/candidate/2424/mary-ann-boczek,lost,Write-In,1996,congressional
Kibwe Diarra,/candidate/2399/kibwe-diarra,lost,Write-In,1996,congressional
Sonja Glavina,/candidate/2451/sonja-glavina,lost,Natural Law Party,1996,congressional
James Russell,/candidate/2450/james-russell,lost,Write-In,1996,congressional
Louis Stokes,/candidate/27026/louis-stokes,won,Democratic,1996,congressional
James Joseph Sykora,/candidate/319/james-joseph-sykora,lost,Republican,1996,congressional
Barbara Ann Edelman,/candidate/321/barbara-ann-edelman,lost,Natural Law Party,1996,congressional
John Kasich,/candidate/27017/john-kasich,unknown,Republican,1996,congressional
William Moss,/candidate/665/william-moss,lost,Independent,1996,congressional
Cynthia Ruccia,/candidate/320/cynthia-ruccia,lost,Democratic,1996,congressional
"Kenneth Blair, Jr.",/candidate/322/kenneth-blair-jr,lost,Republican,1996,congressional
Sherrod Brown,/candidate/27018/sherrod-brown,won,Democratic,1996,congressional
David Carl Kluter,/candidate/323/david-carl-kluter,lost,,1996,congressional
Joyce George,/candidate/324/joyce-george,lost,Republican,1996,congressional
Ryan Lewis,/candidate/2445/ryan-lewis,lost,Write-In,1996,congressional
Thomas Sawyer,/candidate/27019/thomas-sawyer,won,Democratic,1996,congressional
Terry Wilkinson,/candidate/2412/terry-wilkinson,lost,Natural Law Party,1996,congressional
"Cliff Arnebeck, Jr.",/candidate/325/cliff-arnebeck-jr,lost,Democratic,1996,congressional
Deborah Pryce,/candidate/27020/deborah-pryce,won,Republican,1996,congressional
Thomas Burkhart,/candidate/326/thomas-burkhart,lost,Democratic,1996,congressional
Brad Graef,/candidate/327/brad-graef,lost,Natural Law Party,1996,congressional
Ralph Regula,/candidate/27021/ralph-regula,won,Republican,1996,congressional
James Cahaney,/candidate/328/james-cahaney,lost,,1996,congressional
Thomas McCabe,/candidate/664/thomas-mccabe,lost,Republican,1996,congressional
"James Traficant, Jr.",/candidate/27023/james-traficant-jr,won,Democratic,1996,congressional
Robert Burch,/candidate/4146/robert-burch,lost,Democratic,1996,congressional
Margaret Chitti,/candidate/2433/margaret-chitti,lost,Natural Law Party,1996,congressional
Robert William Ney,/candidate/21797/robert-william-ney,won,Republican,1996,congressional
"Thomas Coyne, Jr.",/candidate/329/thomas-coyne-jr,lost,Democratic,1996,congressional
Steve LaTourette,/candidate/21798/steve-latourette,won,Republican,1996,congressional
Thomas Martin,/candidate/330/thomas-martin,lost,,1996,congressional
James Boren,/candidate/678/james-boren,lost,Democratic,1996,congressional
Jim Inhofe,/candidate/27027/jim-inhofe,won,Republican,1996,congressional
Bill Maguire,/candidate/679/bill-maguire,lost,Independent,1996,congressional
Chris Nedbalek,/candidate/680/chris-nedbalek,lost,Natural Law Party,1996,congressional
Agnes Marie Regier,/candidate/2471/agnes-marie-regier,lost,Libertarian,1996,congressional
Randolph John Amen,/candidate/681/randolph-john-amen,lost,Democratic,1996,congressional
Karla Condray,/candidate/682/karla-condray,lost,,1996,congressional
Stephen Largent,/candidate/22084/stephen-largent,won,Republican,1996,congressional
Thomas Coburn,/candidate/22085/thomas-coburn,won,Republican,1996,congressional
Glen Johnson,/candidate/683/glen-johnson,lost,Democratic,1996,congressional
Scott Demaree,/candidate/686/scott-demaree,lost,,1996,congressional
Darryl Roberts,/candidate/3382/darryl-roberts,lost,Democratic,1996,congressional
Wesley Watkins,/candidate/685/wesley-watkins,won,Republican,1996,congressional
Ronald Crocker,/candidate/8781/ronald-crocker,lost,Democratic,1996,congressional
Robert Murphy,/candidate/2470/robert-murphy,lost,Libertarian,1996,congressional
"Julius Caesar Watts, Jr.",/candidate/22086/julius-caesar-watts-jr,won,Republican,1996,congressional
James Forsythe,/candidate/688/james-forsythe,lost,Democratic,1996,congressional
"Ernest Istook, Jr.",/candidate/27031/ernest-istook-jr,won,Republican,1996,congressional
Ava Kennedy,/candidate/689/ava-kennedy,lost,Independent,1996,congressional
Paul Barby,/candidate/690/paul-barby,lost,Democratic,1996,congressional
Frank Lucas,/candidate/27032/frank-lucas,won,Republican,1996,congressional
Tom Bruggere,/candidate/424/tom-bruggere,lost,Democratic,1996,congressional
Michael Hoyes,/candidate/2486/michael-hoyes,lost,Natural Law Party,1996,congressional
Gary Kutcher,/candidate/905/gary-kutcher,lost,Pacific,1996,congressional
Paul Mohn,/candidate/819/paul-mohn,lost,Libertarian,1996,congressional
Christopher Phelps,/candidate/906/christopher-phelps,lost,Socialist,1996,congressional
Gordon Smith,/candidate/425/gordon-smith,won,Republican,1996,congressional
Brent Thompson,/candidate/904/brent-thompson,lost,Reform,1996,congressional
Elizabeth Furse,/candidate/27033/elizabeth-furse,won,Democratic,1996,congressional
Richard Johnson,/candidate/908/richard-johnson,lost,Libertarian,1996,congressional
David Princ,/candidate/907/david-princ,lost,Socialist,1996,congressional
William Witt,/candidate/426/william-witt,lost,Republican,1996,congressional
Mike Dugan,/candidate/427/mike-dugan,lost,Democratic,1996,congressional
Robert Smith,/candidate/909/robert-smith,won,Republican,1996,congressional
Frank Wise,/candidate/910/frank-wise,lost,Libertarian,1996,congressional
Earl Blumenauer,/candidate/367/earl-blumenauer,won,Democratic,1996,congressional
Scott Bruun,/candidate/506/scott-bruun,lost,Republican,1996,congressional
Victoria Guillebeau,/candidate/912/victoria-guillebeau,lost,Socialist,1996,congressional
Joe Keating,/candidate/911/joe-keating,lost,Pacific,1996,congressional
Bruce Alexander Knight,/candidate/23732/bruce-alexander-knight,lost,Libertarian,1996,congressional
William Bonville,/candidate/914/william-bonville,lost,Reform,1996,congressional
Peter DeFazio,/candidate/27037/peter-defazio,won,Democratic,1996,congressional
David Duemler,/candidate/913/david-duemler,lost,Socialist,1996,congressional
Tonie Nathan,/candidate/916/tonie-nathan,lost,Libertarian,1996,congressional
John Newkirk,/candidate/428/john-newkirk,lost,Republican,1996,congressional
Allan Opus,/candidate/915/allan-opus,lost,Pacific,1996,congressional
Jim Bunn,/candidate/21809/jim-bunn,lost,Republican,1996,congressional
Lawrence Knight Duquesne,/candidate/820/lawrence-knight-duquesne,lost,Libertarian,1996,congressional
Darlene Hooley,/candidate/429/darlene-hooley,won,Democratic,1996,congressional
Trey Smith,/candidate/917/trey-smith,lost,Socialist,1996,congressional
James Cella,/candidate/247/james-cella,lost,Republican,1996,congressional
Thomas Foglietta,/candidate/27038/thomas-foglietta,won,Democratic,1996,congressional
"Chaka Fattah, Sr.",/candidate/21850/chaka-fattah-sr,won,Democratic,1996,congressional
Larry Murphy,/candidate/248/larry-murphy,lost,Republican,1996,congressional
"Robert Borski, Jr.",/candidate/27040/robert-borski-jr,won,Democratic,1996,congressional
Joseph McColgan,/candidate/249/joseph-mccolgan,lost,Republican,1996,congressional
Paul Adametz,/candidate/250/paul-adametz,lost,Republican,1996,congressional
Ronald Klink,/candidate/27041/ronald-klink,won,Democratic,1996,congressional
John Peterson,/candidate/251/john-peterson,won,Republican,1996,congressional
Ruth Rudy,/candidate/9226/ruth-rudy,lost,Democratic,1996,congressional
Tim Holden,/candidate/27042/tim-holden,won,Democratic,1996,congressional
Christian Leinbach,/candidate/253/christian-leinbach,lost,Republican,1996,congressional
Thomas List,/candidate/822/thomas-list,lost,Natural Law Party,1996,congressional
John Innelli,/candidate/254/john-innelli,lost,Democratic,1996,congressional
John Pronchik,/candidate/823/john-pronchik,lost,,1996,congressional
W. Curtis Weldon,/candidate/27043/w-curtis-weldon,won,Republican,1996,congressional
David Booth,/candidate/2539/david-booth,lost,Constitution,1996,congressional
James Greenwood,/candidate/27044/james-greenwood,won,Republican,1996,congressional
John Paul Murray,/candidate/263/john-paul-murray,lost,Democratic,1996,congressional
Richard Piotrowski,/candidate/824/richard-piotrowski,lost,Libertarian,1996,congressional
B. Monte Kemmler,/candidate/257/b-monte-kemmler,lost,Democratic,1996,congressional
E.G. Shuster,/candidate/27045/eg-shuster,won,Republican,1996,congressional
Joe Cullen,/candidate/258/joe-cullen,lost,Democratic,1996,congressional
Joseph McDade,/candidate/27046/joseph-mcdade,won,Republican,1996,congressional
Thomas McLaughlin,/candidate/525/thomas-mclaughlin,lost,Reform,1996,congressional
Paul Kanjorski,/candidate/27047/paul-kanjorski,won,Democratic,1996,congressional
Stephen Urban,/candidate/259/stephen-urban,lost,Republican,1996,congressional
Bill Choby,/candidate/260/bill-choby,lost,Republican,1996,congressional
Jack Murtha,/candidate/27048/jack-murtha,won,Democratic,1996,congressional
Thomas Patrick Burke,/candidate/23984/thomas-patrick-burke,lost,Libertarian,1996,congressional
Jon David Fox,/candidate/21862/jon-david-fox,won,Republican,1996,congressional
Joseph Hoeffel,/candidate/261/joseph-hoeffel,lost,Democratic,1996,congressional
William Ryan,/candidate/825/william-ryan,lost,Natural Law Party,1996,congressional
William Coyne,/candidate/27050/william-coyne,won,Democratic,1996,congressional
Bill Ravotti,/candidate/262/bill-ravotti,lost,Republican,1996,congressional
Paul Scherrer,/candidate/828/paul-scherrer,lost,Socialist Equality,1996,congressional
Philip Faust,/candidate/826/philip-faust,lost,Natural Law Party,1996,congressional
Bob Kilbanks,/candidate/264/bob-kilbanks,lost,Republican,1996,congressional
Paul McHale,/candidate/27051/paul-mchale,won,Democratic,1996,congressional
Nicholas Sabatine III,/candidate/23957/nicholas-sabatine-iii,lost,Reform,1996,congressional
James Blaine,/candidate/266/james-blaine,lost,Democratic,1996,congressional
Joe Pitts,/candidate/265/joe-pitts,won,Republican,1996,congressional
Robert Yorczyk,/candidate/458/robert-yorczyk,lost,Reform,1996,congressional
George Gekas,/candidate/27053/george-gekas,won,Republican,1996,congressional
Paul Kettl,/candidate/267/paul-kettl,lost,Democratic,1996,congressional
Richard Edward Caligiuri,/candidate/2534/richard-edward-caligiuri,lost,Independent,1996,congressional
"Mike Doyle, Jr.",/candidate/21853/mike-doyle-jr,won,Democratic,1996,congressional
Ralph Emmerich,/candidate/2544/ralph-emmerich,lost,Natural Law Party,1996,congressional
David Fawcett,/candidate/268/david-fawcett,lost,Republican,1996,congressional
Scott Chronister,/candidate/269/scott-chronister,lost,Democratic,1996,congressional
William Goodling,/candidate/27055/william-goodling,won,Republican,1996,congressional
Francis Worley,/candidate/2553/francis-worley,lost,,1996,congressional
Frank Mascara,/candidate/21854/frank-mascara,won,Democratic,1996,congressional
Mike McCormick,/candidate/270/mike-mccormick,lost,Republican,1996,congressional
Ron DiNicola,/candidate/271/ron-dinicola,lost,Democratic,1996,congressional
Philip English,/candidate/21865/philip-english,won,Republican,1996,congressional
Celeste Benitez,/candidate/2561/celeste-benitez,lost,,1996,congressional
Manuel Rodriguez Orellana,/candidate/2566/manuel-rodriguez-orellana,lost,,1996,congressional
Carlos Romero-Barcelo,/candidate/773/carlos-romero-barcelo,won,,1996,congressional
Donald Lovejoy,/candidate/2571/donald-lovejoy,lost,Independent,1996,congressional
Nancy Mayer,/candidate/583/nancy-mayer,lost,Republican,1996,congressional
Jack Reed,/candidate/27060/jack-reed,won,Democratic,1996,congressional
Giovanni Cicione,/candidate/575/giovanni-cicione,lost,Republican,1996,congressional
Patrick Kennedy,/candidate/22207/patrick-kennedy,won,Democratic,1996,congressional
Gregory Raposa,/candidate/576/gregory-raposa,lost,Independent,1996,congressional
Michael Rollins,/candidate/577/michael-rollins,lost,Independent,1996,congressional
Graham Schwass,/candidate/578/graham-schwass,lost,Green,1996,congressional
Gail Alison Casman,/candidate/581/gail-alison-casman,lost,,1996,congressional
Jack Potter,/candidate/582/jack-potter,lost,Sharecroppers Revolt,1996,congressional
Thomas Ricci,/candidate/2567/thomas-ricci,lost,Independent,1996,congressional
Bob Weygand,/candidate/579/bob-weygand,won,Democratic,1996,congressional
Richard Wild,/candidate/580/richard-wild,lost,Republican,1996,congressional
Peter Ashy,/candidate/1005/peter-ashy,lost,Reform,1996,congressional
Elliott Springs Close,/candidate/502/elliott-springs-close,lost,Democratic,1996,congressional
Annette Estes,/candidate/15263/annette-estes,lost,Natural Law Party,1996,congressional
Richard Quillian,/candidate/809/richard-quillian,lost,Libertarian,1996,congressional
Strom Thurmond,/candidate/53344/strom-thurmond,won,Republican,1996,congressional
Joseph Innella,/candidate/25037/joseph-innella,lost,Natural Law Party,1996,congressional
"Mark Sanford, Jr.",/candidate/21991/mark-sanford-jr,won,Republican,1996,congressional
Maurice Raiford,/candidate/25009/maurice-raiford,lost,Natural Law Party,1996,congressional
"Floyd Spence, Sr.",/candidate/27062/floyd-spence-sr,won,Republican,1996,congressional
Debbie Dorn,/candidate/500/debbie-dorn,lost,Democratic,1996,congressional
Lindsey Graham,/candidate/21992/lindsey-graham,won,Republican,1996,congressional
Linda Pennington,/candidate/15259/linda-pennington,lost,Natural Law Party,1996,congressional
Darrell Curry,/candidate/501/darrell-curry,lost,Democratic,1996,congressional
"Bob Inglis, Sr.",/candidate/27064/bob-inglis-sr,won,Republican,1996,congressional
Faye Walters,/candidate/25055/faye-walters,lost,Natural Law Party,1996,congressional
Larry Bigham,/candidate/503/larry-bigham,lost,Republican,1996,congressional
P.G. Joshi,/candidate/15256/pg-joshi,lost,Natural Law Party,1996,congressional
"John Spratt, Jr.",/candidate/27065/john-spratt-jr,won,Democratic,1996,congressional
Jim Clyburn,/candidate/27066/jim-clyburn,won,Democratic,1996,congressional
Savita Joshi,/candidate/15267/savita-joshi,lost,Natural Law Party,1996,congressional
Gary McLeod,/candidate/504/gary-mcleod,lost,Republican,1996,congressional
Timothy Johnson,/candidate/27067/timothy-johnson,won,Democratic,1996,congressional
Larry Pressler,/candidate/53346/larry-pressler,lost,Republican,1996,congressional
Kurt Evans,/candidate/821/kurt-evans,lost,Independent,1996,congressional
Stacey Nelson,/candidate/656/stacey-nelson,lost,Independent,1996,congressional
John Thune,/candidate/398/john-thune,won,Republican,1996,congressional
Rick Weiland,/candidate/397/rick-weiland,lost,Democratic,1996,congressional
Bruce Gold,/candidate/15317/bruce-gold,lost,Independent,1996,congressional
Houston Gordon,/candidate/602/houston-gordon,lost,,1996,congressional
John Jay Hooker,/candidate/25187/john-jay-hooker,lost,Independent,1996,congressional
Philip Lee Kienlen,/candidate/604/philip-lee-kienlen,lost,Independent,1996,congressional
Greg Samples,/candidate/605/greg-samples,lost,Independent,1996,congressional
Mary Taylor,/candidate/15310/mary-taylor,lost,Democratic,1996,congressional
Fred Thompson,/candidate/22003/fred-thompson,won,Republican,1996,congressional
Robert Watson,/candidate/48839/robert-watson,lost,Independent,1996,congressional
John Curtis,/candidate/15295/john-curtis,lost,Independent,1996,congressional
David Davis,/candidate/753/david-davis,lost,Independent,1996,congressional
Bill Bull Durham,/candidate/15298/bill-bull-durham,lost,Independent,1996,congressional
Mike Fugate,/candidate/595/mike-fugate,lost,Independent,1996,congressional
William Lewis Jenkins,/candidate/585/william-lewis-jenkins,won,Republican,1996,congressional
Paul Schmidt,/candidate/597/paul-schmidt,lost,Libertarian,1996,congressional
Kay Smith,/candidate/584/kay-smith,lost,Democratic,1996,congressional
James Taylor,/candidate/598/james-taylor,lost,Independent,1996,congressional
Chris Dimit,/candidate/601/chris-dimit,lost,Libertarian,1996,congressional
"John Duncan, Jr.",/candidate/27069/john-duncan-jr,won,Republican,1996,congressional
George Njezic,/candidate/603/george-njezic,lost,Independent,1996,congressional
Stephen Smith,/candidate/599/stephen-smith,lost,Democratic,1996,congressional
William Cole,/candidate/608/william-cole,lost,Libertarian,1996,congressional
Charles Jolly,/candidate/607/charles-jolly,lost,,1996,congressional
Thomas Ed Morrell,/candidate/609/thomas-ed-morrell,lost,Independent,1996,congressional
Richard Sims,/candidate/610/richard-sims,lost,Independent,1996,congressional
Zach Wamp,/candidate/21995/zach-wamp,won,Republican,1996,congressional
Walt Ward,/candidate/15299/walt-ward,lost,Independent,1996,congressional
Van Hilleary,/candidate/21996/van-hilleary,won,Republican,1996,congressional
J. Patrick Lyons,/candidate/612/j-patrick-lyons,lost,Independent,1996,congressional
Preston Spaulding,/candidate/613/preston-spaulding,lost,Libertarian,1996,congressional
Mark Stewart,/candidate/611/mark-stewart,lost,Democratic,1996,congressional
Mike Childers,/candidate/587/mike-childers,lost,,1996,congressional
Robert Clement,/candidate/27073/robert-clement,won,Democratic,1996,congressional
Steven Edmondson,/candidate/586/steven-edmondson,lost,Republican,1996,congressional
Jim Coffer,/candidate/589/jim-coffer,lost,Libertarian,1996,congressional
Steven Lee Gill,/candidate/588/steven-lee-gill,lost,Republican,1996,congressional
Bart Gordon,/candidate/27071/bart-gordon,won,Democratic,1996,congressional
Ed Bryant,/candidate/21999/ed-bryant,won,Republican,1996,congressional
Steven Romer,/candidate/591/steven-romer,lost,Libertarian,1996,congressional
Donald Trotter,/candidate/590/donald-trotter,lost,,1996,congressional
Donna Malone,/candidate/593/donna-malone,lost,Libertarian,1996,congressional
John Tanner,/candidate/27074/john-tanner,won,Democratic,1996,congressional
Tom Watson,/candidate/592/tom-watson,lost,Republican,1996,congressional
Anthony Burton,/candidate/1012/anthony-burton,lost,Independent,1996,congressional
Roderick DeBerry,/candidate/594/roderick-deberry,lost,Republican,1996,congressional
"Harold Ford, Jr.",/candidate/1003/harold-ford-jr,won,Democratic,1996,congressional
Don Fox,/candidate/15327/don-fox,lost,Independent,1996,congressional
Del Gill,/candidate/15326/del-gill,lost,Independent,1996,congressional
Thomas James Jeanette,/candidate/25213/thomas-james-jeanette,lost,Independent,1996,congressional
Johnny Kelly,/candidate/596/johnny-kelly,lost,Independent,1996,congressional
Silky Sullivan,/candidate/15305/silky-sullivan,lost,Independent,1996,congressional
Bill Taylor,/candidate/15323/bill-taylor,lost,Independent,1996,congressional
Greg Voehringer,/candidate/600/greg-voehringer,lost,Libertarian,1996,congressional
Michael Bird,/candidate/15387/michael-bird,lost,Libertarian,1996,congressional
William Phillip Gramm,/candidate/53350/william-phillip-gramm,won,Republican,1996,congressional
John Huff,/candidate/15360/john-huff,lost,Natural Law Party,1996,congressional
Victor Morales,/candidate/25537/victor-morales,lost,Democratic,1996,congressional
Edward Merritt,/candidate/284/edward-merritt,lost,Republican,1996,congressional
Margaret Palms,/candidate/1029/margaret-palms,lost,,1996,congressional
"Max Sandlin, Jr.",/candidate/362/max-sandlin-jr,won,Democratic,1996,congressional
Brian Babin,/candidate/360/brian-babin,lost,Republican,1996,congressional
David Constant,/candidate/831/david-constant,lost,Libertarian,1996,congressional
Gary Hardy,/candidate/957/gary-hardy,lost,,1996,congressional
Henry McCullough,/candidate/15332/henry-mccullough,lost,Independent,1996,congressional
James Turner,/candidate/331/james-turner,won,Democratic,1996,congressional
Lee Cole,/candidate/958/lee-cole,lost,Democratic,1996,congressional
John Davis,/candidate/396/john-davis,lost,Libertarian,1996,congressional
James Hebert,/candidate/15381/james-hebert,lost,Write-In,1996,congressional
Sam Johnson,/candidate/27079/sam-johnson,won,Republican,1996,congressional
"Enos Denham, Jr.",/candidate/15363/enos-denham-jr,lost,Natural Law Party,1996,congressional
Ralph Hall,/candidate/27080/ralph-hall,won,Democratic,1996,congressional
Jerry Ray Hall,/candidate/287/jerry-ray-hall,lost,Republican,1996,congressional
Steven Rothacker,/candidate/832/steven-rothacker,lost,Libertarian,1996,congressional
Jesus Christ,/candidate/15342/jesus-christ,lost,Write-In,1996,congressional
Michael Needleman,/candidate/521/michael-needleman,lost,Libertarian,1996,congressional
John Pouland,/candidate/332/john-pouland,lost,Democratic,1996,congressional
Pete Sessions,/candidate/288/pete-sessions,won,Republican,1996,congressional
Catherine Anderson,/candidate/959/catherine-anderson,lost,Libertarian,1996,congressional
Joe Barton,/candidate/27082/joe-barton,won,Republican,1996,congressional
Janet Carroll Richardson,/candidate/333/janet-carroll-richardson,lost,Independent,1996,congressional
Douglas Williams,/candidate/960/douglas-williams,lost,,1996,congressional
Bill Archer,/candidate/27083/bill-archer,won,Republican,1996,congressional
Eugene Hsiao,/candidate/364/eugene-hsiao,lost,Independent,1996,congressional
Al J.K. Siegmund,/candidate/961/al-jk-siegmund,lost,Democratic,1996,congressional
"Robert Sims, Jr.",/candidate/25468/robert-sims-jr,lost,Independent,1996,congressional
Kevin Brady,/candidate/361/kevin-brady,won,Republican,1996,congressional
Gene Fontenot,/candidate/21711/gene-fontenot,won,Republican,1996,congressional
Robert Musemeche,/candidate/1022/robert-musemeche,lost,Democratic,1996,congressional
Cynthia Newman,/candidate/363/cynthia-newman,lost,Democratic,1996,congressional
Nicholas Lampson,/candidate/285/nicholas-lampson,won,Democratic,1996,congressional
Geraldine Sam,/candidate/963/geraldine-sam,lost,Democratic,1996,congressional
Steve Stockman,/candidate/21703/steve-stockman,won,Republican,1996,congressional
Teresa Doggett,/candidate/293/teresa-doggett,lost,Republican,1996,congressional
Lloyd Doggett II,/candidate/21689/lloyd-doggett-ii,won,Democratic,1996,congressional
Gary Johnson,/candidate/15347/gary-johnson,lost,Libertarian,1996,congressional
Steve Klayman,/candidate/964/steve-klayman,lost,,1996,congressional
Chet Edwards,/candidate/27087/chet-edwards,won,Democratic,1996,congressional
Kenneth Hardin,/candidate/965/kenneth-hardin,lost,,1996,congressional
