name,url,status,party,year,election
Darius Mayfield,/candidate/205207/darius-mayfield,lost,Republican,2024,congressional
Kim Meudt,/candidate/219422/kim-meudt,lost,Green Party,2024,congressional
Bonnie Watson Coleman,/candidate/24799/bonnie-watson-coleman,won,Democratic,2024,congressional
Nella Domenici,/candidate/214552/nella-domenici,lost,Republican,2024,congressional
Martin Heinrich,/candidate/74517/martin-heinrich,won,Democratic,2024,congressional
Steve Jones,/candidate/214554/steve-jones,lost,Republican,2024,congressional
Melanie Stansbury,/candidate/180789/melanie-stansbury,won,Democratic,2024,congressional
Yvette Herrell,/candidate/121681/yvette-herrell,lost,Republican,2024,congressional
Gabe Vasquez,/candidate/201740/gabe-vasquez,won,Democratic,2024,congressional
Sharon Clahchischilliage,/candidate/138896/sharon-clahchischilliage,lost,Republican,2024,congressional
Teresa Leger Fernandez,/candidate/189882/teresa-leger-fernandez,won,Democratic,2024,congressional
Sam Brown,/candidate/204076/sam-brown,lost,Republican,2024,congressional
Chris Cunningham,/candidate/204147/chris-cunningham,lost,Libertarian,2024,congressional
J.J. Destin,/candidate/204074/jj-destin,unknown,No Party Affiliation,2024,congressional
Janine Hansen,/candidate/43911/janine-hansen,lost,Independent American,2024,congressional
Chris Mazlo,/candidate/215724/chris-mazlo,unknown,No Party Affiliation,2024,congressional
Allen Rheinhart,/candidate/150975/allen-rheinhart,unknown,No Party Affiliation,2024,congressional
Jacky Rosen,/candidate/169471/jacky-rosen,won,Democratic,2024,congressional
Ed Uehling,/candidate/152707/ed-uehling,unknown,No Party Affiliation,2024,congressional
Gabriel Cornejo,/candidate/212849/gabriel-cornejo,unknown,No Party Affiliation,2024,congressional
David Goossen,/candidate/152193/david-goossen,lost,No Political Party,2024,congressional
David Havlicek,/candidate/215538/david-havlicek,lost,Libertarian,2024,congressional
"William Hoge, Sr.",/candidate/179800/william-hoge-sr,lost,Independent American,2024,congressional
Ron Quince,/candidate/215554/ron-quince,lost,No Party Affiliation,2024,congressional
Mark Robertson,/candidate/204114/mark-robertson,lost,Republican,2024,congressional
Dina Titus,/candidate/2629/dina-titus,won,Democratic,2024,congressional
Victor Willert,/candidate/189961/victor-willert,unknown,No Party Affiliation,2024,congressional
Mark Amodei,/candidate/12537/mark-amodei,won,Republican,2024,congressional
Lynn Chapman,/candidate/215545/lynn-chapman,lost,Independent American,2024,congressional
Robert Kidd,/candidate/215549/robert-kidd,lost,No Party Affiliation,2024,congressional
Javi Tachiquin,/candidate/204063/javi-tachiquin,lost,Libertarian,2024,congressional
Drew Johnson,/candidate/215541/drew-johnson,lost,Republican,2024,congressional
Jon Kamerath,/candidate/66412/jon-kamerath,unknown,Independent American,2024,congressional
Susie Lee,/candidate/169344/susie-lee,won,Democratic,2024,congressional
Russell Best,/candidate/121964/russell-best,lost,Independent American,2024,congressional
Timothy Ferreira,/candidate/215560/timothy-ferreira,lost,Libertarian,2024,congressional
Steven Horsford,/candidate/44064/steven-horsford,won,Democratic,2024,congressional
John Lee,/candidate/43937/john-lee,lost,Republican,2024,congressional
Kirsten Gillibrand,/candidate/65147/kirsten-gillibrand,won,"Democratic, Working Families",2024,congressional
Michael Sapraicone,/candidate/216772/michael-sapraicone,lost,"Conservative, Republican",2024,congressional
Diane Sare,/candidate/138026/diane-sare,lost,LaRouche Party,2024,congressional
John Avlon,/candidate/216724/john-avlon,lost,Democratic,2024,congressional
Nicholas LaLota,/candidate/191957/nicholas-lalota,won,"Conservative, Republican",2024,congressional
Andrew Garbarino,/candidate/143103/andrew-garbarino,won,"Conservative, Republican",2024,congressional
Rob Lubin,/candidate/216774/rob-lubin,lost,Democratic,2024,congressional
Mazi Pilip,/candidate/211003/mazi-pilip,lost,Republican,2024,congressional
Thomas Suozzi,/candidate/92111/thomas-suozzi,won,Democratic,2024,congressional
"Mike LiPetri, Jr.",/candidate/185153/mike-lipetri-jr,lost,"Conservative, Republican",2024,congressional
Thomas Suozzi,/candidate/92111/thomas-suozzi,won,Democratic,2024,congressional
Anthony D'Esposito,/candidate/174091/anthony-desposito,lost,"Conservative, Republican",2024,congressional
Laura Gillen,/candidate/208621/laura-gillen,won,Democratic,2024,congressional
Paul King,/candidate/205989/paul-king,lost,"Conservative, Republican",2024,congressional
Gregory Meeks,/candidate/4360/gregory-meeks,won,Democratic,2024,congressional
Grace Meng,/candidate/69157/grace-meng,won,Democratic,2024,congressional
Tom Zmich,/candidate/191244/tom-zmich,lost,"Conservative, Republican",2024,congressional
William Kregler,/candidate/210635/william-kregler,lost,Republican,2024,congressional
Nydia Velázquez,/candidate/26975/nydia-velazquez,won,Democratic,2024,congressional
John Delaney,/candidate/218828/john-delaney,lost,"Conservative, Republican",2024,congressional
Hakeem Jeffries,/candidate/55285/hakeem-jeffries,won,Democratic,2024,congressional
Yvette Clarke,/candidate/44741/yvette-clarke,won,Democratic,2024,congressional
Menachem Raitport,/candidate/127916/menachem-raitport,lost,Republican,2024,congressional
Paul Briscoe,/candidate/220195/paul-briscoe,lost,Conservative,2024,congressional
Alexander Dodenhoff,/candidate/218829/alexander-dodenhoff,lost,"Conservative, Republican",2024,congressional
Dan Goldman,/candidate/208627/dan-goldman,won,Democratic,2024,congressional
Nicole Malliotakis,/candidate/127929/nicole-malliotakis,won,"Conservative, Republican",2024,congressional
Andrea Morse,/candidate/217047/andrea-morse,lost,Democratic,2024,congressional
Jerry Nadler,/candidate/26980/jerry-nadler,won,Democratic,2024,congressional
Michael Zumbluskas,/candidate/128435/michael-zumbluskas,lost,Republican,2024,congressional
Adriano Espaillat,/candidate/14379/adriano-espaillat,won,Democratic,2024,congressional
Ruben Vargas,/candidate/45102/ruben-vargas,lost,"Conservative, Republican",2024,congressional
Tina Forte,/candidate/208653/tina-forte,lost,Republican,2024,congressional
Alexandria Ocasio-Cortez,/candidate/180416/alexandria-ocasio-cortez,won,Democratic,2024,congressional
Gonzalo Duran,/candidate/218830/gonzalo-duran,lost,"Conservative, Republican",2024,congressional
Ritchie Torres,/candidate/161718/ritchie-torres,won,Democratic,2024,congressional
Jose Vega,/candidate/220196/jose-vega,lost,LaRouche Party,2024,congressional
George Latimer,/candidate/44173/george-latimer,won,Democratic,2024,congressional
Miriam Levitt Flisser,/candidate/210759/miriam-levitt-flisser,lost,Republican,2024,congressional
Anthony Frascone,/candidate/216782/anthony-frascone,lost,Working Families,2024,congressional
Mondaire Jones,/candidate/191209/mondaire-jones,lost,Democratic,2024,congressional
Mike Lawler,/candidate/192271/mike-lawler,won,"Conservative, Republican",2024,congressional
Alison Esposito,/candidate/206013/alison-esposito,lost,"Conservative, Republican",2024,congressional
Pat Ryan,/candidate/180314/pat-ryan,won,Democratic,2024,congressional
Marcus Molinaro,/candidate/69202/marcus-molinaro,lost,"Conservative, Republican",2024,congressional
Joshua Riley,/candidate/205997/joshua-riley,won,Democratic,2024,congressional
Paul Tonko,/candidate/4403/paul-tonko,won,Democratic,2024,congressional
Kevin Waltz,/candidate/216783/kevin-waltz,lost,"Conservative, Republican",2024,congressional
Paula Collins,/candidate/216784/paula-collins,lost,"Democratic, Working Families",2024,congressional
Scott Lewis,/candidate/219363/scott-lewis,unknown,Common Sense,2024,congressional
Elise Stefanik,/candidate/152539/elise-stefanik,won,"Conservative, Republican",2024,congressional
John Mannion,/candidate/185053/john-mannion,won,"Democratic, Working Families",2024,congressional
Brandon Williams,/candidate/206001/brandon-williams,lost,"Conservative, Republican",2024,congressional
Thomas Carle,/candidate/208666/thomas-carle,lost,"Democratic, Working Families",2024,congressional
Nicholas Langworthy,/candidate/208663/nicholas-langworthy,won,"Conservative, Republican",2024,congressional
Claudia Tenney,/candidate/127668/claudia-tenney,won,"Conservative, Republican",2024,congressional
David Wagenhauser,/candidate/216786/david-wagenhauser,lost,Democratic,2024,congressional
Luther Layne,/candidate/219364/luther-layne,unknown,Libertarian,2024,congressional
Joe Morelle,/candidate/4362/joe-morelle,won,"Democratic, Working Families",2024,congressional
Gregg Sadwick,/candidate/216787/gregg-sadwick,lost,"Conservative, Republican",2024,congressional
Gary Dickson,/candidate/214902/gary-dickson,lost,Republican,2024,congressional
Timothy Kennedy,/candidate/91670/timothy-kennedy,won,Democratic,2024,congressional
Timothy Kennedy,/candidate/91670/timothy-kennedy,won,"Democratic, Working Families",2024,congressional
Anthony Marecki,/candidate/216788/anthony-marecki,lost,"Conservative, Republican",2024,congressional
Sherrod Brown,/candidate/27018/sherrod-brown,lost,Democratic,2024,congressional
Jessie Chen,/candidate/213915/jessie-chen,lost,Communist,2024,congressional
Stephen Faris,/candidate/210843/stephen-faris,lost,Write-In,2024,congressional
Don Kissick,/candidate/120642/don-kissick,lost,Libertarian,2024,congressional
Bernie Moreno,/candidate/201791/bernie-moreno,won,Republican,2024,congressional
Tariq Shabazz,/candidate/189081/tariq-shabazz,lost,No Party Affiliation,2024,congressional
Greg Landsman,/candidate/186237/greg-landsman,won,Democratic,2024,congressional
Orlando Sonza,/candidate/209660/orlando-sonza,lost,Republican,2024,congressional
Samantha Meadows,/candidate/206957/samantha-meadows,lost,Democratic,2024,congressional
Alexander Schrank,/candidate/220193/alexander-schrank,lost,"Independent, Write-In",2024,congressional
David Taylor,/candidate/213920/david-taylor,won,Republican,2024,congressional
Joyce Beatty,/candidate/2427/joyce-beatty,won,Democratic,2024,congressional
Michael Young,/candidate/213963/michael-young,lost,Republican,2024,congressional
Jim Jordan,/candidate/8158/jim-jordan,won,Republican,2024,congressional
Tamie Wilson,/candidate/206960/tamie-wilson,lost,Democratic,2024,congressional
Bob Latta,/candidate/9926/bob-latta,won,Republican,2024,congressional
Keith Mundy,/candidate/166757/keith-mundy,lost,Democratic,2024,congressional
William Farms,/candidate/219592/william-farms,unknown,Independent,2024,congressional
Michael Kripchak,/candidate/213994/michael-kripchak,lost,Democratic,2024,congressional
Michael Rulli,/candidate/179016/michael-rulli,won,Republican,2024,congressional
Matthew Diemer,/candidate/206953/matthew-diemer,lost,Democratic,2024,congressional
Dennis Kucinich,/candidate/318/dennis-kucinich,lost,Independent,2024,congressional
Max Miller,/candidate/206947/max-miller,won,Republican,2024,congressional
Warren Davidson,/candidate/166760/warren-davidson,won,Republican,2024,congressional
Vanessa Enoch,/candidate/178848/vanessa-enoch,lost,Democratic,2024,congressional
Marcy Kaptur,/candidate/27016/marcy-kaptur,won,Democratic,2024,congressional
Derek Merrin,/candidate/166984/derek-merrin,lost,Republican,2024,congressional
Tom Pruss,/candidate/220075/tom-pruss,lost,Libertarian,2024,congressional
Amy Cox,/candidate/189454/amy-cox,lost,Democratic,2024,congressional
Michael Harbaugh,/candidate/219594/michael-harbaugh,lost,Independent,2024,congressional
Mike Turner,/candidate/45519/mike-turner,won,Republican,2024,congressional
Shontel Brown,/candidate/161622/shontel-brown,won,Democratic,2024,congressional
Sean Freeman,/candidate/219596/sean-freeman,lost,Independent,2024,congressional
Alan Rapoport,/candidate/26686/alan-rapoport,lost,Republican,2024,congressional
Christopher Zelonish,/candidate/219601/christopher-zelonish,lost,Write-In,2024,congressional
Troy Balderson,/candidate/102781/troy-balderson,won,Republican,2024,congressional
Jerrad Christian,/candidate/213942/jerrad-christian,lost,Democratic,2024,congressional
Kevin Coughlin,/candidate/9909/kevin-coughlin,lost,Republican,2024,congressional
Emilia Sykes,/candidate/152164/emilia-sykes,won,Democratic,2024,congressional
Dave Joyce,/candidate/143052/dave-joyce,won,Republican,2024,congressional
Brian Kenderes,/candidate/213982/brian-kenderes,lost,Democratic,2024,congressional
Mike Carey,/candidate/196349/mike-carey,won,Republican,2024,congressional
Adam Miller,/candidate/167977/adam-miller,lost,Democratic,2024,congressional
Suzanne Bonamici,/candidate/59641/suzanne-bonamici,won,Democratic,2024,congressional
Joseph Christman,/candidate/219732/joseph-christman,lost,Libertarian,2024,congressional
Bob Todd,/candidate/215364/bob-todd,lost,Republican,2024,congressional
Cliff Bentz,/candidate/102400/cliff-bentz,won,Republican,2024,congressional
Dan Ruby,/candidate/215365/dan-ruby,lost,"Democratic, Progressive",2024,congressional
Michael Stettler,/candidate/219733/michael-stettler,lost,Constitution,2024,congressional
Maxine Dexter,/candidate/190844/maxine-dexter,won,Democratic,2024,congressional
David Frosch,/candidate/206308/david-frosch,lost,Constitution,2024,congressional
Joanna Harbour,/candidate/189860/joanna-harbour,lost,Republican,2024,congressional
Joe Meyer,/candidate/46398/joe-meyer,lost,Pacific Green,2024,congressional
David Walker,/candidate/155521/david-walker,lost,"Independent, Progressive",2024,congressional
Dan Bahlen,/candidate/219734/dan-bahlen,lost,Libertarian,2024,congressional
Monique DeSpain,/candidate/215370/monique-despain,lost,"Constitution, Republican",2024,congressional
Justin Filip,/candidate/219735/justin-filip,lost,Pacific Green,2024,congressional
Val Hoyle,/candidate/116336/val-hoyle,won,Democratic,2024,congressional
Andrew Aasen,/candidate/220191/andrew-aasen,lost,No Party Affiliation,2024,congressional
Sonja Feintech,/candidate/219736/sonja-feintech,lost,Libertarian,2024,congressional
Brett Smith,/candidate/219739/brett-smith,lost,Independent Party of Oregon,2024,congressional
Andrea Townsend,/candidate/219738/andrea-townsend,lost,Pacific Green,2024,congressional
Patricia Morgan,/candidate/47826/patricia-morgan,lost,Republican,2024,congressional
Sheldon Whitehouse,/candidate/2572/sheldon-whitehouse,won,Democratic,2024,congressional
Gabe Amo,/candidate/212295/gabe-amo,won,Democratic,2024,congressional
Allen Waters,/candidate/154036/allen-waters,lost,Republican,2024,congressional
Steven Corvi,/candidate/218862/steven-corvi,lost,Republican,2024,congressional
Seth Magaziner,/candidate/154457/seth-magaziner,won,Democratic,2024,congressional
Sheryl Johnson,/candidate/180837/sheryl-johnson,lost,Democratic,2024,congressional
Marsha Blackburn,/candidate/25186/marsha-blackburn,won,Republican,2024,congressional
Tharon Chandler,/candidate/48955/tharon-chandler,lost,Independent,2024,congressional
Gloria Johnson,/candidate/138629/gloria-johnson,lost,Democratic,2024,congressional
Pamela Moses,/candidate/216335/pamela-moses,lost,Independent,2024,congressional
Hastina Robinson,/candidate/206870/hastina-robinson,lost,Independent,2024,congressional
Richard Baker,/candidate/25262/richard-baker,lost,Independent,2024,congressional
Levi Brake,/candidate/216486/levi-brake,lost,Independent,2024,congressional
Diana Harshbarger,/candidate/190524/diana-harshbarger,won,Republican,2024,congressional
Kevin Jenkins,/candidate/216485/kevin-jenkins,lost,Democratic,2024,congressional
Wisdom Teklay,/candidate/219614/wisdom-teklay,lost,Write-In,2024,congressional
Tim Burchett,/candidate/24379/tim-burchett,won,Republican,2024,congressional
Jane George,/candidate/193423/jane-george,lost,Democratic,2024,congressional
Jack Allen,/candidate/216488/jack-allen,lost,Democratic,2024,congressional
Chuck Fleischmann,/candidate/123456/chuck-fleischmann,won,Republican,2024,congressional
Jean Howard-Hill,/candidate/48660/jean-howard-hill,lost,Independent,2024,congressional
Stephen King,/candidate/216489/stephen-king,lost,Independent,2024,congressional
Victoria Broderick,/candidate/216526/victoria-broderick,lost,Democratic,2024,congressional
Scott DesJarlais,/candidate/123473/scott-desjarlais,won,Republican,2024,congressional
Earnest Ensley,/candidate/216527/earnest-ensley,lost,Independent,2024,congressional
Keith Nolan,/candidate/216528/keith-nolan,lost,Independent,2024,congressional
Maryam Abolfazli,/candidate/216532/maryam-abolfazli,lost,Democratic,2024,congressional
"Fapas Faparusi, Sr.",/candidate/146214/fapas-faparusi-sr,lost,Independent,2024,congressional
Jim Larkin,/candidate/216535/jim-larkin,lost,Independent,2024,congressional
Andy Ogles,/candidate/48673/andy-ogles,won,Republican,2024,congressional
Bob Titley,/candidate/216536/bob-titley,lost,Independent,2024,congressional
Lore Bergman,/candidate/216537/lore-bergman,lost,Democratic,2024,congressional
John Rose,/candidate/180452/john-rose,won,Republican,2024,congressional
Megan Barry,/candidate/80052/megan-barry,lost,Democratic,2024,congressional
Mark Green,/candidate/139030/mark-green,won,Republican,2024,congressional
Shaun Greene,/candidate/216541/shaun-greene,lost,Independent,2024,congressional
Sarah Freeman,/candidate/216545/sarah-freeman,lost,Democratic,2024,congressional
James Hart,/candidate/48780/james-hart,lost,Independent,2024,congressional
David Kustoff,/candidate/48997/david-kustoff,won,Republican,2024,congressional
Charlotte Bergmann,/candidate/125367/charlotte-bergmann,lost,Republican,2024,congressional
Dennis Clark,/candidate/170200/dennis-clark,lost,Independent,2024,congressional
Steve Cohen,/candidate/24340/steve-cohen,won,Democratic,2024,congressional
Wendell Wells,/candidate/216548/wendell-wells,lost,Independent,2024,congressional
Colin Allred,/candidate/177357/colin-allred,lost,Democratic,2024,congressional
Tracy Andrus,/candidate/220081/tracy-andrus,lost,"Independent, Write-In",2024,congressional
Ted Brown,/candidate/194664/ted-brown,lost,Libertarian,2024,congressional
Ted Cruz,/candidate/135705/ted-cruz,won,Republican,2024,congressional
Analisa Roche,/candidate/220082/analisa-roche,lost,"Independent, Write-In",2024,congressional
Nathaniel Moran,/candidate/79156/nathaniel-moran,won,Republican,2024,congressional
Chuck Benton,/candidate/219424/chuck-benton,unknown,Libertarian,2024,congressional
Dan Crenshaw,/candidate/177270/dan-crenshaw,won,Republican,2024,congressional
Peter Filler,/candidate/213239/peter-filler,lost,Democratic,2024,congressional
Chris Claytor,/candidate/49531/chris-claytor,unknown,Libertarian,2024,congressional
Keith Self,/candidate/97491/keith-self,won,Republican,2024,congressional
Sandeep Srivastava,/candidate/200918/sandeep-srivastava,lost,Democratic,2024,congressional
Mark Boler,/candidate/123939/mark-boler,unknown,Libertarian,2024,congressional
Simon Cardell,/candidate/213240/simon-cardell,lost,Democratic,2024,congressional
Pat Fallon,/candidate/115056/pat-fallon,won,Republican,2024,congressional
Lance Gooden,/candidate/116935/lance-gooden,won,Republican,2024,congressional
Antonio Rodriguez,/candidate/219427/antonio-rodriguez,unknown,Independent,2024,congressional
Ruth Torres,/candidate/210680/ruth-torres,lost,Democratic,2024,congressional
Jake Ellzey,/candidate/147592/jake-ellzey,won,Republican,2024,congressional
John Love III,/candidate/213242/john-love-iii,lost,Democratic,2024,congressional
Lizzie Fletcher,/candidate/177031/lizzie-fletcher,won,Democratic,2024,congressional
Caroline Kane,/candidate/215096/caroline-kane,lost,Republican,2024,congressional
Laura Jones,/candidate/188143/laura-jones,lost,Democratic,2024,congressional
Morgan Luttrell,/candidate/200930/morgan-luttrell,won,Republican,2024,congressional
Al Green,/candidate/49680/al-green,won,Democratic,2024,congressional
Theresa Boisseau,/candidate/213247/theresa-boisseau,lost,Democratic,2024,congressional
Michael McCaul,/candidate/49210/michael-mccaul,won,Republican,2024,congressional
Stefan Medley,/candidate/219428/stefan-medley,unknown,Independent,2024,congressional
Jeff Miller,/candidate/209946/jeff-miller,lost,Libertarian,2024,congressional
Wacey Cody,/candidate/194662/wacey-cody,unknown,Libertarian,2024,congressional
August Pfluger,/candidate/188165/august-pfluger,won,Republican,2024,congressional
Craig Goldman,/candidate/138373/craig-goldman,won,Republican,2024,congressional
Trey Hunt,/candidate/200923/trey-hunt,lost,Democratic,2024,congressional
Ronny Jackson,/candidate/188325/ronny-jackson,won,Republican,2024,congressional
Mike Kolls,/candidate/155116/mike-kolls,unknown,Libertarian,2024,congressional
Rhonda Hart,/candidate/213252/rhonda-hart,lost,Democratic,2024,congressional
"Randy Weber, Sr.",/candidate/102026/randy-weber-sr,won,Republican,2024,congressional
Monica De La Cruz,/candidate/188292/monica-de-la-cruz,won,Republican,2024,congressional
Arthur DiBianca,/candidate/49393/arthur-dibianca,unknown,Libertarian,2024,congressional
Michelle Vallejo,/candidate/200950/michelle-vallejo,lost,Democratic,2024,congressional
Irene Armendariz-Jackson,/candidate/188196/irene-armendariz-jackson,lost,Republican,2024,congressional
Veronica Escobar,/candidate/99345/veronica-escobar,won,Democratic,2024,congressional
Deliris Montanez,/candidate/220078/deliris-montanez,lost,"Independent, Write-In",2024,congressional
Clyde Garland,/candidate/49880/clyde-garland,unknown,Libertarian,2024,congressional
Mark Lorenzen,/candidate/213254/mark-lorenzen,lost,Democratic,2024,congressional
Pete Sessions,/candidate/288/pete-sessions,won,Republican,2024,congressional
Ed Atkinson,/candidate/219429/ed-atkinson,unknown,Veterans,2024,congressional
Erica Carter,/candidate/219729/erica-carter,won,Democratic,2024,congressional
Lana Centonze,/candidate/213255/lana-centonze,lost,Republican,2024,congressional
Vincent Duncan,/candidate/155508/vincent-duncan,lost,Independent,2024,congressional
Maria Dunn,/candidate/220470/maria-dunn,lost,Republican,2024,congressional
Kevin Dural,/candidate/220079/kevin-dural,lost,"Independent, Write-In",2024,congressional
Kevin Dural,/candidate/220079/kevin-dural,lost,Republican,2024,congressional
Sheila Jackson Lee,/candidate/21692/sheila-jackson-lee,unknown,Democratic,2024,congressional
Sylvester Turner,/candidate/8018/sylvester-turner,unknown,Democratic,2024,congressional
Sylvester Turner,/candidate/8018/sylvester-turner,won,Democratic,2024,congressional
Jodey Arrington,/candidate/155685/jodey-arrington,won,Republican,2024,congressional
Bernard Johnson,/candidate/219430/bernard-johnson,lost,Libertarian,2024,congressional
Nathan Lewis,/candidate/209936/nathan-lewis,lost,Independent,2024,congressional
Joaquin Castro,/candidate/49227/joaquin-castro,won,Democratic,2024,congressional
Pat Dixon,/candidate/192254/pat-dixon,unknown,Libertarian,2024,congressional
William Hayward,/candidate/135661/william-hayward,unknown,Independent,2024,congressional
Kristin Hook,/candidate/214428/kristin-hook,lost,Democratic,2024,congressional
Bob King,/candidate/219431/bob-king,lost,Libertarian,2024,congressional
Eldon McQueen,/candidate/201090/eldon-mcqueen,unknown,Independent,2024,congressional
Chip Roy,/candidate/177319/chip-roy,won,Republican,2024,congressional
Marquette Greene-Scott,/candidate/213257/marquette-greene-scott,lost,Democratic,2024,congressional
Troy Nehls,/candidate/188334/troy-nehls,won,Republican,2024,congressional
Tony Gonzales,/candidate/188225/tony-gonzales,won,Republican,2024,congressional
Santos Limon,/candidate/213259/santos-limon,lost,Democratic,2024,congressional
Sam Eppler,/candidate/213263/sam-eppler,lost,Democratic,2024,congressional
Beth Van Duyne,/candidate/79150/beth-van-duyne,won,Republican,2024,congressional
Chad Hagg,/candidate/220080/chad-hagg,lost,Independent,2024,congressional
Roger Williams,/candidate/50112/roger-williams,won,Republican,2024,congressional
Brandon Gill,/candidate/213266/brandon-gill,won,Republican,2024,congressional
Phil Gray,/candidate/175488/phil-gray,lost,Libertarian,2024,congressional
Ernest Lineberger III,/candidate/213265/ernest-lineberger-iii,lost,Democratic,2024,congressional
Michael Cloud,/candidate/177350/michael-cloud,won,Republican,2024,congressional
Tanya Lloyd,/candidate/213269/tanya-lloyd,lost,Democratic,2024,congressional
Bailey Cole,/candidate/219432/bailey-cole,unknown,Libertarian,2024,congressional
Henry Cuellar,/candidate/5486/henry-cuellar,won,Democratic,2024,congressional
Jay Furman,/candidate/214433/jay-furman,lost,Republican,2024,congressional
Sylvia Garcia,/candidate/49734/sylvia-garcia,won,Democratic,2024,congressional
Alan Garza,/candidate/213273/alan-garza,lost,Republican,2024,congressional
Jasmine Crockett,/candidate/188486/jasmine-crockett,won,Democratic,2024,congressional
Jrmar Jefferson,/candidate/169163/jrmar-jefferson,lost,"Democratic, Libertarian",2024,congressional
John Carter,/candidate/49296/john-carter,won,Republican,2024,congressional
Caleb Ferrell,/candidate/219433/caleb-ferrell,unknown,Libertarian,2024,congressional
Stuart Whitlow,/candidate/213277/stuart-whitlow,lost,Democratic,2024,congressional
Darrell Day,/candidate/201086/darrell-day,lost,Republican,2024,congressional
Kevin Hale,/candidate/194658/kevin-hale,lost,Libertarian,2024,congressional
Julie Johnson,/candidate/177532/julie-johnson,won,Democratic,2024,congressional
Patrick Gillespie,/candidate/200998/patrick-gillespie,lost,Republican,2024,congressional
Payton Jackson,/candidate/219434/payton-jackson,unknown,Independent,2024,congressional
Marc Veasey,/candidate/49671/marc-veasey,won,Democratic,2024,congressional
Mayra Flores,/candidate/200995/mayra-flores,lost,Republican,2024,congressional
Vicente Gonzalez,/candidate/166483/vicente-gonzalez,won,Democratic,2024,congressional
Brent Lewis,/candidate/219435/brent-lewis,unknown,Libertarian,2024,congressional
Greg Casar,/candidate/161953/greg-casar,won,Democratic,2024,congressional
Clark Patterson,/candidate/139603/clark-patterson,unknown,Libertarian,2024,congressional
Steven Wright,/candidate/213288/steven-wright,lost,Republican,2024,congressional
Brian Babin,/candidate/360/brian-babin,won,Republican,2024,congressional
Dayna Steele,/candidate/177059/dayna-steele,lost,Democratic,2024,congressional
Girish Altekar,/candidate/219436/girish-altekar,lost,Libertarian,2024,congressional
Lloyd Doggett II,/candidate/21689/lloyd-doggett-ii,won,Democratic,2024,congressional
Jenny Garcia Sharon,/candidate/188364/jenny-garcia-sharon,lost,Republican,2024,congressional
Chad Abbey,/candidate/194668/chad-abbey,unknown,Libertarian,2024,congressional
Wesley Hunt,/candidate/188147/wesley-hunt,won,Republican,2024,congressional
Melissa McDonough,/candidate/213292/melissa-mcdonough,lost,Democratic,2024,congressional
Carlton Edward Bowen,/candidate/25602/carlton-edward-bowen,lost,Independent,2024,congressional
John Curtis,/candidate/123390/john-curtis,won,Republican,2024,congressional
Caroline Gleich,/candidate/214231/caroline-gleich,lost,Democratic,2024,congressional
Robert Newcomb,/candidate/214234/robert-newcomb,unknown,Independent,2024,congressional
Bill Campbell,/candidate/204540/bill-campbell,lost,Democratic,2024,congressional
Daniel Cottam,/candidate/192256/daniel-cottam,lost,Libertarian,2024,congressional
Blake Moore,/candidate/191164/blake-moore,won,Republican,2024,congressional
Cassie Easley,/candidate/204541/cassie-easley,lost,Constitution,2024,congressional
Celeste Maloy,/candidate/212289/celeste-maloy,won,Republican,2024,congressional
Tyler Murset,/candidate/219358/tyler-murset,lost,No Party Affiliation,2024,congressional
Nathaniel Woodward,/candidate/218831/nathaniel-woodward,lost,Democratic,2024,congressional
Mike Kennedy,/candidate/137469/mike-kennedy,won,Republican,2024,congressional
Glenn Wright,/candidate/121382/glenn-wright,lost,Democratic,2024,congressional
Vaughn Cook,/candidate/169235/vaughn-cook,lost,United Utah Party,2024,congressional
Katrina Fallick-Wang,/candidate/214249/katrina-fallick-wang,lost,Democratic,2024,congressional
Burgess Owens,/candidate/191166/burgess-owens,won,Republican,2024,congressional
Hung Cao,/candidate/206932/hung-cao,lost,Republican,2024,congressional
Tim Kaine,/candidate/50772/tim-kaine,won,Democratic,2024,congressional
Leslie Mehta,/candidate/216839/leslie-mehta,lost,Democratic,2024,congressional
Rob Wittman,/candidate/58133/rob-wittman,won,Republican,2024,congressional
Missy Cotter Smasal,/candidate/186718/missy-cotter-smasal,lost,Democratic,2024,congressional
Jennifer Kiggans,/candidate/186387/jennifer-kiggans,won,Republican,2024,congressional
"Robert Reid, Jr.",/candidate/219469/robert-reid-jr,lost,Independent,2024,congressional
Bobby Scott,/candidate/27117/bobby-scott,won,Democratic,2024,congressional
John Sitka III,/candidate/212113/john-sitka-iii,lost,Republican,2024,congressional
Rhoda Taylor-Younger,/candidate/219470/rhoda-taylor-younger,unknown,Independent,2024,congressional
Jennifer McClellan,/candidate/58655/jennifer-mcclellan,won,Democratic,2024,congressional
Bill Moher,/candidate/218565/bill-moher,lost,Republican,2024,congressional
John McGuire III,/candidate/176388/john-mcguire-iii,won,Republican,2024,congressional
Gloria Witt,/candidate/216841/gloria-witt,lost,Democratic,2024,congressional
Ben Cline,/candidate/50959/ben-cline,won,Republican,2024,congressional
Ken Mitchell,/candidate/217011/ken-mitchell,lost,Democratic,2024,congressional
"Robby Wells, Jr.",/candidate/134913/robby-wells-jr,lost,Independent,2024,congressional
Derrick Anderson,/candidate/206073/derrick-anderson,lost,Republican,2024,congressional
Eugene Vindman,/candidate/216844/eugene-vindman,won,Democratic,2024,congressional
"Don Beyer, Jr.",/candidate/1707/don-beyer-jr,won,Democratic,2024,congressional
