name,url,status,party,year,election
Ken Ashby,/candidate/21845/ken-ashby,lost,Libertarian,1992,congressional
Lucy Jeanette Cain,/candidate/21715/lucy-jeanette-cain,lost,Republican,1992,congressional
Eddie Johnson,/candidate/27098/eddie-johnson,won,Democratic,1992,congressional
Bob Bennett,/candidate/53351/bob-bennett,won,Republican,1992,congressional
Patricia Grogan,/candidate/15417/patricia-grogan,lost,,1992,congressional
Maury Modine,/candidate/10273/maury-modine,lost,Libertarian,1992,congressional
Anita Morrow,/candidate/15414/anita-morrow,lost,Populist,1992,congressional
Wayne Owens,/candidate/15400/wayne-owens,lost,Democratic,1992,congressional
Pamela Svensson,/candidate/15408/pamela-svensson,lost,Write-In,1992,congressional
James Hansen,/candidate/27107/james-hansen,won,Republican,1992,congressional
Ron Holt,/candidate/15419/ron-holt,lost,Democratic,1992,congressional
William Lawrence,/candidate/15416/william-lawrence,lost,Independent,1992,congressional
Rodger Peterson,/candidate/10339/rodger-peterson,lost,Write-In,1992,congressional
A. Peter Crane,/candidate/15399/a-peter-crane,lost,Independent,1992,congressional
Enid Greene,/candidate/21930/enid-greene,lost,Republican,1992,congressional
Eileen Koschak,/candidate/15401/eileen-koschak,lost,,1992,congressional
Karen Shepherd,/candidate/27108/karen-shepherd,won,Democratic,1992,congressional
Richard Harrington,/candidate/15406/richard-harrington,lost,Republican,1992,congressional
Wayne Hill,/candidate/25624/wayne-hill,lost,Independent,1992,congressional
Nels J'Anthony,/candidate/15407/nels-janthony,lost,,1992,congressional
Doug Jones,/candidate/15418/doug-jones,lost,Libertarian,1992,congressional
Bill Orton,/candidate/27109/bill-orton,won,Democratic,1992,congressional
Charles Wilson,/candidate/15404/charles-wilson,lost,Independent,1992,congressional
"Herbert Bateman, Sr.",/candidate/27111/herbert-bateman-sr,won,Republican,1992,congressional
Andrew Fox,/candidate/15441/andrew-fox,lost,Democratic,1992,congressional
"Donald Macleay, Jr.",/candidate/15439/donald-macleay-jr,lost,Independent,1992,congressional
J. L. Chapman IV,/candidate/21919/j-l-chapman-iv,lost,Republican,1992,congressional
Owen Pickett,/candidate/27112/owen-pickett,won,Democratic,1992,congressional
Daniel Jenkins,/candidate/15421/daniel-jenkins,lost,Republican,1992,congressional
Bobby Scott,/candidate/27117/bobby-scott,won,Democratic,1992,congressional
Norman Sisisky,/candidate/27114/norman-sisisky,won,Democratic,1992,congressional
Anthony Zevgolis,/candidate/570/anthony-zevgolis,lost,Republican,1992,congressional
William Hurlburt,/candidate/15436/william-hurlburt,lost,Republican,1992,congressional
"Lewis Payne, Jr.",/candidate/27115/lewis-payne-jr,won,Democratic,1992,congressional
Bob Goodlatte,/candidate/27116/bob-goodlatte,won,Republican,1992,congressional
Stephen Alan Musselwhite,/candidate/15423/stephen-alan-musselwhite,lost,Democratic,1992,congressional
Gerald Edward Berg,/candidate/22035/gerald-edward-berg,lost,,1992,congressional
"Thomas Bliley, Jr.",/candidate/27113/thomas-bliley-jr,won,Republican,1992,congressional
Kyle Eugene McSlarrow,/candidate/21922/kyle-eugene-mcslarrow,lost,Republican,1992,congressional
"Jim Moran, Jr.",/candidate/27118/jim-moran-jr,won,Democratic,1992,congressional
Alvin West,/candidate/15434/alvin-west,lost,Independent,1992,congressional
Rick Boucher,/candidate/27119/rick-boucher,won,Democratic,1992,congressional
L. Garrett Weddle,/candidate/15431/l-garrett-weddle,lost,Republican,1992,congressional
Alan Ogden,/candidate/22037/alan-ogden,lost,Independent,1992,congressional
"Raymond Vickery, Jr.",/candidate/15425/raymond-vickery-jr,lost,Democratic,1992,congressional
Frank Wolf,/candidate/27120/frank-wolf,won,Republican,1992,congressional
Henry Butler,/candidate/15428/henry-butler,lost,Republican,1992,congressional
Leslie Byrne,/candidate/27121/leslie-byrne,won,Democratic,1992,congressional
Perry Mitchell,/candidate/15435/perry-mitchell,lost,Independent,1992,congressional
A.T. Narro,/candidate/15424/at-narro,lost,Independent,1992,congressional
Ron De Lugo,/candidate/15447/ron-de-lugo,won,Democratic,1992,congressional
Victor Frazer,/candidate/777/victor-frazer,lost,Independent,1992,congressional
Michael Godeck,/candidate/15451/michael-godeck,lost,,1992,congressional
Patrick Leahy,/candidate/53353/patrick-leahy,won,Democratic,1992,congressional
Jerry Levy,/candidate/22233/jerry-levy,lost,Liberty Union,1992,congressional
John Dewey,/candidate/15456/john-dewey,lost,Natural Law Party,1992,congressional
Peter Diamondstone,/candidate/928/peter-diamondstone,lost,Liberty Union,1992,congressional
Marge Johnston,/candidate/15457/marge-johnston,lost,Write-In,1992,congressional
Douglas Miller,/candidate/15453/douglas-miller,lost,,1992,congressional
Tim Philbin,/candidate/15454/tim-philbin,lost,Republican,1992,congressional
Bernie Sanders,/candidate/27110/bernie-sanders,won,Independent,1992,congressional
Lewis Young,/candidate/15458/lewis-young,lost,Democratic,1992,congressional
Ron Chandler,/candidate/15483/ron-chandler,lost,Republican,1992,congressional
Rod Chandler,/candidate/15487/rod-chandler,lost,Republican,1992,congressional
Patty Murray,/candidate/53358/patty-murray,won,Democratic,1992,congressional
Maria Cantwell,/candidate/27122/maria-cantwell,won,Democratic,1992,congressional
Anne Fleming,/candidate/15480/anne-fleming,lost,Natural Law Party,1992,congressional
Gary Nelson,/candidate/15471/gary-nelson,lost,Republican,1992,congressional
Patrick Ruckert,/candidate/15461/patrick-ruckert,lost,Independent,1992,congressional
R.M. Dexter,/candidate/15476/rm-dexter,lost,Independent,1992,congressional
Karen Leibrant,/candidate/836/karen-leibrant,lost,,1992,congressional
Jack Metcalf,/candidate/22316/jack-metcalf,lost,Republican,1992,congressional
Al Swift,/candidate/27123/al-swift,won,Democratic,1992,congressional
Pat Fiske,/candidate/26163/pat-fiske,lost,Republican,1992,congressional
Jolene Unsoeld,/candidate/27124/jolene-unsoeld,won,Democratic,1992,congressional
Doc Hastings,/candidate/22318/doc-hastings,lost,Republican,1992,congressional
Jay Inslee,/candidate/27125/jay-inslee,won,Democratic,1992,congressional
Thomas Foley,/candidate/27126/thomas-foley,won,Democratic,1992,congressional
John Sonneland,/candidate/15466/john-sonneland,lost,Republican,1992,congressional
Norm Dicks,/candidate/27127/norm-dicks,won,Democratic,1992,congressional
Tom Donnelly,/candidate/15482/tom-donnelly,lost,Independent,1992,congressional
Jim Horrigan,/candidate/15474/jim-horrigan,lost,Libertarian,1992,congressional
Lauri Phillips,/candidate/15462/lauri-phillips,lost,Republican,1992,congressional
Paul Glumaz,/candidate/15485/paul-glumaz,lost,Independent,1992,congressional
Glenn Hampson,/candidate/15475/glenn-hampson,lost,Republican,1992,congressional
Jim McDermott,/candidate/27128/jim-mcdermott,won,Democratic,1992,congressional
Bob Adams,/candidate/15465/bob-adams,lost,Independent,1992,congressional
Jennifer Dunn,/candidate/27129/jennifer-dunn,won,Republican,1992,congressional
George Tamblyn,/candidate/15479/george-tamblyn,lost,Democratic,1992,congressional
Timothy Brill,/candidate/15477/timothy-brill,lost,Independent,1992,congressional
Mike Kreidler,/candidate/27131/mike-kreidler,won,Democratic,1992,congressional
Brian Wilson,/candidate/15470/brian-wilson,lost,Independent,1992,congressional
Pete von Reichbauer,/candidate/15484/pete-von-reichbauer,lost,Republican,1992,congressional
William Bittner,/candidate/15516/william-bittner,lost,Libertarian,1992,congressional
Russ Feingold,/candidate/53361/russ-feingold,won,Democratic,1992,congressional
"Mervin Hanson, Sr.",/candidate/15508/mervin-hanson-sr,lost,Independent,1992,congressional
Patrick Johnson,/candidate/15496/patrick-johnson,lost,Independent,1992,congressional
"Robert Walker Kasten, Jr.",/candidate/15521/robert-walker-kasten-jr,lost,Republican,1992,congressional
Robert Kundert,/candidate/15507/robert-kundert,lost,Independent,1992,congressional
Joseph Selliken,/candidate/15510/joseph-selliken,lost,Independent,1992,congressional
Les Aspin,/candidate/15503/les-aspin,won,Democratic,1992,congressional
John Graf,/candidate/15501/john-graf,lost,Independent,1992,congressional
Mark Neumann,/candidate/22220/mark-neumann,lost,Republican,1992,congressional
Ada Deer,/candidate/15515/ada-deer,lost,Democratic,1992,congressional
Scott Klug,/candidate/27135/scott-klug,won,Republican,1992,congressional
Joseph Earl Schumacher,/candidate/22237/joseph-earl-schumacher,lost,Independent,1992,congressional
Jay Evenson,/candidate/15498/jay-evenson,lost,Independent,1992,congressional
Steven Gunderson,/candidate/27136/steven-gunderson,won,Republican,1992,congressional
Paul Sacia,/candidate/15513/paul-sacia,lost,Democratic,1992,congressional
Joseph Cook,/candidate/15518/joseph-cook,lost,Republican,1992,congressional
Gerald Kleczka,/candidate/27137/gerald-kleczka,won,Democratic,1992,congressional
Daniel Slak,/candidate/15491/daniel-slak,lost,Independent,1992,congressional
John Washburn,/candidate/26233/john-washburn,lost,Libertarian,1992,congressional
Tom Barrett,/candidate/27138/tom-barrett,won,Democratic,1992,congressional
Donalda Ann Hammersmith,/candidate/15519/donalda-ann-hammersmith,lost,Republican,1992,congressional
Peggy Lautenschlager,/candidate/15502/peggy-lautenschlager,lost,Democratic,1992,congressional
Tom Petri,/candidate/27139/tom-petri,won,Republican,1992,congressional
Dave Obey,/candidate/27140/dave-obey,won,Democratic,1992,congressional
Dale Vannes,/candidate/15520/dale-vannes,lost,Republican,1992,congressional
Catherine Helms,/candidate/15523/catherine-helms,lost,Democratic,1992,congressional
Toby Roth,/candidate/27141/toby-roth,won,Republican,1992,congressional
Ingrid Buxton,/candidate/15493/ingrid-buxton,lost,Democratic,1992,congressional
David Marlow,/candidate/26231/david-marlow,lost,Independent,1992,congressional
Jeffrey Holt Millikin,/candidate/15517/jeffrey-holt-millikin,lost,Libertarian,1992,congressional
"Jim Sensenbrenner, Jr.",/candidate/27142/jim-sensenbrenner-jr,won,Republican,1992,congressional
Alan Mollohan,/candidate/27130/alan-mollohan,won,Democratic,1992,congressional
"Harley Staggers, Jr.",/candidate/15540/harley-staggers-jr,lost,,1992,congressional
Thomas Varbach,/candidate/15543/thomas-varbach,lost,Write-In,1992,congressional
Dave Woody,/candidate/15542/dave-woody,lost,Write-In,1992,congressional
Sam Cravotta,/candidate/21867/sam-cravotta,lost,Republican,1992,congressional
"Bob Wise, Jr.",/candidate/27132/bob-wise-jr,won,Democratic,1992,congressional
Nick Rahall II,/candidate/27133/nick-rahall-ii,won,Democratic,1992,congressional
Benjamin Scott Waldman,/candidate/21868/benjamin-scott-waldman,lost,Republican,1992,congressional
Jon Herschler,/candidate/15550/jon-herschler,lost,Democratic,1992,congressional
Craig Alan McCune,/candidate/22135/craig-alan-mccune,lost,Libertarian,1992,congressional
Craig Thomas,/candidate/27143/craig-thomas,won,Republican,1992,congressional
Eva Clayton,/candidate/26996/eva-clayton,won,Democratic,1992,congressional
Ted Tyler,/candidate/117/ted-tyler,lost,Republican,1992,congressional
Charles Williams,/candidate/2164/charles-williams,lost,Libertarian,1992,congressional
