name,url,status,party,year,election
Pete Glidewell III,/candidate/166770/pete-glidewell-iii,lost,Democratic,2016,congressional
Mark Walker,/candidate/146255/mark-walker,won,Republican,2016,congressional
J. Casteen,/candidate/150340/j-casteen,lost,Democratic,2016,congressional
David Rouzer,/candidate/102964/david-rouzer,won,Republican,2016,congressional
"Richard Hudson, Jr.",/candidate/136448/richard-hudson-jr,won,Republican,2016,congressional
Thomas Mills,/candidate/166772/thomas-mills,lost,Democratic,2016,congressional
"Christian Cano, Jr.",/candidate/166582/christian-cano-jr,lost,Democratic,2016,congressional
Robert Pittenger,/candidate/41272/robert-pittenger,won,Republican,2016,congressional
Patrick McHenry,/candidate/21031/patrick-mchenry,won,Republican,2016,congressional
Andy Millard,/candidate/166584/andy-millard,lost,Democratic,2016,congressional
Rick Bryson,/candidate/166773/rick-bryson,lost,Democratic,2016,congressional
Mark Meadows,/candidate/136459/mark-meadows,won,Republican,2016,congressional
Alma Adams,/candidate/5935/alma-adams,won,Democratic,2016,congressional
Leon Threatt,/candidate/150409/leon-threatt,lost,Republican,2016,congressional
Ted Budd,/candidate/171489/ted-budd,won,Republican,2016,congressional
"Bruce Davis, Sr.",/candidate/92373/bruce-davis-sr,lost,Democratic,2016,congressional
James Germalic,/candidate/22261/james-germalic,lost,Independent,2016,congressional
Eliot Glassheim,/candidate/7717/eliot-glassheim,lost,Democratic-NPL,2016,congressional
John Hoeven,/candidate/41788/john-hoeven,won,Republican,2016,congressional
Robert Marquette,/candidate/169600/robert-marquette,lost,Libertarian,2016,congressional
Kevin Cramer,/candidate/444/kevin-cramer,won,Republican,2016,congressional
Chase Iron Eyes,/candidate/169604/chase-iron-eyes,lost,Democratic-NPL,2016,congressional
Jack Seaman,/candidate/169603/jack-seaman,lost,Libertarian,2016,congressional
Jeff Fortenberry,/candidate/41929/jeff-fortenberry,won,Republican,2016,congressional
Daniel Wik,/candidate/167956/daniel-wik,lost,Democratic,2016,congressional
Brad Ashford,/candidate/56766/brad-ashford,lost,Democratic,2016,congressional
Donald Bacon,/candidate/166299/donald-bacon,won,Republican,2016,congressional
Steven Laird,/candidate/21317/steven-laird,lost,Libertarian,2016,congressional
Adrian Smith,/candidate/21284/adrian-smith,won,Republican,2016,congressional
Kelly Ayotte,/candidate/42352/kelly-ayotte,lost,Republican,2016,congressional
Brian Chabot,/candidate/128175/brian-chabot,lost,Libertarian,2016,congressional
Aaron Day,/candidate/175437/aaron-day,lost,Independent,2016,congressional
Maggie Hassan,/candidate/42552/maggie-hassan,won,Democratic,2016,congressional
Frank Guinta,/candidate/42946/frank-guinta,lost,Republican,2016,congressional
Brendan Kelly,/candidate/110551/brendan-kelly,unknown,Independent,2016,congressional
Robert Lombardo,/candidate/175438/robert-lombardo,lost,Libertarian,2016,congressional
Shawn O'Connor,/candidate/175441/shawn-oconnor,lost,Independent,2016,congressional
Carol Shea-Porter,/candidate/65891/carol-shea-porter,won,Democratic,2016,congressional
John Babiarz,/candidate/15005/john-babiarz,lost,Independent,2016,congressional
Annie Kuster,/candidate/122256/annie-kuster,won,Democratic,2016,congressional
Jim Lawrence,/candidate/154385/jim-lawrence,lost,Republican,2016,congressional
Mike Berman,/candidate/153779/mike-berman,lost,American Independent,2016,congressional
Donald Norcross,/candidate/116277/donald-norcross,won,Democratic,2016,congressional
Robert Patterson,/candidate/169196/robert-patterson,lost,Republican,2016,congressional
William Sihr IV,/candidate/172056/william-sihr-iv,lost,Libertarian,2016,congressional
Scot Tomaszewski,/candidate/153781/scot-tomaszewski,lost,We Deserve Better,2016,congressional
Eric Beechwood,/candidate/172064/eric-beechwood,lost,Other,2016,congressional
Dave Cole,/candidate/152111/dave-cole,lost,Democratic,2016,congressional
Steven Fenichel,/candidate/43409/steven-fenichel,lost,Other,2016,congressional
Gabriel Franco,/candidate/172059/gabriel-franco,lost,Other,2016,congressional
James Keenan,/candidate/172273/james-keenan,lost,Other,2016,congressional
Frank LoBiondo,/candidate/21890/frank-lobiondo,won,Republican,2016,congressional
John Ordille,/candidate/142300/john-ordille,lost,Libertarian,2016,congressional
"Lawrence Berlinski, Jr.",/candidate/172071/lawrence-berlinski-jr,lost,Constitution,2016,congressional
Frederick Lavergne,/candidate/142492/frederick-lavergne,lost,Democratic,2016,congressional
Tom MacArthur,/candidate/152113/tom-macarthur,won,Republican,2016,congressional
Jeremy Marcus,/candidate/172299/jeremy-marcus,lost,Libertarian,2016,congressional
Lorna Phillipson,/candidate/165350/lorna-phillipson,lost,Democratic,2016,congressional
Hank Schroeder,/candidate/144733/hank-schroeder,lost,Economic Growth,2016,congressional
Chris Smith,/candidate/26952/chris-smith,won,Republican,2016,congressional
Claudio Belusic,/candidate/172313/claudio-belusic,lost,Libertarian,2016,congressional
Scott Garrett,/candidate/4430/scott-garrett,lost,Republican,2016,congressional
Joshua Gottheimer,/candidate/169202/joshua-gottheimer,won,Democratic,2016,congressional
Rajit Malliah,/candidate/172081/rajit-malliah,lost,Green Party,2016,congressional
"Frank Pallone, Jr.",/candidate/26951/frank-pallone-jr,won,Democratic,2016,congressional
Judith Shamy,/candidate/172374/judith-shamy,lost,Libertarian,2016,congressional
Brent Sonnek-Schmelz,/candidate/169203/brent-sonnek-schmelz,lost,Republican,2016,congressional
"Arthur Haussmann, Jr.",/candidate/172379/arthur-haussmann-jr,lost,Conservative,2016,congressional
Peter Jacob,/candidate/169205/peter-jacob,lost,Democratic,2016,congressional
Leonard Lance,/candidate/4443/leonard-lance,won,Republican,2016,congressional
Dan O'Neill,/candidate/172380/dan-oneill,lost,Libertarian,2016,congressional
Dan Delaney,/candidate/172085/dan-delaney,lost,Libertarian,2016,congressional
Agha Khan,/candidate/169207/agha-khan,lost,Republican,2016,congressional
Pablo Olivera,/candidate/43350/pablo-olivera,lost,Other,2016,congressional
Albio Sires,/candidate/22510/albio-sires,won,Democratic,2016,congressional
Jeff Boss,/candidate/101973/jeff-boss,lost,NSA DID 911,2016,congressional
Hector Castillo,/candidate/43273/hector-castillo,lost,Republican,2016,congressional
"Bill Pascrell, Jr.",/candidate/478/bill-pascrell-jr,won,Democratic,2016,congressional
Diego Rivera,/candidate/172382/diego-rivera,lost,Libertarian,2016,congressional
Aaron Fraser,/candidate/152118/aaron-fraser,lost,Other,2016,congressional
Joanne Miller,/candidate/24807/joanne-miller,lost,Other,2016,congressional
"Don Payne, Jr.",/candidate/90668/don-payne-jr,won,Democratic,2016,congressional
David Pinckney,/candidate/121129/david-pinckney,lost,Republican,2016,congressional
Thomas Depasquale,/candidate/172383/thomas-depasquale,lost,Other,2016,congressional
Rodney Frelinghuysen,/candidate/22177/rodney-frelinghuysen,won,Republican,2016,congressional
Jeff Hetrick,/candidate/80174/jeff-hetrick,lost,Libertarian,2016,congressional
Joe Wenzel,/candidate/169209/joe-wenzel,lost,Democratic,2016,congressional
Michael Bollentin,/candidate/172094/michael-bollentin,lost,We The People,2016,congressional
Thomas Fitzpatrick,/candidate/172091/thomas-fitzpatrick,lost,Libertarian,2016,congressional
NJ Weedman Forchion,/candidate/22498/nj-weedman-forchion,lost,Legalize Marijuana Party,2016,congressional
Robert Shapiro,/candidate/142494/robert-shapiro,lost,Other,2016,congressional
Steven Uccio,/candidate/144880/steven-uccio,lost,Republican,2016,congressional
Bonnie Watson Coleman,/candidate/24799/bonnie-watson-coleman,won,Democratic,2016,congressional
Steven Welzer,/candidate/108035/steven-welzer,lost,Green Party,2016,congressional
Michelle Lujan Grisham,/candidate/102404/michelle-lujan-grisham,won,Democratic,2016,congressional
Richard Priem,/candidate/146073/richard-priem,lost,Republican,2016,congressional
Steve Pearce,/candidate/10655/steve-pearce,won,Republican,2016,congressional
Merrie Lee Soules,/candidate/152564/merrie-lee-soules,lost,Democratic,2016,congressional
"Ben Luján, Jr.",/candidate/102842/ben-lujan-jr,won,Democratic,2016,congressional
Michael Romero,/candidate/167353/michael-romero,lost,Republican,2016,congressional
Catherine Cortez Masto,/candidate/69579/catherine-cortez-masto,won,Democratic,2016,congressional
Tony Gumina,/candidate/169295/tony-gumina,lost,No Party Affiliation,2016,congressional
"Joe Heck, Jr.",/candidate/44082/joe-heck-jr,lost,Republican,2016,congressional
Tom Jones,/candidate/121946/tom-jones,lost,Independent American,2016,congressional
Tom Sawyer,/candidate/169323/tom-sawyer,lost,No Party Affiliation,2016,congressional
Jarrod Williams,/candidate/169329/jarrod-williams,lost,No Party Affiliation,2016,congressional
Kamau Bakari,/candidate/152192/kamau-bakari,lost,Independent American,2016,congressional
Reuben D'Silva,/candidate/169437/reuben-dsilva,lost,No Party Affiliation,2016,congressional
Mary Perry,/candidate/169448/mary-perry,lost,Republican,2016,congressional
Dina Titus,/candidate/2629/dina-titus,won,Democratic,2016,congressional
Mark Amodei,/candidate/12537/mark-amodei,won,Republican,2016,congressional
Chip Evans,/candidate/169331/chip-evans,lost,Democratic,2016,congressional
John Everhart,/candidate/107086/john-everhart,lost,Independent American,2016,congressional
Drew Knight,/candidate/169333/drew-knight,lost,No Party Affiliation,2016,congressional
David Goossen,/candidate/152193/david-goossen,lost,No Party Affiliation,2016,congressional
Warren Markowitz,/candidate/67099/warren-markowitz,lost,Independent American,2016,congressional
Jacky Rosen,/candidate/169471/jacky-rosen,won,Democratic,2016,congressional
Danny Tarkanian,/candidate/44098/danny-tarkanian,lost,Republican,2016,congressional
Steve Brown,/candidate/138401/steve-brown,lost,Libertarian,2016,congressional
Cresent Hardy,/candidate/121872/cresent-hardy,lost,Republican,2016,congressional
Ruben Kihuen,/candidate/66851/ruben-kihuen,won,Democratic,2016,congressional
Mike Little,/candidate/151911/mike-little,lost,Independent American,2016,congressional
Wendy Long,/candidate/139757/wendy-long,lost,"Conservative, Reform, Republican",2016,congressional
Alex Merced,/candidate/174916/alex-merced,lost,Libertarian,2016,congressional
Chuck Schumer,/candidate/26976/chuck-schumer,won,"Democratic, Independence, Women's Equality, Working Families",2016,congressional
Robin Wilson,/candidate/169627/robin-wilson,lost,Green Party,2016,congressional
David Calone,/candidate/169710/david-calone,unknown,"Democratic, Independence",2016,congressional
Kenneth Schaeffer,/candidate/44726/kenneth-schaeffer,unknown,Working Families,2016,congressional
Anna Throne-Holst,/candidate/77130/anna-throne-holst,lost,"Democratic, Women's Equality, Working Families",2016,congressional
Lee Zeldin,/candidate/110252/lee-zeldin,won,"Conservative, Independence, Reform, Republican",2016,congressional
DuWayne Gregory,/candidate/114562/duwayne-gregory,lost,"Democratic, Independence, Women's Equality, Working Families",2016,congressional
Pete King,/candidate/26968/pete-king,won,"Conservative, Reform, Republican, Tax Revolt",2016,congressional
Jack Martins,/candidate/110269/jack-martins,lost,"Conservative, Reform, Republican",2016,congressional
Thomas Suozzi,/candidate/92111/thomas-suozzi,won,"Democratic, Other",2016,congressional
David Gurfein,/candidate/166293/david-gurfein,lost,"Conservative, Independence, Reform, Republican",2016,congressional
Kathleen Rice,/candidate/127653/kathleen-rice,won,"Democratic, Women's Equality",2016,congressional
Frank Francois,/candidate/169646/frank-francois,lost,Green Party,2016,congressional
Gregory Meeks,/candidate/4360/gregory-meeks,won,"Democratic, Women's Equality",2016,congressional
Michael O'Reilly,/candidate/169645/michael-oreilly,lost,"Conservative, Republican",2016,congressional
Haris Bhatti,/candidate/175829/haris-bhatti,lost,Other,2016,congressional
Danniel Maio,/candidate/45024/danniel-maio,lost,"Conservative, Republican",2016,congressional
Grace Meng,/candidate/69157/grace-meng,won,"Democratic, Women's Equality",2016,congressional
Allan Romaguera,/candidate/44735/allan-romaguera,lost,"Conservative, Republican",2016,congressional
Nydia Velázquez,/candidate/26975/nydia-velazquez,won,"Democratic, Women's Equality",2016,congressional
Daniel Cavanagh,/candidate/142036/daniel-cavanagh,lost,Conservative,2016,congressional
Hakeem Jeffries,/candidate/55285/hakeem-jeffries,won,"Democratic, Working Families",2016,congressional
Alan Bellone,/candidate/110272/alan-bellone,lost,Conservative,2016,congressional
Yvette Clarke,/candidate/44741/yvette-clarke,won,"Democratic, Working Families",2016,congressional
Jerry Nadler,/candidate/26980/jerry-nadler,won,"Democratic, Women's Equality, Working Families",2016,congressional
Philip Rosenthal,/candidate/169680/philip-rosenthal,lost,"Conservative, Independence, Republican",2016,congressional
Hank Bardel,/candidate/55435/hank-bardel,lost,Green Party,2016,congressional
"Dan Donovan, Jr.",/candidate/127760/dan-donovan-jr,won,"Conservative, Independence, Reform, Republican",2016,congressional
Richard Reichard,/candidate/169685/richard-reichard,lost,Democratic,2016,congressional
Robert Ardini,/candidate/169688/robert-ardini,lost,Republican,2016,congressional
Carolyn Maloney,/candidate/26978/carolyn-maloney,won,"Democratic, Working Families",2016,congressional
Adriano Espaillat,/candidate/14379/adriano-espaillat,won,Democratic,2016,congressional
Tony Evans,/candidate/169695/tony-evans,lost,"Independence, Republican",2016,congressional
Scott Fenstermaker,/candidate/175833/scott-fenstermaker,lost,Other,2016,congressional
Daniel Rivera,/candidate/153351/daniel-rivera,lost,Green Party,2016,congressional
Joe Crowley,/candidate/4295/joe-crowley,won,"Democratic, Women's Equality, Working Families",2016,congressional
Frank Spotorno,/candidate/169689/frank-spotorno,lost,"Conservative, Republican",2016,congressional
Eduardo Ramirez,/candidate/143176/eduardo-ramirez,lost,Conservative,2016,congressional
José Serrano,/candidate/26981/jose-serrano,won,Democratic,2016,congressional
Alejandro Vega,/candidate/169692/alejandro-vega,lost,Republican,2016,congressional
Eliot Engel,/candidate/26972/eliot-engel,won,"Democratic, Women's Equality, Working Families",2016,congressional
Derickson Lawrence,/candidate/169647/derickson-lawrence,lost,"Democratic, Other",2016,congressional
Nita Lowey,/candidate/26982/nita-lowey,won,"Democratic, Women's Equality, Working Families",2016,congressional
Sean Maloney,/candidate/139760/sean-maloney,won,"Democratic, Independence, Women's Equality, Working Families",2016,congressional
Phil Oliva,/candidate/169650/phil-oliva,lost,"Conservative, Reform, Republican",2016,congressional
John Faso,/candidate/4311/john-faso,won,"Conservative, Independence, Reform, Republican",2016,congressional
Zephyr Teachout,/candidate/154966/zephyr-teachout,lost,"Democratic, Working Families",2016,congressional
Paul Tonko,/candidate/4403/paul-tonko,won,"Democratic, Independence, Women's Equality, Working Families",2016,congressional
Joe Vitollo,/candidate/169654/joe-vitollo,lost,"Conservative, Reform, Republican",2016,congressional
Mike Derrick,/candidate/169657/mike-derrick,lost,"Democratic, Working Families",2016,congressional
Matt Funiciello,/candidate/152543/matt-funiciello,lost,Green Party,2016,congressional
Elise Stefanik,/candidate/152539/elise-stefanik,won,"Conservative, Independence, Reform, Republican",2016,congressional
Martin Babinec,/candidate/169665/martin-babinec,lost,"Independence, Other, Reform",2016,congressional
Kim Myers,/candidate/163356/kim-myers,lost,"Democratic, Working Families",2016,congressional
Claudia Tenney,/candidate/127668/claudia-tenney,won,"Conservative, Republican",2016,congressional
John Plumb,/candidate/169666/john-plumb,lost,"Democratic, Working Families",2016,congressional
Tom Reed II,/candidate/127046/tom-reed-ii,won,"Conservative, Independence, Reform, Republican",2016,congressional
Colleen Deacon,/candidate/166014/colleen-deacon,lost,Democratic,2016,congressional
John Katko,/candidate/152546/john-katko,won,"Conservative, Independence, Reform, Republican",2016,congressional
Mimi Satter,/candidate/169668/mimi-satter,lost,Working Families,2016,congressional
Mark Assini,/candidate/45015/mark-assini,lost,"Conservative, Independence, Reform, Republican",2016,congressional
Louise Slaughter,/candidate/26991/louise-slaughter,won,"Democratic, Women's Equality, Working Families",2016,congressional
Brian Higgins,/candidate/23127/brian-higgins,won,"Democratic, Women's Equality, Working Families",2016,congressional
Shelly Schratz,/candidate/75407/shelly-schratz,lost,"Conservative, Republican",2016,congressional
Chris Collins,/candidate/139770/chris-collins,won,"Conservative, Independence, Reform, Republican",2016,congressional
Diana Kastenbaum,/candidate/169671/diana-kastenbaum,lost,Democratic,2016,congressional
Tom Connors,/candidate/173631/tom-connors,lost,Independent,2016,congressional
Joseph DeMare,/candidate/166735/joseph-demare,lost,Green Party,2016,congressional
Rob Portman,/candidate/27008/rob-portman,won,Republican,2016,congressional
Scott Rupert,/candidate/135321/scott-rupert,lost,Independent,2016,congressional
Ted Strickland,/candidate/311/ted-strickland,lost,Democratic,2016,congressional
Steve Chabot,/candidate/21790/steve-chabot,won,Republican,2016,congressional
Michele Young,/candidate/166741/michele-young,lost,Democratic,2016,congressional
William Smith,/candidate/102648/william-smith,lost,Democratic,2016,congressional
Brad Wenstrup,/candidate/135326/brad-wenstrup,won,Republican,2016,congressional
John Adams,/candidate/135822/john-adams,lost,Republican,2016,congressional
Joyce Beatty,/candidate/2427/joyce-beatty,won,Democratic,2016,congressional
Janet Garrett,/candidate/150571/janet-garrett,lost,Democratic,2016,congressional
Jim Jordan,/candidate/8158/jim-jordan,won,Republican,2016,congressional
Bob Latta,/candidate/9926/bob-latta,won,Republican,2016,congressional
"James Neu, Jr.",/candidate/60013/james-neu-jr,lost,Democratic,2016,congressional
Bill Johnson,/candidate/120649/bill-johnson,won,Republican,2016,congressional
Mike Lorentz,/candidate/166747/mike-lorentz,lost,Democratic,2016,congressional
Bob Gibbs,/candidate/45466/bob-gibbs,won,Republican,2016,congressional
Dan Phillip,/candidate/175722/dan-phillip,lost,Non-Party,2016,congressional
Roy Rich,/candidate/166749/roy-rich,lost,Democratic,2016,congressional
Warren Davidson,/candidate/166760/warren-davidson,won,Republican,2016,congressional
Corey Foister,/candidate/167046/corey-foister,unknown,Democratic,2016,congressional
Steve Fought,/candidate/175461/steve-fought,lost,Democratic,2016,congressional
Derrick Hendricks,/candidate/175723/derrick-hendricks,lost,Green Party,2016,congressional
Marcy Kaptur,/candidate/27016/marcy-kaptur,won,Democratic,2016,congressional
Donald Larson,/candidate/166751/donald-larson,lost,Republican,2016,congressional
Robert Klepinger,/candidate/150596/robert-klepinger,lost,Democratic,2016,congressional
Tom McMasters,/candidate/120656/tom-mcmasters,lost,,2016,congressional
Mike Turner,/candidate/45519/mike-turner,won,Republican,2016,congressional
Marcia Fudge,/candidate/110640/marcia-fudge,won,Democratic,2016,congressional
Beverly Goldstein,/candidate/166754/beverly-goldstein,lost,Republican,2016,congressional
Ed Albertson,/candidate/166755/ed-albertson,lost,Democratic,2016,congressional
Joe Manchik,/candidate/166999/joe-manchik,lost,Green Party,2016,congressional
Pat Tiberi,/candidate/8404/pat-tiberi,won,Republican,2016,congressional
Richard Morckel,/candidate/166758/richard-morckel,lost,Republican,2016,congressional
Tim Ryan,/candidate/45638/tim-ryan,won,Democratic,2016,congressional
Dave Joyce,/candidate/143052/dave-joyce,won,Republican,2016,congressional
Michael Wager,/candidate/146015/michael-wager,lost,Democratic,2016,congressional
Steve Stivers,/candidate/45333/steve-stivers,won,Republican,2016,congressional
Scott Wharton,/candidate/135347/scott-wharton,lost,Democratic,2016,congressional
Keith Mundy,/candidate/166757/keith-mundy,lost,Democratic,2016,congressional
Jim Renacci,/candidate/120678/jim-renacci,won,Republican,2016,congressional
Mark Beard,/candidate/138971/mark-beard,lost,Independent,2016,congressional
Sean Braddy,/candidate/169618/sean-braddy,lost,Independent,2016,congressional
James Lankford,/candidate/124938/james-lankford,won,Republican,2016,congressional
Robert Murphy,/candidate/2470/robert-murphy,lost,Libertarian,2016,congressional
Mike Workman,/candidate/68018/mike-workman,lost,Democratic,2016,congressional
Jim Bridenstine,/candidate/135894/jim-bridenstine,won,Republican,2016,congressional
David Hullum,/candidate/169620/david-hullum,unknown,Independent,2016,congressional
Joshua Harris-Till,/candidate/152233/joshua-harris-till,lost,Democratic,2016,congressional
John McCarthy,/candidate/169626/john-mccarthy,lost,Independent,2016,congressional
Markwayne Mullin,/candidate/135898/markwayne-mullin,won,Republican,2016,congressional
Frank Lucas,/candidate/27032/frank-lucas,won,Republican,2016,congressional
Frankie Robbins,/candidate/106424/frankie-robbins,lost,Democratic,2016,congressional
Tom Cole,/candidate/46034/tom-cole,won,Republican,2016,congressional
Christina Owen,/candidate/169628/christina-owen,lost,Democratic,2016,congressional
R.C. Sevier White,/candidate/55632/rc-sevier-white,lost,Libertarian,2016,congressional
Zachary Knight,/candidate/125181/zachary-knight,lost,Libertarian,2016,congressional
Al McAffrey,/candidate/68010/al-mcaffrey,lost,Democratic,2016,congressional
Steve Russell,/candidate/106528/steve-russell,won,Republican,2016,congressional
Mark Callahan,/candidate/128108/mark-callahan,lost,Republican,2016,congressional
Shanti Lewallen,/candidate/174992/shanti-lewallen,lost,Working Families,2016,congressional
James Lindsay,/candidate/175191/james-lindsay,lost,Libertarian,2016,congressional
Eric Navickas,/candidate/174991/eric-navickas,lost,"Pacific Green, Progressive",2016,congressional
Cody Reynolds,/candidate/134864/cody-reynolds,lost,Independent,2016,congressional
Marvin Sandnes,/candidate/117356/marvin-sandnes,lost,"Independent, Pacific Green",2016,congressional
Ron Wyden,/candidate/27036/ron-wyden,won,Democratic,2016,congressional
Suzanne Bonamici,/candidate/59641/suzanne-bonamici,won,"Democratic, Independent",2016,congressional
Brian Heinrich,/candidate/167942/brian-heinrich,lost,Republican,2016,congressional
Kyle Sheahan,/candidate/174993/kyle-sheahan,lost,Libertarian,2016,congressional
Jim Crary,/candidate/27337/jim-crary,lost,Democratic,2016,congressional
Greg Walden,/candidate/2979/greg-walden,won,"Independent, Republican",2016,congressional
Earl Blumenauer,/candidate/367/earl-blumenauer,won,Democratic,2016,congressional
David Delk,/candidate/175192/david-delk,lost,Progressive,2016,congressional
David Walker,/candidate/155521/david-walker,lost,"Independent, Republican",2016,congressional
Mike Beilstein,/candidate/77442/mike-beilstein,lost,Pacific Green,2016,congressional
Peter DeFazio,/candidate/27037/peter-defazio,won,"Democratic, Independent, Progressive, Working Families",2016,congressional
Gil Guthrie,/candidate/175193/gil-guthrie,lost,Libertarian,2016,congressional
Art Robinson,/candidate/119234/art-robinson,lost,"Constitution, Republican",2016,congressional
Kurt Schrader,/candidate/10813/kurt-schrader,won,"Democratic, Independent",2016,congressional
Colm Willis,/candidate/167948/colm-willis,lost,Republican,2016,congressional
Edward Clifford III,/candidate/174776/edward-clifford-iii,lost,Libertarian,2016,congressional
Katie McGinty,/candidate/77087/katie-mcginty,lost,Democratic,2016,congressional
Pat Toomey,/candidate/24096/pat-toomey,won,Republican,2016,congressional
Bob Brady,/candidate/2519/bob-brady,won,Democratic,2016,congressional
Debbie Williams,/candidate/47261/debbie-williams,lost,Republican,2016,congressional
Dwight Evans,/candidate/9128/dwight-evans,won,Democratic,2016,congressional
James Jones,/candidate/119476/james-jones,lost,Republican,2016,congressional
"Mike Kelly, Jr.",/candidate/119463/mike-kelly-jr,won,Republican,2016,congressional
Joshua Burkholder,/candidate/167703/joshua-burkholder,lost,Democratic,2016,congressional
Scott Perry,/candidate/59980/scott-perry,won,Republican,2016,congressional
Kerith Taylor,/candidate/150880/kerith-taylor,lost,Democratic,2016,congressional
"GT Thompson, Jr.",/candidate/24046/gt-thompson-jr,won,Republican,2016,congressional
Ryan Costello,/candidate/133557/ryan-costello,won,Republican,2016,congressional
Mike Parrish,/candidate/147072/mike-parrish,lost,Democratic,2016,congressional
Mary Ellen Balchunis,/candidate/150697/mary-ellen-balchunis,lost,Democratic,2016,congressional
Pat Meehan,/candidate/119474/pat-meehan,won,Republican,2016,congressional
Brian Fitzpatrick,/candidate/167708/brian-fitzpatrick,won,Republican,2016,congressional
Steve Santarsiero,/candidate/77468/steve-santarsiero,lost,Democratic,2016,congressional
Arthur Halvorson,/candidate/150759/arthur-halvorson,lost,Democratic,2016,congressional
Bill Shuster,/candidate/55693/bill-shuster,won,Republican,2016,congressional
Tom Marino,/candidate/119478/tom-marino,won,Republican,2016,congressional
Mike Molesevich,/candidate/174778/mike-molesevich,lost,Democratic,2016,congressional
Lou Barletta,/candidate/47143/lou-barletta,won,Republican,2016,congressional
Michael Marsicano,/candidate/167886/michael-marsicano,lost,Democratic,2016,congressional
Erin McClelland,/candidate/150799/erin-mcclelland,lost,Democratic,2016,congressional
Keith Rothfus,/candidate/119466/keith-rothfus,won,Republican,2016,congressional
Brendan Boyle,/candidate/47357/brendan-boyle,won,Democratic,2016,congressional
"Mike Doyle, Jr.",/candidate/21853/mike-doyle-jr,won,Democratic,2016,congressional
Lenny McAllister,/candidate/174780/lenny-mcallister,lost,Republican,2016,congressional
Rick Daugherty,/candidate/136230/rick-daugherty,lost,Democratic,2016,congressional
Charlie Dent,/candidate/9121/charlie-dent,won,Republican,2016,congressional
Paul Rizzo,/candidate/174781/paul-rizzo,lost,Libertarian,2016,congressional
Christina Hartman,/candidate/166285/christina-hartman,lost,Democratic,2016,congressional
Shawn House,/candidate/174782/shawn-house,lost,Libertarian,2016,congressional
Lloyd Smucker,/candidate/102454/lloyd-smucker,won,Republican,2016,congressional
Matt Cartwright,/candidate/136236/matt-cartwright,won,Democratic,2016,congressional
Matt Connolly,/candidate/119501/matt-connolly,lost,Republican,2016,congressional
Tim Murphy,/candidate/9794/tim-murphy,won,Republican,2016,congressional
"Rufus Bailey, Jr.",/candidate/142074/rufus-bailey-jr,lost,Independent,2016,congressional
David Cicilline,/candidate/7349/david-cicilline,won,Democratic,2016,congressional
Jeffrey Lemire,/candidate/173644/jeffrey-lemire,lost,Independent,2016,congressional
Russell Taub,/candidate/173645/russell-taub,lost,Republican,2016,congressional
Salvatore Caiozzo,/candidate/173648/salvatore-caiozzo,lost,Independent,2016,congressional
Jeffrey Johnson,/candidate/14073/jeffrey-johnson,lost,Independent,2016,congressional
Jim Langevin,/candidate/55787/jim-langevin,won,Democratic,2016,congressional
Rhue Reis,/candidate/154436/rhue-reis,lost,Republican,2016,congressional
Bill Bledsoe,/candidate/172959/bill-bledsoe,lost,"Constitution, Libertarian",2016,congressional
Thomas Dixon,/candidate/172960/thomas-dixon,lost,"Democratic, Green Party, Working Families",2016,congressional
Jim Hinkle,/candidate/172961/jim-hinkle,lost,American,2016,congressional
Mike Scarborough,/candidate/172962/mike-scarborough,lost,American,2016,congressional
Tim Scott,/candidate/11940/tim-scott,won,Republican,2016,congressional
Dimitri Cherny,/candidate/172964/dimitri-cherny,lost,"Democratic, Green Party, Working Families",2016,congressional
"Michael Grier, Jr.",/candidate/172963/michael-grier-jr,lost,Libertarian,2016,congressional
"Mark Sanford, Jr.",/candidate/21991/mark-sanford-jr,won,Republican,2016,congressional
Albert Travison,/candidate/172965/albert-travison,lost,American,2016,congressional
Arik Bjorn,/candidate/168907/arik-bjorn,lost,"Democratic, Green Party",2016,congressional
Eddie McCain,/candidate/127706/eddie-mccain,lost,American,2016,congressional
"Joe Wilson, Sr.",/candidate/3985/joe-wilson-sr,won,Republican,2016,congressional
Hosea Cleveland,/candidate/152240/hosea-cleveland,lost,Democratic,2016,congressional
Jeff Duncan,/candidate/47967/jeff-duncan,won,Republican,2016,congressional
Michael Chandler,/candidate/172967/michael-chandler,lost,Constitution,2016,congressional
Chris Fedalei,/candidate/172966/chris-fedalei,lost,Democratic,2016,congressional
Trey Gowdy III,/candidate/121782/trey-gowdy-iii,won,Republican,2016,congressional
"Rudy Barnes, Jr.",/candidate/172970/rudy-barnes-jr,lost,American,2016,congressional
Mick Mulvaney,/candidate/60348/mick-mulvaney,won,Republican,2016,congressional
Fran Person,/candidate/168910/fran-person,lost,Democratic,2016,congressional
Jim Clyburn,/candidate/27066/jim-clyburn,won,Democratic,2016,congressional
Prince Mallory,/candidate/172974/prince-mallory,lost,Green Party,2016,congressional
Rich Piotrowski,/candidate/172973/rich-piotrowski,lost,Libertarian,2016,congressional
Laura Sterling,/candidate/139496/laura-sterling,lost,Republican,2016,congressional
Mal Hyman,/candidate/172976/mal-hyman,lost,"Democratic, Green Party, Working Families",2016,congressional
Tom Rice,/candidate/132382/tom-rice,won,Republican,2016,congressional
John Thune,/candidate/398/john-thune,won,Republican,2016,congressional
Jay Williams,/candidate/121352/jay-williams,lost,Democratic,2016,congressional
