name,url,status,party,year,election
Kathleen Culver,/candidate/67359/kathleen-culver,lost,Independent,2006,congressional
Bill Morrison,/candidate/67000/bill-morrison,lost,Democratic,2006,congressional
Gayl Pratt,/candidate/67360/gayl-pratt,lost,Independent,2006,congressional
John Rimer,/candidate/65712/john-rimer,lost,Independent,2006,congressional
William Smith,/candidate/65713/william-smith,lost,Independent,2006,congressional
James White,/candidate/65714/james-white,lost,Independent,2006,congressional
John Farmer,/candidate/67002/john-farmer,lost,Republican,2006,congressional
John Tanner,/candidate/27074/john-tanner,won,Democratic,2006,congressional
Steve Cohen,/candidate/24340/steve-cohen,won,Democratic,2006,congressional
Beverly Jones Collins,/candidate/67820/beverly-jones-collins,unknown,Republican,2006,congressional
Jake Ford,/candidate/67003/jake-ford,lost,Independent,2006,congressional
Mark White,/candidate/48823/mark-white,lost,Republican,2006,congressional
Robert Belt,/candidate/57981/robert-belt,unknown,Independent,2006,congressional
Kay Hutchison,/candidate/53349/kay-hutchison,won,Republican,2006,congressional
Scott Lanier Jameson,/candidate/50077/scott-lanier-jameson,lost,Libertarian,2006,congressional
Arthur Willis Loux,/candidate/57170/arthur-willis-loux,unknown,Independent,2006,congressional
Lorenzo Morales,/candidate/25420/lorenzo-morales,unknown,Independent,2006,congressional
Barbara Ann Radnofsky,/candidate/58005/barbara-ann-radnofsky,lost,Democratic,2006,congressional
"Frank Guy Camp, Sr.",/candidate/49865/frank-guy-camp-sr,unknown,Independent,2006,congressional
Louie Gohmert,/candidate/50029/louie-gohmert,won,Republican,2006,congressional
Roger Owen,/candidate/56579/roger-owen,lost,Democratic,2006,congressional
Donald Perkison,/candidate/58208/donald-perkison,lost,Libertarian,2006,congressional
Gary Binderim,/candidate/56581/gary-binderim,lost,Democratic,2006,congressional
Justo Perez,/candidate/58209/justo-perez,lost,Libertarian,2006,congressional
Ted Poe,/candidate/49198/ted-poe,won,Republican,2006,congressional
Chris Claytor,/candidate/49531/chris-claytor,lost,Libertarian,2006,congressional
Dan Dodd,/candidate/58013/dan-dodd,lost,Democratic,2006,congressional
Bobby Hise,/candidate/58155/bobby-hise,unknown,Independent,2006,congressional
Paul Jenkins,/candidate/49837/paul-jenkins,unknown,Independent,2006,congressional
Sam Johnson,/candidate/27079/sam-johnson,won,Republican,2006,congressional
Ralph Hall,/candidate/27080/ralph-hall,won,Republican,2006,congressional
Kurt Helm,/candidate/58210/kurt-helm,lost,Libertarian,2006,congressional
Glenn Melancon,/candidate/58014/glenn-melancon,lost,Democratic,2006,congressional
Jeb Hensarling,/candidate/49827/jeb-hensarling,won,Republican,2006,congressional
Mike Nelson,/candidate/58211/mike-nelson,lost,Libertarian,2006,congressional
Charles Thompson,/candidate/58015/charles-thompson,lost,Democratic,2006,congressional
Joe Barton,/candidate/27082/joe-barton,won,Republican,2006,congressional
David Harris,/candidate/58016/david-harris,lost,Democratic,2006,congressional
Carl Nulsen,/candidate/58212/carl-nulsen,lost,Libertarian,2006,congressional
John Culberson,/candidate/5488/john-culberson,won,Republican,2006,congressional
James Henley,/candidate/58017/james-henley,lost,Democratic,2006,congressional
Drew Parks,/candidate/25538/drew-parks,lost,Libertarian,2006,congressional
Kevin Brady,/candidate/361/kevin-brady,won,Republican,2006,congressional
James Wright,/candidate/25404/james-wright,lost,Democratic,2006,congressional
Al Green,/candidate/49680/al-green,won,Democratic,2006,congressional
Ted Ankrum,/candidate/59329/ted-ankrum,lost,Democratic,2006,congressional
Michael Badnarik,/candidate/49961/michael-badnarik,lost,Libertarian,2006,congressional
Michael McCaul,/candidate/49210/michael-mccaul,won,Republican,2006,congressional
Mike Conaway,/candidate/49935/mike-conaway,won,Republican,2006,congressional
Robert Devine,/candidate/49900/robert-devine,lost,Independent,2006,congressional
Kay Granger,/candidate/334/kay-granger,won,Republican,2006,congressional
John Morris,/candidate/59332/john-morris,lost,Democratic,2006,congressional
Gardner Osborne,/candidate/57177/gardner-osborne,lost,Libertarian,2006,congressional
Jim Thompson,/candidate/57178/jim-thompson,lost,Libertarian,2006,congressional
Mac Thornberry,/candidate/21706/mac-thornberry,won,Republican,2006,congressional
Roger Waun,/candidate/59333/roger-waun,lost,Democratic,2006,congressional
Ron Paul,/candidate/296/ron-paul,won,Republican,2006,congressional
Shane Reese Sklar,/candidate/58758/shane-reese-sklar,lost,Democratic,2006,congressional
Silvestre Reyes,/candidate/292/silvestre-reyes,won,Democratic,2006,congressional
Gordon Roy Strickland,/candidate/59421/gordon-roy-strickland,lost,Libertarian,2006,congressional
Guillermo Acosta,/candidate/59422/guillermo-acosta,lost,Libertarian,2006,congressional
Chet Edwards,/candidate/27087/chet-edwards,won,Democratic,2006,congressional
Van Taylor,/candidate/147737/van-taylor,lost,Republican,2006,congressional
Thomas Andrew Bazán,/candidate/50097/thomas-andrew-bazan,unknown,Independent,2006,congressional
Ahmad Hassan,/candidate/59341/ahmad-hassan,lost,Republican,2006,congressional
Sheila Jackson Lee,/candidate/21692/sheila-jackson-lee,won,Democratic,2006,congressional
Patrick Warren,/candidate/59423/patrick-warren,lost,Libertarian,2006,congressional
Frederick Jones,/candidate/49555/frederick-jones,lost,Libertarian,2006,congressional
Randy Neugebauer,/candidate/49522/randy-neugebauer,won,Republican,2006,congressional
Robert Carlton Ricketts,/candidate/59340/robert-carlton-ricketts,lost,Democratic,2006,congressional
Charlie Gonzalez,/candidate/25445/charlie-gonzalez,won,Democratic,2006,congressional
Michael Idrogo,/candidate/16386/michael-idrogo,lost,Libertarian,2006,congressional
Thomas DeLay,/candidate/27099/thomas-delay,unknown,Republican,2006,congressional
Nicholas Lampson,/candidate/285/nicholas-lampson,won,Democratic,2006,congressional
Gabriel Owens,/candidate/58137/gabriel-owens,unknown,Independent,2006,congressional
Bob Smither,/candidate/56637/bob-smither,lost,Libertarian,2006,congressional
Ciro Rodriguez,/candidate/16389/ciro-rodriguez,won,Democratic,2006,congressional
Mark Frohman,/candidate/59425/mark-frohman,lost,Libertarian,2006,congressional
Kenny Marchant,/candidate/5549/kenny-marchant,won,Republican,2006,congressional
Gary Robert Page,/candidate/49239/gary-robert-page,lost,Democratic,2006,congressional
Timothy Barnwell,/candidate/59317/timothy-barnwell,lost,Democratic,2006,congressional
Michael Burgess,/candidate/50120/michael-burgess,won,Republican,2006,congressional
Rich Haas,/candidate/59427/rich-haas,lost,Libertarian,2006,congressional
"Solomon Ortiz, Sr.",/candidate/27106/solomon-ortiz-sr,won,Democratic,2006,congressional
Robert Powell,/candidate/59429/robert-powell,lost,Libertarian,2006,congressional
William Vaden,/candidate/49727/william-vaden,lost,Republican,2006,congressional
Henry Cuellar,/candidate/5486/henry-cuellar,won,Democratic,2006,congressional
Gene Green,/candidate/27100/gene-green,won,Democratic,2006,congressional
Cliff Messina,/candidate/12988/cliff-messina,lost,Libertarian,2006,congressional
Leslie Story,/candidate/58140/leslie-story,lost,Republican,2006,congressional
Ken Ashby,/candidate/21845/ken-ashby,lost,Libertarian,2006,congressional
Wilson Aurbach,/candidate/58141/wilson-aurbach,lost,Republican,2006,congressional
Eddie Johnson,/candidate/27098/eddie-johnson,won,Democratic,2006,congressional
John Carter,/candidate/49296/john-carter,won,Republican,2006,congressional
Mary Beth Harrell,/candidate/56534/mary-beth-harrell,lost,Democratic,2006,congressional
Matt McAdoo,/candidate/59431/matt-mcadoo,lost,Libertarian,2006,congressional
John Hawley,/candidate/59432/john-hawley,lost,Libertarian,2006,congressional
Will Pryor,/candidate/56894/will-pryor,lost,Democratic,2006,congressional
Philip Swain Scheps,/candidate/58138/philip-swain-scheps,unknown,Independent,2006,congressional
Pete Sessions,/candidate/288/pete-sessions,won,Republican,2006,congressional
Pete Ashdown,/candidate/57539/pete-ashdown,lost,Democratic,2006,congressional
Scott Bradley,/candidate/57540/scott-bradley,lost,Constitution,2006,congressional
Julian Hatch,/candidate/57541/julian-hatch,lost,,2006,congressional
Orrin Hatch,/candidate/53352/orrin-hatch,won,Republican,2006,congressional
Brian Jenkins,/candidate/57378/brian-jenkins,unknown,Republican,2006,congressional
Torin Nelson,/candidate/56561/torin-nelson,unknown,Democratic,2006,congressional
Roger Price,/candidate/58331/roger-price,lost,Personal Choice,2006,congressional
Mike Ridgway,/candidate/57577/mike-ridgway,unknown,Republican,2006,congressional
Dave Starr Seely,/candidate/50634/dave-starr-seely,lost,Libertarian,2006,congressional
Lawrence Rey Topham,/candidate/21712/lawrence-rey-topham,unknown,Republican,2006,congressional
Lynn Badler,/candidate/57026/lynn-badler,lost,Libertarian,2006,congressional
Rob Bishop,/candidate/50544/rob-bishop,won,Republican,2006,congressional
Mark Hudson,/candidate/58150/mark-hudson,lost,Constitution,2006,congressional
Steve Olsen,/candidate/57379/steve-olsen,lost,Democratic,2006,congressional
John Thompson,/candidate/58485/john-thompson,unknown,We The People,2006,congressional
Bob Brister,/candidate/57204/bob-brister,lost,Green Party,2006,congressional
LaVar Christensen,/candidate/50354/lavar-christensen,lost,Republican,2006,congressional
Austin Sherwood Lett,/candidate/56491/austin-sherwood-lett,lost,Libertarian,2006,congressional
Kris Lounsbury,/candidate/56545/kris-lounsbury,unknown,Republican,2006,congressional
Jim Matheson,/candidate/50722/jim-matheson,won,Democratic,2006,congressional
David Perry,/candidate/57480/david-perry,lost,Constitution,2006,congressional
Joe Tucker,/candidate/58558/joe-tucker,unknown,Republican,2006,congressional
Christian Burridge,/candidate/57331/christian-burridge,lost,Democratic,2006,congressional
Chris Cannon,/candidate/393/chris-cannon,won,Republican,2006,congressional
Merrill Cook,/candidate/390/merrill-cook,won,Republican,2006,congressional
Philip Lear Hallman,/candidate/56658/philip-lear-hallman,lost,Libertarian,2006,congressional
James Noorlander,/candidate/56562/james-noorlander,lost,Constitution,2006,congressional
Chuck McDowell,/candidate/50556/chuck-mcdowell,lost,Democratic,2006,congressional
George Allen,/candidate/22404/george-allen,lost,Republican,2006,congressional
Gail Parker,/candidate/57155/gail-parker,lost,Independent Green,2006,congressional
"Jim Webb, Jr.",/candidate/60043/jim-webb-jr,won,Democratic,2006,congressional
Jo Ann Davis,/candidate/24970/jo-ann-davis,won,Republican,2006,congressional
Shawn O'Donnell,/candidate/68847/shawn-odonnell,lost,Democratic,2006,congressional
Marvin Pixton III,/candidate/68848/marvin-pixton-iii,lost,Independent,2006,congressional
Thelma Drake,/candidate/8231/thelma-drake,won,Republican,2006,congressional
Philip Kellam,/candidate/68849/philip-kellam,lost,Democratic,2006,congressional
Bobby Scott,/candidate/27117/bobby-scott,won,Democratic,2006,congressional
"Albert Burckard, Jr.",/candidate/59247/albert-burckard-jr,lost,Independent Green,2006,congressional
Randy Forbes,/candidate/5146/randy-forbes,won,Republican,2006,congressional
"Virgil Goode, Jr.",/candidate/527/virgil-goode-jr,won,Republican,2006,congressional
Joseph Oddo,/candidate/50887/joseph-oddo,lost,Independent Green,2006,congressional
Albert Weed II,/candidate/50748/albert-weed-ii,lost,Democratic,2006,congressional
Bob Goodlatte,/candidate/27116/bob-goodlatte,won,Republican,2006,congressional
Andre Peery,/candidate/65143/andre-peery,lost,Independent,2006,congressional
Barbara Jean Pryor,/candidate/65144/barbara-jean-pryor,lost,Independent,2006,congressional
W. Brad Blanton,/candidate/50936/w-brad-blanton,lost,Independent,2006,congressional
Eric Cantor,/candidate/5121/eric-cantor,won,Republican,2006,congressional
James Nachman,/candidate/65145/james-nachman,lost,Democratic,2006,congressional
James Hurysz,/candidate/50964/james-hurysz,lost,Independent,2006,congressional
"Jim Moran, Jr.",/candidate/27118/jim-moran-jr,won,Democratic,2006,congressional
Tom O'Donoghue,/candidate/56972/tom-odonoghue,lost,Republican,2006,congressional
Rick Boucher,/candidate/27119/rick-boucher,won,Democratic,2006,congressional
"Charles Carrico, Sr.",/candidate/50953/charles-carrico-sr,lost,Republican,2006,congressional
Judy Feder,/candidate/65136/judy-feder,lost,Democratic,2006,congressional
Neeraj Nigam,/candidate/65138/neeraj-nigam,lost,Independent,2006,congressional
Frank Wolf,/candidate/27120/frank-wolf,won,Republican,2006,congressional
Wilbur Wood III,/candidate/65137/wilbur-wood-iii,lost,Libertarian,2006,congressional
Thomas Davis III,/candidate/21935/thomas-davis-iii,won,Republican,2006,congressional
Ferdinando Greco,/candidate/65146/ferdinando-greco,lost,Independent Green,2006,congressional
Andrew Hurst,/candidate/60044/andrew-hurst,lost,Democratic,2006,congressional
Peter Diamondstone,/candidate/928/peter-diamondstone,lost,Liberty Union,2006,congressional
Cris Ericson,/candidate/51041/cris-ericson,lost,Independent,2006,congressional
Craig Hill,/candidate/51180/craig-hill,lost,Vermont Green,2006,congressional
Peter Moss,/candidate/51142/peter-moss,lost,,2006,congressional
Bernie Sanders,/candidate/27110/bernie-sanders,won,Independent,2006,congressional
Rich Tarrant,/candidate/65269/rich-tarrant,lost,Republican,2006,congressional
Chris Karr,/candidate/51303/chris-karr,lost,We The People,2006,congressional
Bruce Marshall,/candidate/69394/bruce-marshall,lost,Vermont Green,2006,congressional
Dennis Morrisseau,/candidate/69395/dennis-morrisseau,lost,,2006,congressional
Jane Newton,/candidate/26706/jane-newton,lost,Liberty Union,2006,congressional
Martha Rainville,/candidate/65009/martha-rainville,lost,Republican,2006,congressional
Keith Stern,/candidate/51108/keith-stern,lost,Independent,2006,congressional
Jerry Trudell,/candidate/69396/jerry-trudell,lost,Independent,2006,congressional
Peter Welch,/candidate/51272/peter-welch,won,Democratic,2006,congressional
Robin Adair,/candidate/66742/robin-adair,lost,Independent,2006,congressional
Maria Cantwell,/candidate/27122/maria-cantwell,won,Democratic,2006,congressional
Aaron Dixon,/candidate/66744/aaron-dixon,lost,Green,2006,congressional
Bruce Guthrie,/candidate/51442/bruce-guthrie,lost,Libertarian,2006,congressional
Mike McGavick,/candidate/67650/mike-mcgavick,lost,Republican,2006,congressional
Mike The Mover,/candidate/26131/mike-the-mover,lost,Democratic,2006,congressional
Jay Inslee,/candidate/27125/jay-inslee,won,Democratic,2006,congressional
Larry Ishmael,/candidate/65239/larry-ishmael,lost,Republican,2006,congressional
Rick Larsen,/candidate/56231/rick-larsen,won,Democratic,2006,congressional
Douglas Roulstone,/candidate/66779/douglas-roulstone,lost,Republican,2006,congressional
Brian Baird,/candidate/837/brian-baird,won,Democratic,2006,congressional
Michael Messmore,/candidate/65008/michael-messmore,lost,Republican,2006,congressional
Doc Hastings,/candidate/22318/doc-hastings,won,Republican,2006,congressional
Richard Wright,/candidate/51580/richard-wright,lost,Democratic,2006,congressional
Peter Goldmark,/candidate/67592/peter-goldmark,lost,Democratic,2006,congressional
Cathy Rodgers,/candidate/3217/cathy-rodgers,won,Republican,2006,congressional
Doug Cloud,/candidate/51347/doug-cloud,lost,Republican,2006,congressional
Norm Dicks,/candidate/27127/norm-dicks,won,Democratic,2006,congressional
Steve Beren,/candidate/67595/steve-beren,lost,Republican,2006,congressional
Jim McDermott,/candidate/27128/jim-mcdermott,won,Democratic,2006,congressional
Linnea Noreen,/candidate/65227/linnea-noreen,lost,Independent,2006,congressional
Darcy Burner,/candidate/65228/darcy-burner,lost,Democratic,2006,congressional
Dave Reichert,/candidate/51346/dave-reichert,won,Republican,2006,congressional
Steven Cofchin,/candidate/66752/steven-cofchin,lost,Republican,2006,congressional
Adam Smith,/candidate/845/adam-smith,won,Democratic,2006,congressional
Ben Glatzel,/candidate/69312/ben-glatzel,lost,Independent,2006,congressional
Herb Kohl,/candidate/53362/herb-kohl,won,Democratic,2006,congressional
Robert Gerald Lorge,/candidate/52040/robert-gerald-lorge,lost,Republican,2006,congressional
Rae Vogeler,/candidate/66003/rae-vogeler,lost,Wisconsin Green,2006,congressional
Paul Ryan,/candidate/26344/paul-ryan,won,Republican,2006,congressional
Jeffrey Chapman Thomas,/candidate/26255/jeffrey-chapman-thomas,lost,Democratic,2006,congressional
Tammy Baldwin,/candidate/3470/tammy-baldwin,won,Democratic,2006,congressional
Dave Magnum,/candidate/51745/dave-magnum,lost,Republican,2006,congressional
Ron Kind,/candidate/630/ron-kind,won,Democratic,2006,congressional
Paul Nelson,/candidate/66008/paul-nelson,lost,Republican,2006,congressional
Gwen Moore,/candidate/3457/gwen-moore,won,Democratic,2006,congressional
Perfecto Rivera,/candidate/66009/perfecto-rivera,lost,Republican,2006,congressional
Bryan Kennedy,/candidate/51785/bryan-kennedy,lost,Democratic,2006,congressional
Bob Levis,/candidate/66010/bob-levis,lost,Wisconsin Green,2006,congressional
Robert Raymond,/candidate/26343/robert-raymond,lost,Independent,2006,congressional
"Jim Sensenbrenner, Jr.",/candidate/27142/jim-sensenbrenner-jr,won,Republican,2006,congressional
Tom Petri,/candidate/27139/tom-petri,won,Republican,2006,congressional
Mike Miles,/candidate/51880/mike-miles,lost,Wisconsin Green,2006,congressional
Dave Obey,/candidate/27140/dave-obey,won,Democratic,2006,congressional
Nick Reid,/candidate/66018/nick-reid,lost,Republican,2006,congressional
John Gard,/candidate/3487/john-gard,lost,Republican,2006,congressional
Steve Kagen,/candidate/66021/steve-kagen,won,Democratic,2006,congressional
Brown,/candidate/59547/brown,lost,Republican,2006,congressional
Robert Byrd,/candidate/53359/robert-byrd,won,Democratic,2006,congressional
"Billy Hendricks, Jr.",/candidate/58721/billy-hendricks-jr,lost,Democratic,2006,congressional
Jesse Johnson,/candidate/52526/jesse-johnson,lost,Mountain Party,2006,congressional
Zane Lawhorn,/candidate/59548/zane-lawhorn,lost,Republican,2006,congressional
Hiram Lewis IV,/candidate/52281/hiram-lewis-iv,lost,Republican,2006,congressional
John Raese,/candidate/59549/john-raese,lost,Republican,2006,congressional
Charles Railey,/candidate/52458/charles-railey,lost,Republican,2006,congressional
Rick Snuffer,/candidate/52248/rick-snuffer,lost,Republican,2006,congressional
Alan Mollohan,/candidate/27130/alan-mollohan,won,Democratic,2006,congressional
Christopher Wakim,/candidate/52442/christopher-wakim,lost,Republican,2006,congressional
Mike Callaghan,/candidate/59394/mike-callaghan,lost,Democratic,2006,congressional
Shelley Capito,/candidate/11701/shelley-capito,won,Republican,2006,congressional
Richie Robb,/candidate/52133/richie-robb,lost,Democratic,2006,congressional
Marty Gearheart,/candidate/52089/marty-gearheart,lost,Republican,2006,congressional
Nick Rahall II,/candidate/27133/nick-rahall-ii,won,Democratic,2006,congressional
Kim Wolfe,/candidate/59550/kim-wolfe,lost,Republican,2006,congressional
Dale Groutage,/candidate/66846/dale-groutage,lost,Democratic,2006,congressional
Craig Thomas,/candidate/27143/craig-thomas,won,Republican,2006,congressional
Barbara Cubin,/candidate/22044/barbara-cubin,won,Republican,2006,congressional
Thomas Rankin,/candidate/69252/thomas-rankin,lost,Libertarian,2006,congressional
Gary Trauner,/candidate/67458/gary-trauner,lost,Democratic,2006,congressional
Albio Sires,/candidate/22510/albio-sires,won,Democratic,2006,congressional
Richard Chema,/candidate/69341/richard-chema,lost,Democratic,2006,congressional
John Bennett,/candidate/69113/john-bennett,unknown,Republican,2006,congressional
Richard Homrighausen,/candidate/69116/richard-homrighausen,unknown,Republican,2006,congressional
Joy Padgett,/candidate/8244/joy-padgett,won,Republican,2006,congressional
Paul Haring,/candidate/49363/paul-haring,lost,Republican,2006,congressional
"Rubén Hinojosa, Sr.",/candidate/291/ruben-hinojosa-sr,won,Democratic,2006,congressional
"Eddie Zamora, Jr.",/candidate/58776/eddie-zamora-jr,lost,Republican,2006,congressional
Tommy Calvert,/candidate/65123/tommy-calvert,lost,Independent,2006,congressional
John Courage,/candidate/49600/john-courage,lost,Democratic,2006,congressional
Gene Kelly,/candidate/49819/gene-kelly,lost,Democratic,2006,congressional
James Lyle Peterson,/candidate/65125/james-lyle-peterson,lost,Independent,2006,congressional
Mark Joseph Rossano,/candidate/58136/mark-joseph-rossano,lost,Independent,2006,congressional
Lamar Smith,/candidate/27097/lamar-smith,won,Republican,2006,congressional
Jim Strohm,/candidate/56889/jim-strohm,lost,Libertarian,2006,congressional
Shelley Sekula Gibbs,/candidate/102010/shelley-sekula-gibbs,won,Republican,2006,congressional
August Beltran,/candidate/69289/august-beltran,lost,Democratic,2006,congressional
Richard Bolaños,/candidate/59268/richard-bolanos,lost,Democratic,2006,congressional
Henry Bonilla,/candidate/27101/henry-bonilla,lost,Republican,2006,congressional
Adrian DeLeon,/candidate/69290/adrian-deleon,lost,Democratic,2006,congressional
Lukin Gilliland,/candidate/69291/lukin-gilliland,lost,Democratic,2006,congressional
Ciro Rodriguez,/candidate/16389/ciro-rodriguez,won,Democratic,2006,congressional
Craig Stephens,/candidate/69292/craig-stephens,lost,Independent,2006,congressional
Albert Uresti,/candidate/69293/albert-uresti,lost,Democratic,2006,congressional
Barbara Cunningham,/candidate/69294/barbara-cunningham,lost,Libertarian,2006,congressional
Lloyd Doggett II,/candidate/21689/lloyd-doggett-ii,won,Democratic,2006,congressional
Brian Parrett,/candidate/69296/brian-parrett,lost,Independent,2006,congressional
Grant Rostig,/candidate/59426/grant-rostig,lost,Republican,2006,congressional
Ronald Avery,/candidate/69297/ronald-avery,lost,Constitution,2006,congressional
Henry Cuellar,/candidate/5486/henry-cuellar,won,Democratic,2006,congressional
Frank Enriquez,/candidate/69298/frank-enriquez,lost,Democratic,2006,congressional
